rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,alivoa,braumack,2905,d,1
rec-000-org,f,alivia,braunack,2905,d,1
rec-001-dup-0,f,anmnaldise,bereza,2611,s,5
rec-001-org,f,annalise,bereza,2611,d,5
rec-002-dup-0,m,james,nobl,2615,s,2
rec-002-org,m,james,noble,2615,d,2
rec-003-dup-0,m,anthony,hagemamn,2617,s,4
rec-003-org,m,anthony,hagemann,2617,d,4
rec-004-dup-0,f,natassua,morrison,2604,h,4
rec-004-org,f,natassia,morrison,2604,h,5
rec-005-dup-0,m,patrick,urenda,2602,NA,NA
rec-005-org,m,patrick,urenda,2602,h,6
rec-006-dup-0,f,rachel,vatavuk,2902,d,NA
rec-006-org,f,rachel,vatavuk,2902,s,2
rec-007-dup-0,m,jaked,ferrar,2913,d,NA
rec-007-org,m,jared,ferrar,2913,d,2
rec-008-dup-0,f,jasiyn,derit,2615,g,5
rec-008-org,f,jaslyn,dent,2615,g,5
rec-009-dup-0,f,isabella,leane,2905,NA,7
rec-009-org,f,isabella,leane,2905,a,8
rec-010-dup-0,f,stephanie,nguten,2905,a,NA
rec-010-org,f,stephanie,nguyen,2905,a,3
rec-011-dup-0,f,malah,mccaffrey,2611,NA,2
rec-011-org,f,maliah,mccaffrey,2611,s,2
rec-012-dup-0,f,amexia,qua5t,2602,h,2
rec-012-org,f,alexia,quast,2602,h,2
rec-013-dup-0,m,bened:ct,zolly,2615,g,2
rec-013-org,m,benedict,jolly,2615,g,2
rec-014-dup-0,m,luke,averay-jones,2905,s,NA
rec-014-org,m,luke,averay-jones,2905,d,8
rec-015-dup-0,m,jacl<,bishop,2605,NA,5
rec-015-org,m,jack,bishop,2605,k,5
rec-016-dup-0,m,jack,o'garey,2612,h,NA
rec-016-org,m,jack,o'garey,2612,g,1
rec-017-dup-0,f,madijob,bloomfield,2607,d,NA
rec-017-org,f,madison,bloomfield,2607,d,4
rec-018-dup-0,m,jacke,stear,2600,s,2
rec-018-org,m,jake,stear,2600,s,1
rec-019-dup-0,m,samue1,kirigsley,2617,j,2
rec-019-org,m,samuel,kingsley,2617,j,2
rec-020-dup-0,f,tiana,pryer,2602,f,NA
rec-020-org,f,tiana,pryer,2602,g,8
rec-021-dup-0,m,mitchrll,puraon,2905,f,6
rec-021-org,m,mitchell,purdon,2905,f,6
rec-022-dup-0,f,sophoe,kiehl,2615,a,5
rec-022-org,f,sophie,giehl,2615,a,5
rec-023-dup-0,m,adam,maynard,2913,NA,NA
rec-023-org,m,adam,maynard,2913,f,1
rec-024-dup-0,f,taylor,cala,2902,a,3
rec-024-org,f,taylor,calan,2902,a,4
rec-025-dup-0,m,joek,heron,2600,NA,7
rec-025-org,m,joel,heron,2600,d,7
rec-026-dup-0,m,dillo,invqeen,2602,f,8
rec-026-org,m,dillon,inveen,2602,f,8
rec-027-dup-0,f,clodagh,schuater,2607,h,5
rec-027-org,f,clodagh,schuster,2607,g,5
rec-028-dup-0,m,joshua,gully,2615,NA,4
rec-028-org,m,joshua,gully,2615,d,2
rec-029-dup-0,f,dara,tschirpig,2614,s,5
rec-029-org,f,tara,tschirpig,2614,s,6
rec-030-dup-0,f,alana,merryfull,2612,a,6
rec-030-org,f,alana,merryfull,2612,s,7
rec-031-dup-0,m,jake,dixon,2905,g,4
rec-031-org,m,jake,dixon,2905,d,5
rec-032-dup-0,m,bejamin,berry,2611,NA,2
rec-032-org,m,benjamin,berry,2611,g,2
rec-033-dup-0,m,jayden,thorp,2602,s,6
rec-033-org,m,jayden,thorpe,2602,a,6
rec-034-dup-0,f,lavra,baynes,2602,h,1
rec-034-org,f,laura,baynes,2602,g,1
rec-035-dup-0,f,soe,matthews,2602,f,NA
rec-035-org,f,zoe,matthews,2602,f,1
rec-036-dup-0,f,ellie,nicckolai,2617,f,8
rec-036-org,f,ellie,nickolai,2617,g,8
rec-037-dup-0,f,alexandra,kannelk,2603,d,4
rec-037-org,f,alexandra,cannell,2603,d,3
rec-038-dup-0,m,jamie,whire,2904,s,8
rec-038-org,m,jamie,white,2904,a,8
rec-039-dup-0,f,imojyn,vincent,2902,s,NA
rec-039-org,f,imogen,vincent,2902,s,4
rec-040-dup-0,m,james,clarjr,2602,g,3
rec-040-org,m,james,clarke,2602,f,3
rec-041-dup-0,m,benjamin,sheeriff,2903,s,8
rec-041-org,m,benjamin,sherriff,2903,a,8
rec-042-dup-0,m,scmuel,rawlings,2611,NA,2
rec-042-org,m,samuel,rawlings,2611,g,2
rec-043-dup-0,f,lutcy,wenb,2602,s,6
rec-043-org,f,lucy,webb,2602,s,6
rec-044-dup-0,f,tahkya,dragomurescu,2905,g,3
rec-044-org,f,tahlia,dragomirescu,2905,g,3
rec-045-dup-0,f,erin,fullerdon,2603,d,NA
rec-045-org,f,erin,fullerton,2603,d,2
rec-046-dup-0,f,lara,movse,2614,d,NA
rec-046-org,f,lara,moyse,2614,d,6
rec-047-dup-0,m,robbie,claahke,2615,NA,1
rec-047-org,m,robbie,clarke,2615,f,1
rec-048-dup-0,m,cooper,thorpw,2605,NA,5
rec-048-org,m,cooper,thorpe,2605,d,5
rec-049-dup-0,f,elken,crosswell,2913,g,NA
rec-049-org,f,ellen,crosswell,2913,g,3
rec-050-dup-0,f,rachel,ris,2606,f,4
rec-050-org,f,rachel,rees,2606,f,3
rec-051-dup-0,f,taloa,green,2615,f,5
rec-051-org,f,talia,green,2615,f,6
rec-052-dup-0,f,m:a,hite,2902,j,2
rec-052-org,f,mia,white,2902,j,2
rec-053-dup-0,m,jao,anclretzke,2606,h,5
rec-053-org,m,jai,andretzke,2606,h,5
rec-054-dup-0,f,elisa,matthews,2614,f,NA
rec-054-org,f,eliza,matthews,2614,f,4
rec-055-dup-0,f,josephibe,blake,2615,NA,3
rec-055-org,f,josephine,blake,2615,h,3
rec-056-dup-0,f,imogedn,locsk,2614,a,6
rec-056-org,f,imogen,lock,2614,a,6
rec-057-dup-0,f,isabrlla,pascole,2913,f,5
rec-057-org,f,isabella,pascoe,2913,f,5
rec-058-dup-0,m,jacob,ge0rge,2904,d,7
rec-058-org,m,jacob,george,2904,d,6
rec-059-dup-0,m,jonoh,tv,2612,g,5
rec-059-org,m,jonah,tu,2612,g,5
rec-060-dup-0,m,james,mazzonep,2906,h,9
rec-060-org,m,james,mazzone,2906,h,8
rec-061-dup-0,m,archi,rundle,2615,NA,4
rec-061-org,m,archie,rundle,2615,g,4
rec-062-dup-0,f,kiera,jolly,2602,NA,1
rec-062-org,f,kiera,jolly,2602,k,2
rec-063-dup-0,f,parism,beattie,2615,f,3
rec-063-org,f,paris,beattie,2615,g,3
rec-064-dup-0,m,thomas,whit,2913,g,NA
rec-064-org,m,thomas,white,2913,g,6
rec-065-dup-0,f,anmeliese,goode,2614,g,NA
rec-065-org,f,anneliese,goode,2614,g,8
rec-066-dup-0,f,alexandma,ashbey,2615,d,4
rec-066-org,f,alexandra,ashbey,2615,d,5
rec-067-dup-0,m,alexsnder,kemenyvarie,2611,j,5
rec-067-org,m,alexander,kemenyvary,2611,j,5
rec-068-dup-0,m,dylan,luncl,2913,f,NA
rec-068-org,m,dylan,lund,2913,f,8
rec-069-dup-0,f,5chkirra,rothe,2905,NA,8
rec-069-org,f,schkirra,rothe,2905,g,8
rec-070-dup-0,m,benjamin,ckeatyh,2617,d,NA
rec-070-org,m,benjamin,keatch,2617,d,1
rec-071-dup-0,f,a|exandra,purdon,2614,s,9
rec-071-org,f,alexandra,purdon,2614,s,8
rec-072-dup-0,f,brooklyn,grin,2612,NA,5
rec-072-org,f,brooklyn,green,2612,g,5
rec-073-dup-0,f,emiilyn,camoaim,2913,d,2
rec-073-org,f,emiily,campain,2913,d,2
rec-074-dup-0,m,deakirl,mavromihalis,2607,NA,5
rec-074-org,m,deakin,mavromihalis,2607,f,5
rec-075-dup-0,f,asjleigh,covono,2602,h,4
rec-075-org,f,ashleigh,covino,2602,h,4
rec-076-dup-0,f,marlev,pjevabc,2902,d,3
rec-076-org,f,marley,pjevac,2902,d,3
rec-077-dup-0,m,kvle,coleman,2615,s,1
rec-077-org,m,kyle,coleman,2615,s,2
rec-078-dup-0,f,briannpa,wijkey,2900,d,4
rec-078-org,f,brianna,wilkey,2900,d,4
rec-079-dup-0,m,jeremy,hersey,2607,f,NA
rec-079-org,m,jeremy,hersey,2607,d,2
rec-080-dup-0,m,alex,white,2614,NA,6
rec-080-org,m,alex,white,2614,g,5
