rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,pirio,wincly,2913,a,2
rec-000-org,m,pino,windy,2913,a,3
rec-001-dup-0,m,joek,kerslake,2602,NA,3
rec-001-org,m,joel,kerslake,2602,g,2
rec-002-dup-0,f,kimberly,whatnan,2611,g,NA
rec-002-org,f,kimberly,whatman,2611,f,3
rec-003-dup-0,f,pascale,cvarke,2600,NA,NA
rec-003-org,f,pascale,clarke,2600,g,1
rec-004-dup-0,m,liam,campbel,2913,NA,NA
rec-004-org,m,liam,campbell,2913,g,5
rec-005-dup-0,f,emiily,we5tacott,2602,NA,3
rec-005-org,f,emiily,westacott,2602,s,2
rec-006-dup-0,m,okiver,milts,2618,f,3
rec-006-org,m,oliver,miles,2618,f,2
rec-007-dup-0,m,jac0v,boudldin,2615,NA,1
rec-007-org,m,jacob,bouldin,2615,g,1
rec-008-dup-0,f,jorja,stepenson,2611,NA,2
rec-008-org,f,jorja,stephenson,2611,d,3
rec-009-dup-0,m,gus,fea5t,2604,NA,NA
rec-009-org,m,gus,feast,2604,f,1
rec-010-dup-0,m,le,velt,2612,s,3
rec-010-org,m,leo,veld,2612,d,3
rec-011-dup-0,m,liam,kampell,2904,g,1
rec-011-org,m,liam,campbell,2904,f,2
rec-012-dup-0,f,emiily,donaldjon,2602,f,NA
rec-012-org,f,emiily,donaldson,2602,g,1
rec-013-dup-0,f,rubt,stubbs,2606,f,NA
rec-013-org,f,ruby,stubbs,2606,g,5
rec-014-dup-0,m,zkary,green,2607,NA,1
rec-014-org,m,zachary,green,2607,d,2
rec-015-dup-0,m,jaser,chantker,2611,g,3
rec-015-org,m,jasper,chandler,2611,f,3
rec-016-dup-0,m,harryj,weo,2617,j,NA
rec-016-org,m,harry,webb,2617,j,8
rec-017-dup-0,f,irene,craclock,2607,h,NA
rec-017-org,f,irene,cradock,2607,g,7
rec-018-dup-0,f,lara,reuf,2906,NA,NA
rec-018-org,f,lara,reid,2906,g,3
rec-019-dup-0,f,loren,georg,2615,h,8
rec-019-org,f,lauren,george,2615,g,8
rec-020-dup-0,m,andeew,elern,2611,g,3
rec-020-org,m,andrew,ellem,2611,g,2
rec-021-dup-0,m,chriztopben,tonalclson,2615,d,NA
rec-021-org,m,christopher,donaldson,2615,d,7
rec-022-dup-0,f,mivkayla,chandler,2603,NA,7
rec-022-org,f,mikayla,chandler,2603,g,6
rec-023-dup-0,f,tiarna,dixpn,2614,NA,NA
rec-023-org,f,tiarna,dixon,2614,s,6
rec-024-dup-0,m,kierrwn,whie,2904,g,4
rec-024-org,m,kieren,white,2904,f,4
rec-025-dup-0,m,kaleb,papanotilst,2902,NA,3
rec-025-org,m,kaleb,papanotis,2902,d,2
rec-026-dup-0,m,dam'len,mcglinri,2605,f,4
rec-026-org,m,damien,mcglinn,2605,g,4
rec-027-dup-0,f,chle,rid,2615,f,NA
rec-027-org,f,chloe,reid,2615,f,1
rec-028-dup-0,m,timoty,inns,2913,a,3
rec-028-org,m,timothy,binns,2913,s,3
rec-029-dup-0,m,trov,n'lrta,2607,NA,2
rec-029-org,m,troy,nirta,2607,s,2
rec-030-dup-0,f,samanthav,madtbews,2905,d,NA
rec-030-org,f,samantha,matthews,2905,d,3
rec-031-dup-0,m,ckane,quqill,2904,NA,7
rec-031-org,m,kane,quill,2904,d,7
rec-032-dup-0,m,daniel,lod9e,2605,NA,NA
rec-032-org,m,daniel,lodge,2605,a,5
rec-033-dup-0,m,baikey,lowe,2602,h,6
rec-033-org,m,bailey,lowe,2602,g,7
rec-034-dup-0,m,max,beatkie,2905,NA,6
rec-034-org,m,max,beattie,2905,a,4
rec-035-dup-0,m,jacbari,scarabotfti,2905,g,NA
rec-035-org,m,zachary,scarabotti,2905,g,2
rec-036-dup-0,f,madeklne,greenhalgh,2600,NA,NA
rec-036-org,f,madeline,greenhalgh,2600,a,8
rec-037-dup-0,f,mek,britten,2614,d,2
rec-037-org,f,meg,britten,2614,f,1
rec-038-dup-0,f,taal'l,felmingham,2905,NA,4
rec-038-org,f,taalia,felmingham,2905,f,5
rec-039-dup-0,f,amy,groenewiud,2604,NA,NA
rec-039-org,f,amy,groenewoud,2604,g,5
rec-040-dup-0,f,emiily,stefemajnn,2913,NA,4
rec-040-org,f,emiily,stegemann,2913,k,5
rec-041-dup-0,f,layha,elswprdh,2604,h,NA
rec-041-org,f,layla,elsworth,2604,h,5
rec-042-dup-0,f,samancha,campbell,2605,j,NA
rec-042-org,f,samantha,campbell,2605,g,8
rec-043-dup-0,m,travr5,holgae,2614,d,5
rec-043-org,m,travis,holgate,2614,f,5
rec-044-dup-0,f,emigli,aufoero,2602,j,8
rec-044-org,f,emiily,aufiero,2602,k,8
rec-045-dup-0,f,hay|ey,readshow,2607,NA,NA
rec-045-org,f,hayley,readshow,2607,h,4
rec-046-dup-0,f,imoken,koplen,2906,NA,2
rec-046-org,f,imogen,koolen,2906,g,2
rec-047-dup-0,f,kloe,campbel,2612,NA,6
rec-047-org,f,chloe,campbell,2612,a,6
rec-048-dup-0,f,alexanrdra,braunack,2617,NA,1
rec-048-org,f,alexandra,braunack,2617,f,2
rec-049-dup-0,f,evangelia,scwinfhamcer,2614,h,NA
rec-049-org,f,evangelia,schwinghammer,2614,g,4
rec-050-dup-0,m,joek,sivioir,2902,NA,2
rec-050-org,m,joel,siviour,2902,d,2
rec-051-dup-0,f,amy,zouk,2905,NA,NA
rec-051-org,f,amy,zou,2905,d,2
rec-052-dup-0,m,atan,reid,2604,f,1
rec-052-org,m,adam,reid,2604,g,2
rec-053-dup-0,f,madclison,stanle,2902,d,9
rec-053-org,f,maddison,stanley,2902,d,8
rec-054-dup-0,m,jwtt,garnsey,2905,k,4
rec-054-org,m,jett,garnsey,2905,j,5
rec-055-dup-0,m,wilson,doliiver,2913,k,NA
rec-055-org,m,wilson,dolliver,2913,j,7
rec-056-dup-0,m,n0al,garrigan,2614,NA,NA
rec-056-org,m,noah,garrigan,2614,d,6
rec-057-dup-0,f,lydia,vrahb,2905,NA,6
rec-057-org,f,lydia,frahn,2905,f,5
rec-058-dup-0,m,berizam:n,webb,2614,NA,5
rec-058-org,m,benjamin,webb,2614,d,6
rec-059-dup-0,f,charzlea,clarkr,2614,NA,3
rec-059-org,f,charlee,clarke,2614,s,3
rec-060-dup-0,m,zebediah,ziln,2902,h,NA
rec-060-org,m,zebediah,zilm,2902,g,8
rec-061-dup-0,f,sophihe,schumann,2905,NA,7
rec-061-org,f,sophie,schumann,2905,d,6
rec-062-dup-0,f,ckyra,feneleu,2615,s,8
rec-062-org,f,kyra,feneley,2615,d,8
rec-063-dup-0,f,ambeah,berry,2607,k,4
rec-063-org,f,amber,berry,2607,h,5
rec-064-dup-0,f,sheknd,asu5aar,2913,d,3
rec-064-org,f,shelby,asusaar,2913,s,3
rec-065-dup-0,f,luky,stattom,2617,a,NA
rec-065-org,f,lucy,statton,2617,a,6
rec-066-dup-0,f,emrna,kovaclc,2904,f,NA
rec-066-org,f,emma,kovacic,2904,f,3
rec-067-dup-0,m,noa,lovve,2913,h,NA
rec-067-org,m,noah,lowe,2913,h,8
rec-068-dup-0,m,harroson,green,2615,s,NA
rec-068-org,m,harrison,green,2615,a,6
