rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,tylsm,howiw,2615,k,3
rec-000-org,m,dylan,howie,2615,k,4
rec-001-dup-0,f,mikhaela,gotfrwy,2902,k,NA
rec-001-org,f,michaela,godfrey,2902,k,3
rec-002-dup-0,f,rebekah,shepherd5on,2605,f,NA
rec-002-org,f,rebekah,shepherdson,2605,d,6
rec-003-dup-0,m,harvey,cookaon,2605,NA,2
rec-003-org,m,harvey,cookson,2605,g,1
rec-004-dup-0,m,jacobiez,sommariva,2905,NA,NA
rec-004-org,m,jacobie,sommariva,2905,f,1
rec-005-dup-0,m,nicholas,sebp,2913,NA,3
rec-005-org,m,nicholas,sepp,2913,g,2
rec-006-dup-0,m,tiiiiothr,teagoe,2615,NA,5
rec-006-org,m,timothy,teague,2615,d,5
rec-007-dup-0,m,lism,oatj,2902,a,NA
rec-007-org,m,liam,oats,2902,a,8
rec-008-dup-0,f,eli5e,paskoe,2603,d,3
rec-008-org,f,elise,pascoe,2603,s,3
rec-009-dup-0,m,sebstian,clarcke,2902,f,3
rec-009-org,m,sebastian,clarke,2902,f,2
rec-010-dup-0,f,karlo,stanley,2617,d,0
rec-010-org,f,karli,stanley,2617,f,7
rec-011-dup-0,m,laklan,ryam,2603,f,5
rec-011-org,m,lachlan,ryan,2603,f,4
rec-012-dup-0,f,nacoyu,dixom,2903,s,7
rec-012-org,f,nacoya,dixon,2903,d,7
rec-013-dup-0,m,james,gotfrey,2612,h,9
rec-013-org,m,james,godfrey,2612,j,8
rec-014-dup-0,m,sebastian,forfie-wenclt,2905,NA,NA
rec-014-org,m,sebastian,forgie-wendt,2905,f,3
rec-015-dup-0,f,lilyp,web,2615,d,NA
rec-015-org,f,lily,webb,2615,d,7
rec-016-dup-0,m,taqman,mccartjy,2611,NA,3
rec-016-org,m,tasman,mccarthy,2611,j,3
rec-017-dup-0,m,thomaz,grainger,2611,h,1
rec-017-org,m,thomas,grainger,2611,g,2
rec-018-dup-0,m,wit,my|es,2601,g,4
rec-018-org,m,wil,myles,2601,g,3
rec-019-dup-0,m,tyronw,laheu,2602,a,1
rec-019-org,m,tyrone,lahey,2602,s,1
rec-020-dup-0,m,jackzon,lock,2906,NA,NA
rec-020-org,m,jackson,lock,2906,g,5
rec-021-dup-0,f,larissa,coppovk,2604,f,NA
rec-021-org,f,larissa,coppock,2604,d,7
rec-022-dup-0,f,xanthe,wallrnt,2615,f,1
rec-022-org,f,xanthe,wallent,2615,g,2
rec-023-dup-0,f,grce,camppell,2617,NA,3
rec-023-org,f,grace,campbell,2617,g,3
rec-024-dup-0,m,william,fitzpatmck,2602,NA,5
