rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,asba,crook,2614,NA,1
rec-000-org,f,asha,crook,2614,d,1
rec-001-dup-0,m,plaixe,norrason,2602,f,8
rec-001-org,m,blaize,norrison,2602,f,8
rec-002-dup-0,m,hugo,matthews,2903,NA,NA
rec-002-org,m,hugo,matthews,2903,f,3
rec-003-dup-0,f,kiarnee,zil,2611,h,NA
rec-003-org,f,kiarnee,zilm,2611,h,6
rec-004-dup-0,f,georgia,lovve,2602,g,2
rec-004-org,f,georgia,lowe,2602,h,2
rec-005-dup-0,f,laura,desaks,2602,g,6
rec-005-org,f,laura,desalis,2602,h,6
rec-006-dup-0,f,serena,gren,2611,g,NA
rec-006-org,f,serena,green,2611,g,1
rec-007-dup-0,m,jay,bosecge,2905,f,NA
rec-007-org,m,jay,bosecke,2905,f,4
rec-008-dup-0,m,jasori,georgeou,2902,NA,1
rec-008-org,m,jason,georgeou,2902,f,1
rec-009-dup-0,f,tabita,gailio,2906,f,1
rec-009-org,f,tabitha,gallio,2906,f,1
rec-010-dup-0,f,gracie,vuchiw,2605,NA,8
rec-010-org,f,gracie,buchiw,2605,h,8
rec-011-dup-0,m,samuel,shrowsyer,2906,h,NA
rec-011-org,m,samuel,shrowder,2906,h,1
rec-012-dup-0,m,ethan,lkowe,2906,g,NA
rec-012-org,m,ethan,lowe,2906,g,8
rec-013-dup-0,m,lachlan,corvwr,2612,f,NA
rec-013-org,m,lachlan,corver,2612,f,2
rec-014-dup-0,m,nicholas,nesgos,2913,NA,5
rec-014-org,m,nicholas,nesgos,2913,s,6
rec-015-dup-0,m,angu5,ahmed,2906,d,NA
rec-015-org,m,angus,ahmed,2906,d,3
rec-016-dup-0,f,emiilt,msson,2914,g,2
rec-016-org,f,emiily,mason,2914,g,2
rec-017-dup-0,f,stepanie,kalnins,2905,d,5
rec-017-org,f,stephanie,kalnins,2905,d,4
rec-018-dup-0,f,caitin,sterry,2606,NA,3
rec-018-org,f,caitlin,sterry,2606,f,3
rec-019-dup-0,f,arapella,green,2615,f,NA
rec-019-org,f,arabella,green,2615,f,1
rec-020-dup-0,m,jordan,wisenari,2606,f,NA
rec-020-org,m,jordan,wiseman,2606,f,1
rec-021-dup-0,m,benjamin,je5sup,2617,h,8
rec-021-org,m,benjamin,jessup,2617,g,8
rec-022-dup-0,f,isabella,rob5on,2614,h,NA
rec-022-org,f,isabella,robson,2614,h,1
rec-023-dup-0,m,coope,shelfon,2615,d,8
rec-023-org,m,cooper,sheldon,2615,d,8
rec-024-dup-0,m,jayten,presley,2913,f,7
rec-024-org,m,jayden,presley,2913,f,8
rec-025-dup-0,f,lara,earky,2905,NA,5
rec-025-org,f,lara,early,2905,g,5
rec-026-dup-0,m,lachlsn,breuninger,2615,f,NA
rec-026-org,m,lachlan,breuninger,2615,f,5
rec-027-dup-0,m,daniel,petrsen,2602,s,6
rec-027-org,m,daniel,petersen,2602,a,6
rec-028-dup-0,m,mattheo,pishop,2615,h,7
rec-028-org,m,mattheo,bishop,2615,g,7
rec-029-dup-0,m,hareison,berryman,2607,NA,2
rec-029-org,m,harrison,berryman,2607,d,2
rec-030-dup-0,f,kaitlyn,nirtva,2902,d,NA
rec-030-org,f,kaitlyn,nirta,2902,d,2
rec-031-dup-0,f,laurwn,rian,2913,d,1
rec-031-org,f,lauren,ryan,2913,d,1
rec-032-dup-0,f,sarah,benzamin,2903,g,NA
rec-032-org,f,sarah,benjamin,2903,g,2
rec-033-dup-0,m,jack,mason,2614,NA,NA
rec-033-org,m,jack,mason,2614,g,2
rec-034-dup-0,f,sarah,kenner,2904,g,2
rec-034-org,f,sarah,genner,2904,g,1
rec-035-dup-0,f,bianca,bisabza,2602,j,4
rec-035-org,f,bianca,bisazza,2602,j,5
rec-036-dup-0,m,asg,mislov,2914,g,9
rec-036-org,m,ash,mislov,2914,g,8
rec-037-dup-0,m,zai,tippins,2913,d,2
rec-037-org,m,jai,tippins,2913,d,3
rec-038-dup-0,m,jamq5,bligh,2602,d,9
rec-038-org,m,james,bligh,2602,d,8
rec-039-dup-0,m,mitchell,keelw,2906,NA,5
rec-039-org,m,mitchell,keel,2906,f,5
rec-040-dup-0,f,maggoe,kreen,2605,h,2
rec-040-org,f,maggie,green,2605,h,2
rec-041-dup-0,m,gregory,ryab,2905,a,NA
rec-041-org,m,gregory,ryan,2905,a,4
rec-042-dup-0,m,matthew,wetb,2617,NA,6
rec-042-org,m,matthew,webb,2617,d,6
rec-043-dup-0,f,chelsea,drayson,2602,NA,NA
rec-043-org,f,chelsea,drayson,2602,g,8
rec-044-dup-0,m,jacksn,varey,2902,NA,3
rec-044-org,m,jackson,varey,2902,g,3
rec-045-dup-0,m,jordan,mason,2618,h,5
rec-045-org,m,jordan,mason,2618,g,6
rec-046-dup-0,m,jab,vinsent,2914,h,1
rec-046-org,m,jai,vincent,2914,h,1
rec-047-dup-0,f,molly,bolleen,2615,NA,8
rec-047-org,f,molly,bollen,2615,h,8
rec-048-dup-0,m,braedon,wajley,2602,NA,1
rec-048-org,m,braedon,wasley,2602,g,1
rec-049-dup-0,m,oscsr,souksavat,2615,d,7
rec-049-org,m,oscar,souksavat,2615,f,7
rec-050-dup-0,m,joshua,prideaux,2617,NA,NA
rec-050-org,m,joshua,prideaux,2617,g,1
rec-051-dup-0,f,tarshya,fitzpstrick,2615,j,8
rec-051-org,f,tarshya,fitzpatrick,2615,j,7
rec-052-dup-0,m,dylsn,seddon,2906,NA,4
rec-052-org,m,dylan,seddon,2906,f,4
rec-053-dup-0,f,chelsea,meklas,2903,k,NA
rec-053-org,f,chelsea,mellas,2903,k,8
rec-054-dup-0,m,micbael,mccarthy,2602,g,3
rec-054-org,m,michael,mccarthy,2602,f,3
rec-055-dup-0,f,madeline,netherton,2905,NA,4
rec-055-org,f,madeline,netherton,2905,d,3
rec-056-dup-0,m,flynn,parr,2605,NA,NA
rec-056-org,m,flynn,parr,2605,s,6
rec-057-dup-0,m,trnt,mccerthy,2906,f,1
rec-057-org,m,trent,mccarthy,2906,f,1
rec-058-dup-0,m,ostcar,pajwn,2615,g,4
rec-058-org,m,oscar,palen,2615,g,4
rec-059-dup-0,f,1<irrah,drysdale,2617,h,3
rec-059-org,f,kirrah,drysdale,2617,g,3
rec-060-dup-0,f,madeline,holgate,2615,NA,NA
rec-060-org,f,madeline,holgate,2615,f,5
rec-061-dup-0,f,ashleigh,riean,2615,d,NA
rec-061-org,f,ashleigh,ryan,2615,d,1
rec-062-dup-0,f,morgam,luckman,2904,s,3
rec-062-org,f,morgan,luckman,2904,a,3
rec-063-dup-0,m,daen,campbe1l,2905,f,4
rec-063-org,m,daen,campbell,2905,f,5
rec-064-dup-0,f,lyt'la,rusac1<,2906,f,3
rec-064-org,f,lydia,rusack,2906,f,3
rec-065-dup-0,f,jara,green,2607,g,3
rec-065-org,f,sara,green,2607,f,3
rec-066-dup-0,m,liam,crocker,2615,k,NA
rec-066-org,m,liam,croker,2615,k,5
rec-067-dup-0,f,natahia,mah0n,2617,s,3
rec-067-org,f,natalia,mahon,2617,s,3
rec-068-dup-0,m,thomaa,eglibton,2905,f,8
rec-068-org,m,thomas,eglinton,2905,f,8
rec-069-dup-0,f,jali,van caspel,2607,d,7
rec-069-org,f,zali,van caspel,2607,d,5
rec-070-dup-0,f,amber,van hees,2615,NA,NA
rec-070-org,f,amber,van hees,2615,g,3
rec-071-dup-0,f,kylee,hammer,2904,NA,3
rec-071-org,f,kylee,hammer,2904,d,4
rec-072-dup-0,f,abbie,bijcoe,2607,h,1
rec-072-org,f,abbie,biscoe,2607,g,1
rec-073-dup-0,m,will,tuckwel,2602,g,3
rec-073-org,m,will,tuckwell,2602,g,2
rec-074-dup-0,m,leo,teagve,2903,d,5
rec-074-org,m,leo,teague,2903,f,5
rec-075-dup-0,m,l'lam,micheltore,2615,a,6
rec-075-org,m,liam,michelmore,2615,a,6
rec-076-dup-0,f,lily,ang,2611,NA,NA
rec-076-org,f,lily,ang,2611,f,3
rec-077-dup-0,m,petrr,campbell,2607,g,8
rec-077-org,m,peter,campbell,2607,g,7
rec-078-dup-0,m,magnu,morrison,2904,NA,1
rec-078-org,m,magnus,morrison,2904,h,1
rec-079-dup-0,m,nata,lacls,2602,g,2
rec-079-org,m,nathan,lacis,2602,g,2
rec-080-dup-0,m,darcy,spirakos,2617,s,3
rec-080-org,m,darcy,sbirakos,2617,a,3
rec-081-dup-0,m,flync,madigan,2913,s,8
rec-081-org,m,flynn,madigan,2913,d,8
rec-082-dup-0,m,luke,lamprev,2611,f,8
rec-082-org,m,luke,lamprey,2611,g,8
rec-083-dup-0,f,azhleigh,schjolden,2604,k,2
rec-083-org,f,ashleigh,schjolden,2604,j,2
rec-084-dup-0,m,antonio,blackwell,2615,a,NA
rec-084-org,m,antonio,blackwell,2615,s,5
rec-085-dup-0,f,jessica,viriceny,2914,s,5
rec-085-org,f,jessica,vincent,2914,d,5
rec-086-dup-0,m,erhsn,webb,2604,f,7
rec-086-org,m,ethan,webb,2604,f,8
rec-087-dup-0,m,dee,campbelk,2902,s,3
rec-087-org,m,drew,campbell,2902,s,3
rec-088-dup-0,m,dale,ploufman,2902,d,5
rec-088-org,m,dale,ploughman,2902,s,5
rec-089-dup-0,m,bremdan,chandler,2604,NA,4
rec-089-org,m,brendan,chandler,2604,f,4
rec-090-dup-0,m,sam,maso,2602,a,2
rec-090-org,m,sam,mason,2602,a,3
rec-091-dup-0,f,izabela,tomney,2602,NA,5
rec-091-org,f,isabella,tomney,2602,g,5
rec-092-dup-0,f,lara,mattews,2905,d,3
rec-092-org,f,lara,matthews,2905,d,2
rec-093-dup-0,f,isabella,carbwrry,2611,d,1
rec-093-org,f,isabella,carberry,2611,d,2
rec-094-dup-0,m,samuek,laverty,2607,k,NA
rec-094-org,m,samuel,laverty,2607,k,5
rec-095-dup-0,m,dylsn,jaquillard,2615,f,6
rec-095-org,m,dylan,jaquillard,2615,f,5
rec-096-dup-0,f,toei,duvnjak,2612,f,NA
rec-096-org,f,tori,duvnjak,2612,f,3
rec-097-dup-0,f,jtephanie,green,2905,NA,2
rec-097-org,f,stephanie,green,2905,g,2
rec-098-dup-0,f,kyh,hope,2607,g,NA
rec-098-org,f,kyah,hope,2607,g,4
rec-099-dup-0,f,anita,hannagan,2906,NA,8
rec-099-org,f,anita,hannagan,2906,g,7
rec-100-dup-0,f,sulja,hawe5,2607,g,2
rec-100-org,f,julia,hawes,2607,g,2
rec-101-dup-0,m,luke,millaah,2617,NA,1
rec-101-org,m,luke,millar,2617,g,1
rec-102-dup-0,m,nathan,loxk,2618,f,5
rec-102-org,m,nathan,lock,2618,d,5
rec-103-dup-0,f,krystin,blowh,2905,a,NA
rec-103-org,f,krystin,blows,2905,a,8
rec-104-dup-0,f,ryleb,usmuan,2913,f,2
rec-104-org,f,ryleh,usmiani,2913,f,2
rec-105-dup-0,f,jejsica,goode,2914,s,5
rec-105-org,f,jessica,goode,2914,s,4
rec-106-dup-0,f,indiana,wilkar,2602,d,2
rec-106-org,f,indiana,wilgar,2602,d,3
rec-107-dup-0,m,mitchell,whit,2904,h,2
rec-107-org,m,mitchell,white,2904,g,2
rec-108-dup-0,m,reev,weerakkkody,2604,a,4
rec-108-org,m,reeve,weerakkody,2604,a,4
rec-109-dup-0,m,tyler,buttsorth,2617,NA,2
rec-109-org,m,tyler,buttsworth,2617,f,2
rec-110-dup-0,f,alia,frew,2617,d,5
rec-110-org,f,alia,frew,2617,s,4
rec-111-dup-0,f,sophie,kodfrey,2614,k,NA
rec-111-org,f,sophie,godfrey,2614,k,7
rec-112-dup-0,m,rupeaht,yostr,2904,s,7
rec-112-org,m,rupert,yost,2904,s,7
rec-113-dup-0,f,arabel|a,borgelt,2905,d,3
rec-113-org,f,arabella,borgelt,2905,d,2
rec-114-dup-0,m,stelio,porotschnig,2902,NA,NA
rec-114-org,m,stelio,porotschnig,2902,g,3
rec-115-dup-0,f,mya,dixon,2615,a,NA
rec-115-org,f,mia,dixon,2615,a,6
rec-116-dup-0,f,maddison,dibbem,2607,s,NA
rec-116-org,f,maddison,dibben,2607,s,6
rec-117-dup-0,f,jasmine,tsvhirpig,2604,g,NA
rec-117-org,f,jasmine,tschirpig,2604,g,1
rec-118-dup-0,m,jeds,jessvp,2602,g,2
rec-118-org,m,jesse,jessup,2602,g,2
rec-119-dup-0,m,jack,humphrevs,2617,NA,6
rec-119-org,m,jack,humphreys,2617,a,6
rec-120-dup-0,f,lauren,herbert,2611,l,NA
rec-120-org,f,lauren,herbert,2611,k,1
rec-121-dup-0,m,janes,vlassopoulos,2914,g,6
rec-121-org,m,james,vlassopoulos,2914,d,6
rec-122-dup-0,m,josgya,petersen,2602,NA,5
rec-122-org,m,joshua,petersen,2602,d,5
rec-123-dup-0,m,jackson,maynarcl,2615,f,NA
rec-123-org,m,jackson,maynard,2615,f,1
rec-124-dup-0,f,sade,coffey,2612,j,4
rec-124-org,f,jade,coffey,2612,h,4
rec-125-dup-0,f,emiily,mcgregor,2602,NA,NA
rec-125-org,f,emiily,mcgregor,2602,g,7
rec-126-dup-0,m,osvar,pried,2614,g,1
rec-126-org,m,oscar,priest,2614,g,1
rec-127-dup-0,f,talena,nguyen,2913,g,NA
rec-127-org,f,talena,nguyen,2913,f,6
rec-128-dup-0,f,natalia,reid,2617,NA,NA
rec-128-org,f,natalia,reid,2617,f,6
rec-129-dup-0,f,demiily,gibbett,2611,NA,1
rec-129-org,f,emiily,gibbett,2611,g,1
rec-130-dup-0,m,willyam,neville,2617,g,1
rec-130-org,m,william,neville,2617,g,2
rec-131-dup-0,f,aleandra,painter,2904,g,NA
rec-131-org,f,alexandra,painter,2904,g,1
rec-132-dup-0,f,lea,white,2611,g,2
rec-132-org,f,leah,white,2611,g,1
rec-133-dup-0,m,harrison,mckjnnell,2600,f,8
rec-133-org,m,harrison,mckinnell,2600,g,8
rec-134-dup-0,m,luke,silvwstrino,2617,NA,3
rec-134-org,m,luke,silvestrino,2617,g,3
rec-135-dup-0,m,jamie,maston,2903,f,2
rec-135-org,m,jamie,mason,2903,d,2
rec-136-dup-0,m,jakkson,farab,2606,k,5
rec-136-org,m,jackson,farah,2606,k,5
rec-137-dup-0,m,kyle,campbell,2617,NA,5
rec-137-org,m,kyle,campbell,2617,d,4
rec-138-dup-0,m,braisen,mccarthy,2607,h,2
rec-138-org,m,braiden,mccarthy,2607,h,1
rec-139-dup-0,m,barnabu,reit,2905,h,5
rec-139-org,m,barnaby,reid,2905,h,5
rec-140-dup-0,m,luke,o'shannessy,2902,k,NA
rec-140-org,m,luke,o'shannessy,2902,j,1
rec-141-dup-0,m,liam,godfry,2913,NA,6
rec-141-org,m,liam,godfrey,2913,d,6
rec-142-dup-0,m,jack,weblo,2611,NA,8
rec-142-org,m,jack,webb,2611,s,8
rec-143-dup-0,f,lilyx,thorpe,2611,f,NA
