rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,lucke,matthews,2904,f,NA
rec-000-org,m,luke,matthews,2904,d,6
rec-001-dup-0,m,blake,ever5en,2617,NA,NA
rec-001-org,m,blake,eversen,2617,d,5
rec-002-dup-0,m,rily,graye,2615,f,NA
rec-002-org,m,riley,graue,2615,f,1
rec-003-dup-0,m,sam,pringlw,2600,f,NA
rec-003-org,m,sam,pringle,2600,g,2
rec-004-dup-0,m,timothy,mi1e,2602,NA,NA
rec-004-org,m,timothy,miles,2602,a,3
rec-005-dup-0,f,gracr,ovebs,2611,d,2
rec-005-org,f,grace,ovens,2611,d,1
rec-006-dup-0,f,krsc,reod,2904,NA,2
rec-006-org,f,grace,reid,2904,d,2
rec-007-dup-0,f,isabella,beech,2611,NA,8
rec-007-org,f,isabella,beeche,2611,h,7
rec-008-dup-0,m,harison,noble,2615,NA,NA
rec-008-org,m,harrison,noble,2615,d,1
rec-009-dup-0,m,steveri,marcta,2602,NA,5
rec-009-org,m,steven,marceta,2602,d,5
rec-010-dup-0,f,toro,goddinf,2905,NA,1
rec-010-org,f,tori,godding,2905,h,1
rec-011-dup-0,m,huho,burbzell,2615,s,4
rec-011-org,m,hugo,burnell,2615,d,4
rec-012-dup-0,m,bailey,nabimlek,2605,d,3
rec-012-org,m,bailley,nabialek,2605,s,3
rec-013-dup-0,f,hanxsh,wynme,2615,k,NA
rec-013-org,f,hannah,wynne,2615,k,4
rec-014-dup-0,m,lachlsn,cutbery-munsy,2615,g,3
rec-014-org,m,lachlan,cuthbert-mundy,2615,f,3
rec-015-dup-0,m,jor1k,dunston,2607,g,4
rec-015-org,m,joel,dunstone,2607,g,5
rec-016-dup-0,m,a1ex,doian,2617,k,6
rec-016-org,m,alex,dolan,2617,k,5
rec-017-dup-0,m,mixael,rwid,2617,d,1
rec-017-org,m,michael,reid,2617,d,2
rec-018-dup-0,m,alrx,lelrick,2905,NA,2
rec-018-org,m,alex,elrick,2905,j,2
rec-019-dup-0,m,doby,reit,2604,g,NA
rec-019-org,m,toby,reid,2604,g,5
rec-020-dup-0,m,kykr,rnason,2905,d,NA
rec-020-org,m,kyle,mason,2905,d,2
rec-021-dup-0,f,claudia,campbekl,2614,f,NA
rec-021-org,f,claudia,campbell,2614,g,4
rec-022-dup-0,f,imogee,riyle,2615,k,NA
rec-022-org,f,imogen,royle,2615,k,8
rec-023-dup-0,m,alex,krib,2615,d,4
rec-023-org,m,alex,green,2615,s,5
rec-024-dup-0,m,andew,jahic,2913,f,8
rec-024-org,m,andrew,jahic,2913,d,7
rec-025-dup-0,m,jaki<,genceff,2615,NA,5
rec-025-org,m,jack,gencheff,2615,g,5
rec-026-dup-0,m,jac0b,morrion,2604,NA,7
rec-026-org,m,jacob,morrison,2604,d,7
rec-027-dup-0,f,jasmine,hipngston,2617,h,7
rec-027-org,f,jasmine,hingston,2617,g,8
rec-028-dup-0,f,l>rifidte,badfer,2904,f,2
rec-028-org,f,brigitte,badger,2904,f,1
rec-029-dup-0,f,charlotte,symmom,2607,NA,NA
rec-029-org,f,charlotte,symmons,2607,f,1
rec-030-dup-0,f,caitlin,cr0vch,2617,NA,2
rec-030-org,f,caitlin,crouch,2617,h,1
rec-031-dup-0,m,jark,chandler,2615,NA,NA
rec-031-org,m,jack,chandler,2615,g,7
rec-032-dup-0,f,avs,mesoc,2611,g,2
rec-032-org,f,ava,mezic,2611,g,3
rec-033-dup-0,m,antoni,campbell,2617,s,NA
rec-033-org,m,antonio,campbell,2617,a,4
rec-034-dup-0,f,alsna,whit,2611,g,2
rec-034-org,f,alana,white,2611,g,1
rec-035-dup-0,m,wi|son,gransison caughan,2605,NA,2
rec-035-org,m,wilson,grandison vaughan,2605,s,2
rec-036-dup-0,m,eta,camphekl,2605,g,NA
rec-036-org,m,ethan,campbell,2605,g,4
rec-037-dup-0,m,wiil,wilkini,2615,s,NA
rec-037-org,m,will,wilkins,2615,s,2
rec-038-dup-0,m,benedict,tolsselj,2602,h,NA
