rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,naomy,dixo,2906,j,3
rec-000-org,f,naomi,dixon,2906,j,2
rec-001-dup-0,f,cambelql,westl>rook,2614,f,NA
rec-001-org,f,cambell,westbrook,2614,f,3
rec-002-dup-0,f,ckiera,feeney,2614,NA,NA
rec-002-org,f,kiera,feeney,2614,d,2
rec-003-dup-0,m,istaac,pakooy,2615,NA,2
rec-003-org,m,isaac,pakpoy,2615,g,2
rec-004-dup-0,f,drinitv,spicer,2611,NA,NA
rec-004-org,f,trinity,spicer,2611,a,2
rec-005-dup-0,f,me9,morrison,2913,NA,NA
rec-005-org,f,meg,morrison,2913,g,5
rec-006-dup-0,m,kaleb,kratzer,2615,f,6
rec-006-org,m,caleb,kratzer,2615,g,5
rec-007-dup-0,m,cobyi,bradshaw,2903,k,NA
rec-007-org,m,coby,bradshaw,2903,j,5
rec-008-dup-0,f,sharia,furjeman,2603,g,5
rec-008-org,f,shana,furseman,2603,h,5
rec-009-dup-0,f,tayah,keahminario,2905,s,NA
rec-009-org,f,tayah,germinario,2905,a,6
rec-010-dup-0,m,fynm,hursey,2606,f,6
rec-010-org,m,fynn,hursey,2606,g,5
rec-011-dup-0,m,noahr,micheliiiorr,2914,g,NA
rec-011-org,m,noah,michelmore,2914,g,2
rec-012-dup-0,f,emily,jolvy,2602,f,2
rec-012-org,f,emiily,jolly,2602,f,1
rec-013-dup-0,f,erjn,wolms,2905,NA,NA
rec-013-org,f,erin,wolms,2905,d,2
rec-014-dup-0,m,harry,kostobf,2602,a,1
rec-014-org,m,harry,kostoff,2602,d,2
rec-015-dup-0,f,alexamdra,leane,2615,NA,NA
rec-015-org,f,alexandra,leane,2615,g,2
rec-016-dup-0,f,bel1a,riverz,2904,NA,5
rec-016-org,f,bella,rivers,2904,d,5
rec-017-dup-0,f,emiiky,ferrisv,2607,a,NA
rec-017-org,f,emiily,ferris,2607,a,8
rec-018-dup-0,f,emiuly,dutnin,2903,f,2
rec-018-org,f,emiily,durnin,2903,d,2
rec-019-dup-0,f,emiili,whire,2611,f,4
rec-019-org,f,emiily,white,2611,f,5
rec-020-dup-0,m,mitchsll,braunak,2903,h,3
rec-020-org,m,mitchell,braunack,2903,h,4
rec-021-dup-0,f,ksia,campbrll,2617,s,4
rec-021-org,f,kayla,campbell,2617,d,4
rec-022-dup-0,m,jac1<,lowe,2906,f,NA
rec-022-org,m,jack,lowe,2906,g,1
rec-023-dup-0,m,ewsn,white,2905,h,3
rec-023-org,m,ewan,white,2905,g,2
rec-024-dup-0,f,brooke,pekkg,2603,NA,NA
rec-024-org,f,brooke,pegg,2603,f,1
rec-025-dup-0,f,betjany,trenerry,2913,NA,NA
rec-025-org,f,bethany,trenerry,2913,h,5
rec-026-dup-0,f,michelje,prdehaux,2615,NA,5
rec-026-org,f,michelle,prideaux,2615,s,5
rec-027-dup-0,f,molli,morrison,2611,f,NA
rec-027-org,f,molly,morrison,2611,g,2
rec-028-dup-0,m,dymam,szynar,2906,f,NA
rec-028-org,m,tynan,szynkar,2906,f,2
rec-029-dup-0,f,jasmine,kass0s,2611,NA,NA
rec-029-org,f,jasmine,kassos,2611,h,5
rec-030-dup-0,m,mackinly,grandi0so,2604,f,8
rec-030-org,m,mackinley,grandioso,2604,g,8
rec-031-dup-0,m,shaum,webb,2605,f,NA
rec-031-org,m,shaun,webb,2605,g,3
rec-032-dup-0,m,hayde,logjie,2906,NA,5
rec-032-org,m,hayden,loggie,2906,a,5
rec-033-dup-0,m,troy,britte,2607,NA,8
rec-033-org,m,troy,britten,2607,d,7
rec-034-dup-0,f,emiiia,dabined,2607,s,6
rec-034-org,f,emma,dabinet,2607,s,5
rec-035-dup-0,f,montana,kurikou,2904,NA,NA
rec-035-org,f,montana,kyriacou,2904,f,2
rec-036-dup-0,m,william,wheatky,2903,NA,3
rec-036-org,m,william,wheatley,2903,g,2
rec-037-dup-0,f,lucy,crojswell,2602,NA,NA
rec-037-org,f,lucy,crosswell,2602,f,2
rec-038-dup-0,f,emoily,newpory,2615,f,3
rec-038-org,f,emiily,newport,2615,g,3
rec-039-dup-0,f,phebe,shepherd,2604,NA,2
rec-039-org,f,phoebe,shepherd,2604,d,3
rec-040-dup-0,m,zoel,br0aclheat,2604,d,2
rec-040-org,m,joel,broadhead,2604,d,3
rec-041-dup-0,m,j0el,heron,2606,a,2
rec-041-org,m,joel,heron,2606,s,3
rec-042-dup-0,m,thona5r,devin,2600,NA,NA
rec-042-org,m,thomas,devin,2600,d,7
rec-043-dup-0,f,ssch,riean,2614,f,8
rec-043-org,f,sascha,ryan,2614,f,7
rec-044-dup-0,f,bronte,moys,2913,NA,NA
rec-044-org,f,bronte,moyse,2913,d,3
rec-045-dup-0,m,hamfish,sttronach,2617,NA,5
rec-045-org,m,hamish,stronach,2617,s,5
rec-046-dup-0,f,choeldes,fitzpatrick,2905,NA,1
rec-046-org,f,chelsea,fitzpatrick,2905,s,2
rec-047-dup-0,m,rily,patehson,2611,h,4
rec-047-org,m,riley,paterson,2611,g,4
rec-048-dup-0,m,luam,ferr5,2611,NA,5
rec-048-org,m,liam,ferris,2611,d,5
rec-049-dup-0,f,lili,linssen,2611,NA,3
rec-049-org,f,lily,linssen,2611,g,4
rec-050-dup-0,m,samiahs,shevt1off,2902,d,1
rec-050-org,m,samir,shevtzoff,2902,f,1
rec-051-dup-0,m,davif,soj,2617,g,2
rec-051-org,m,david,sok,2617,g,3
rec-052-dup-0,m,danil,cwelil,2611,g,2
rec-052-org,m,daniel,cowell,2611,f,2
rec-053-dup-0,f,lili,jolly,2614,NA,NA
rec-053-org,f,lily,jolly,2614,s,6
rec-054-dup-0,f,jemms,mfhenrl,2607,NA,1
rec-054-org,f,jemma,mchenry,2607,g,1
rec-055-dup-0,f,isapella,burf0rd,2614,d,NA
rec-055-org,f,isabella,burford,2614,d,1
rec-056-dup-0,f,jacynta,schel,2615,NA,NA
rec-056-org,f,jacynta,schelz,2615,d,8
