rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,sophie,van der kolk,2617,NA,8
rec-000-org,f,sophie,van der kolk,2617,g,8
rec-001-dup-0,m,kayden,hadnuk,2603,f,NA
rec-001-org,m,kayden,hadnuk,2603,f,6
rec-002-dup-0,m,samuel,carnody,2614,s,6
rec-002-org,m,samuel,carmody,2614,s,6
rec-003-dup-0,f,anari,dudley,2611,NA,3
rec-003-org,f,anari,dudley,2611,f,3
rec-004-dup-0,f,madekeine,weetra,2612,a,6
rec-004-org,f,madeleine,weetra,2612,a,6
rec-005-dup-0,m,michaei,marinos,2617,d,5
rec-005-org,m,michael,marinos,2617,d,5
rec-006-dup-0,f,kirra,mattbews,2602,d,4
rec-006-org,f,kirra,matthews,2602,d,4
rec-007-dup-0,f,eboy,reid,2902,a,3
rec-007-org,f,ebony,reid,2902,a,3
rec-008-dup-0,m,thonas,webb,2615,g,4
rec-008-org,m,thomas,webb,2615,g,4
rec-009-dup-0,f,abbey,lippett,2617,f,2
rec-009-org,f,abbey,lippett,2617,f,3
rec-010-dup-0,m,benjamln,rudd,2615,g,8
rec-010-org,m,benjamin,rudd,2615,g,8
rec-011-dup-0,m,ronan,maler,2604,d,2
rec-011-org,m,ronan,maier,2604,d,2
rec-012-dup-0,m,jacobie,hagemann,2615,h,NA
rec-012-org,m,jacobie,hagemann,2615,h,1
rec-013-dup-0,m,blakeston,wilkins,2902,f,NA
rec-013-org,m,blakeston,wilkins,2902,f,3
rec-014-dup-0,f,aoisha,noble,2611,s,4
rec-014-org,f,alisha,noble,2611,s,4
rec-015-dup-0,f,skye,wilkims,2905,d,3
rec-015-org,f,skye,wilkins,2905,d,3
rec-016-dup-0,f,mava,reid,2905,h,2
rec-016-org,f,maya,reid,2905,h,2
rec-017-dup-0,f,natassia,keoh,2906,f,1
rec-017-org,f,natassia,keoh,2906,f,2
rec-018-dup-0,m,william,nethertom,2617,g,4
rec-018-org,m,william,netherton,2617,g,4
rec-019-dup-0,f,annabelle,sandman,2607,h,NA
rec-019-org,f,annabelle,sandman,2607,h,2
rec-020-dup-0,f,layla,ckreymborg,2905,d,7
rec-020-org,f,layla,kreymborg,2905,d,7
rec-021-dup-0,m,elt0n,boyle,2617,h,1
rec-021-org,m,elton,boyle,2617,h,1
rec-022-dup-0,m,james,dixon,2904,f,NA
rec-022-org,m,james,dixon,2904,f,2
rec-023-dup-0,m,adam,colenan,2602,f,8
rec-023-org,m,adam,coleman,2602,f,8
rec-024-dup-0,f,holly,chittleborough,2905,g,5
rec-024-org,f,holly,chittleborough,2905,g,4
rec-025-dup-0,m,callum,chgell,2617,f,2
rec-025-org,m,callum,chell,2617,f,2
rec-026-dup-0,f,rachel,mankowski,2614,NA,4
rec-026-org,f,rachel,mankowski,2614,h,4
rec-027-dup-0,f,hannah,lowe,2903,NA,2
rec-027-org,f,hannah,lowe,2903,d,2
rec-028-dup-0,m,phi1ip,coleman,2611,f,3
rec-028-org,m,philip,coleman,2611,f,3
rec-029-dup-0,f,holly,nevillw,2905,s,6
rec-029-org,f,holly,neville,2905,s,6
rec-030-dup-0,f,eloise,berry,2904,d,2
rec-030-org,f,eloise,berry,2904,f,2
rec-031-dup-0,m,chase,winfield,2913,g,7
rec-031-org,m,chase,winfield,2913,h,7
rec-032-dup-0,f,georgia,tilker,2615,g,4
rec-032-org,f,georgia,tiller,2615,g,4
rec-033-dup-0,f,emma,klarke,2612,k,8
rec-033-org,f,emma,clarke,2612,k,8
rec-034-dup-0,m,evan,doms,2615,a,6
rec-034-org,m,evan,toms,2615,a,6
rec-035-dup-0,m,lian,herbert,2612,j,2
rec-035-org,m,liam,herbert,2612,j,2
rec-036-dup-0,m,james,browne,2906,NA,2
rec-036-org,m,james,browne,2906,f,2
rec-037-dup-0,m,antoni0,benjamin,2602,h,2
rec-037-org,m,antonio,benjamin,2602,h,2
rec-038-dup-0,f,maliah,silvestrino,2617,NA,2
rec-038-org,f,maliah,silvestrino,2617,j,2
rec-039-dup-0,m,mitchell,mccarthy,2902,g,NA
rec-039-org,m,mitchell,mccarthy,2902,g,5
rec-040-dup-0,m,nathvn,bishop,2615,h,3
rec-040-org,m,nathan,bishop,2615,h,3
rec-041-dup-0,f,pascale,mercoreila,2612,s,2
rec-041-org,f,pascale,mercorella,2612,s,2
rec-042-dup-0,f,april,keue,2617,h,2
rec-042-org,f,april,geue,2617,h,2
rec-043-dup-0,m,joshua,orchard,2602,NA,6
rec-043-org,m,joshua,orchard,2602,h,6
rec-044-dup-0,m,baillev,boyle,2612,g,5
rec-044-org,m,bailley,boyle,2612,g,5
rec-045-dup-0,f,morgan,finlay,2603,d,6
rec-045-org,f,morgan,finlay,2603,d,5
rec-046-dup-0,f,arny,rankine,2914,f,4
rec-046-org,f,amy,rankine,2914,f,4
rec-047-dup-0,m,bailey,fleet,2905,d,5
rec-047-org,m,bailey,fleet,2905,f,5
rec-048-dup-0,m,tyrone,binns,2605,g,NA
rec-048-org,m,tyrone,binns,2605,g,6
rec-049-dup-0,m,benjamin,nguven,2605,j,5
rec-049-org,m,benjamin,nguyen,2605,j,5
rec-050-dup-0,f,bethany,fair,2617,NA,5
rec-050-org,f,bethany,fair,2617,d,5
rec-051-dup-0,m,marcust,paine,2905,k,8
rec-051-org,m,marcus,paine,2905,k,8
rec-052-dup-0,m,ryan,noble,2612,f,NA
rec-052-org,m,ryan,noble,2612,f,5
rec-053-dup-0,m,rhys,millar,2605,f,5
rec-053-org,m,rhys,millar,2605,f,4
rec-054-dup-0,f,angeljca,large,2602,d,3
rec-054-org,f,angelica,large,2602,d,3
rec-055-dup-0,f,isabejle,bradshaw,2611,s,5
rec-055-org,f,isabelle,bradshaw,2611,s,5
rec-056-dup-0,m,jaxin,raward,2906,g,6
rec-056-org,m,jaxin,raward,2906,g,5
rec-057-dup-0,m,william,clarke,2902,NA,2
rec-057-org,m,william,clarke,2902,g,2
rec-058-dup-0,f,emiili,wheatley,2611,a,3
rec-058-org,f,emiily,wheatley,2611,a,3
rec-059-dup-0,m,aiten,green,2615,d,2
rec-059-org,m,aiden,green,2615,d,2
rec-060-dup-0,m,reece,clare,2611,f,2
rec-060-org,m,reece,clarke,2611,f,2
rec-061-dup-0,f,izabella,lamprey,2902,h,3
rec-061-org,f,isabella,lamprey,2902,h,3
rec-062-dup-0,m,jayden,purdon,2905,f,NA
rec-062-org,m,jayden,purdon,2905,f,1
rec-063-dup-0,f,samantha,green,2612,g,2
rec-063-org,f,samantha,green,2612,f,2
rec-064-dup-0,f,sophie,rybak,2614,d,NA
rec-064-org,f,sophie,rybak,2614,d,2
rec-065-dup-0,f,sophie,shepuherd,2603,d,1
rec-065-org,f,sophie,shepherd,2603,d,1
rec-066-dup-0,m,rian,campbell,2902,f,3
rec-066-org,m,ryan,campbell,2902,f,3
rec-067-dup-0,f,mikhayla,larke,2617,d,1
rec-067-org,f,mikhayla,large,2617,d,1
rec-068-dup-0,m,jake,jessup,2614,NA,7
rec-068-org,m,jake,jessup,2614,j,7
rec-069-dup-0,m,zam,noble,2603,g,5
rec-069-org,m,sam,noble,2603,g,5
rec-070-dup-0,f,sascha,klemiii,2911,h,2
rec-070-org,f,sascha,klemm,2911,h,2
rec-071-dup-0,f,april,burnel,2913,d,8
rec-071-org,f,april,burnell,2913,d,8
rec-072-dup-0,m,jack,haren,2607,NA,8
rec-072-org,m,jack,haren,2607,a,8
rec-073-dup-0,m,ri1ey,bartel,2611,s,6
rec-073-org,m,riley,bartel,2611,s,6
rec-074-dup-0,f,rebecca,seselha,2905,g,2
rec-074-org,f,rebecca,seselja,2905,g,2
rec-075-dup-0,f,karli,harrity,2607,h,5
rec-075-org,f,karli,harrity,2607,g,5
rec-076-dup-0,m,zav,miles,2913,f,4
rec-076-org,m,zac,miles,2913,f,4
rec-077-dup-0,m,marcuj,smeaton,2903,d,5
rec-077-org,m,marcus,smeaton,2903,d,5
rec-078-dup-0,m,jaclc,bloomfield,2615,k,2
rec-078-org,m,jack,bloomfield,2615,k,2
rec-079-dup-0,m,samue1,cannell,2614,a,4
rec-079-org,m,samuel,cannell,2614,a,4
rec-080-dup-0,f,cait|in,ayres,2902,f,2
rec-080-org,f,caitlin,ayres,2902,f,2
rec-081-dup-0,m,nicholas,webb,2611,f,8
rec-081-org,m,nicholas,webb,2611,g,8
rec-082-dup-0,m,jeremy,lombardi,2902,f,2
rec-082-org,m,jeremy,lombardi,2902,f,1
rec-083-dup-0,f,jemma,jeffries,2611,NA,8
rec-083-org,f,jemma,jeffries,2611,d,8
rec-084-dup-0,m,thomss,singleton,2905,a,8
rec-084-org,m,thomas,singleton,2905,a,8
rec-085-dup-0,m,daniel,blake,2617,f,NA
rec-085-org,m,daniel,blake,2617,f,7
rec-086-dup-0,m,bayley,norton-naker,2602,d,4
rec-086-org,m,bayley,norton-baker,2602,d,4
rec-087-dup-0,m,harrison,rocca,2611,j,2
rec-087-org,m,harrison,rocca,2611,h,2
rec-088-dup-0,m,travisj,spicer,2617,g,2
rec-088-org,m,travis,spicer,2617,g,2
rec-089-dup-0,f,juliana,scannell,2611,NA,4
rec-089-org,f,juliana,scannell,2611,g,4
rec-090-dup-0,f,roisin,ryab,2906,d,3
rec-090-org,f,roisin,ryan,2906,d,3
rec-091-dup-0,m,jcob,mcbryde,2913,d,5
rec-091-org,m,jacob,mcbryde,2913,d,5
rec-092-dup-0,f,bella,miles,2904,NA,5
rec-092-org,f,bella,miles,2904,d,5
rec-093-dup-0,f,kayla,aiggins,2602,d,3
rec-093-org,f,kayla,siggins,2602,d,3
rec-094-dup-0,f,alisha,athans,2612,s,5
rec-094-org,f,alisha,athans,2612,d,5
rec-095-dup-0,m,levi,mason,2903,h,5
rec-095-org,m,levi,mason,2903,g,5
rec-096-dup-0,m,mackinkey,berry,2904,k,5
rec-096-org,m,mackinley,berry,2904,k,5
rec-097-dup-0,f,tars,jacobus,2614,f,6
rec-097-org,f,tara,jacobus,2614,f,6
rec-098-dup-0,m,james,dearing,2605,d,2
