rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,lauren,campbell,2615,NA,4
rec-000-org,f,lauren,campbell,2615,s,4
rec-001-dup-0,m,matthew,whitxe,2611,f,5
rec-001-org,m,matthew,white,2611,f,5
rec-002-dup-0,f,mia,berry,2605,d,4
rec-002-org,f,mia,berry,2605,d,3
rec-003-dup-0,f,tayah,matthews,2617,d,3
rec-003-org,f,tayah,matthews,2617,d,4
rec-004-dup-0,f,zali,manson,2913,j,3
rec-004-org,f,zali,manson,2913,h,3
rec-005-dup-0,m,jamie,pender9rast,2603,h,1
rec-005-org,m,jamie,pendergrast,2603,h,1
rec-006-dup-0,m,kyl,mort,2902,f,1
rec-006-org,m,kyle,mort,2902,f,1
rec-007-dup-0,f,ellie,dulnoan,2611,NA,1
rec-007-org,f,ellie,dulnoan,2611,f,1
rec-008-dup-0,m,mitchesll,coleman,2611,f,8
rec-008-org,m,mitchell,coleman,2611,f,8
rec-009-dup-0,m,mimhael,morrison,2611,d,6
rec-009-org,m,michael,morrison,2611,d,6
rec-010-dup-0,m,andrew,white,2617,j,1
rec-010-org,m,andrew,white,2617,k,1
rec-011-dup-0,f,talia,agiuz,2617,d,2
rec-011-org,f,talia,agius,2617,d,2
rec-012-dup-0,f,amu,shepherd,2604,f,7
rec-012-org,f,amy,shepherd,2604,f,7
rec-013-dup-0,f,jade,campbell,2604,g,NA
rec-013-org,f,jade,campbell,2604,g,5
rec-014-dup-0,m,connor,herbert,2606,d,NA
rec-014-org,m,connor,herbert,2606,d,2
rec-015-dup-0,f,talena,trenerri,2617,f,1
rec-015-org,f,talena,trenerry,2617,f,1
rec-016-dup-0,m,fynn,pascaje,2904,g,3
rec-016-org,m,fynn,pascale,2904,g,3
rec-017-dup-0,f,sarah,hammill,2614,NA,2
rec-017-org,f,sarah,hammill,2614,f,2
rec-018-dup-0,f,alana,shinnik,2617,g,2
rec-018-org,f,alana,shinnick,2617,g,2
rec-019-dup-0,f,ruby,lamprey,2602,h,NA
rec-019-org,f,ruby,lamprey,2602,h,5
rec-020-dup-0,f,tahny,sivapatham,2615,s,4
rec-020-org,f,tahni,sivapatham,2615,s,4
rec-021-dup-0,f,lily,mcgabey,2611,h,4
rec-021-org,f,lily,mcgahey,2611,h,4
rec-022-dup-0,m,jackson,zawadzki,2913,f,2
rec-022-org,m,jackson,zawadzki,2913,f,1
rec-023-dup-0,f,skye,haslett,2606,f,1
rec-023-org,f,skye,haskett,2606,f,1
rec-024-dup-0,f,hannaj,white,2614,g,6
rec-024-org,f,hannah,white,2614,g,6
rec-025-dup-0,m,joel,dixon,2607,d,NA
rec-025-org,m,joel,dixon,2607,d,2
rec-026-dup-0,f,amalia,krolig,2605,f,2
rec-026-org,f,amalia,krollig,2605,f,2
rec-027-dup-0,m,dante,stanley,2615,h,NA
rec-027-org,m,dante,stanley,2615,h,2
rec-028-dup-0,m,nathan,wah,2607,NA,4
rec-028-org,m,nathan,wah,2607,d,4
rec-029-dup-0,m,sam,ryari,2618,d,3
rec-029-org,m,sam,ryan,2618,d,3
rec-030-dup-0,f,chelsra,langrehr,2600,d,2
rec-030-org,f,chelsea,langrehr,2600,d,2
rec-031-dup-0,m,brodee,quast,2606,d,NA
rec-031-org,m,brodee,quast,2606,d,3
rec-032-dup-0,f,isabella,riddell,2615,g,5
rec-032-org,f,isabella,riddell,2615,h,5
rec-033-dup-0,m,jack,huddy,2602,NA,8
rec-033-org,m,jack,huddy,2602,a,8
rec-034-dup-0,m,willia,plumb,2603,g,2
rec-034-org,m,william,plumb,2603,g,2
rec-035-dup-0,f,sara,dixon,2900,g,1
rec-035-org,f,sarah,dixon,2900,g,1
rec-036-dup-0,m,connor,gold,2611,NA,8
rec-036-org,m,connor,gold,2611,g,8
rec-037-dup-0,f,bianca,kristens,2614,g,5
rec-037-org,f,bianca,kristens,2614,f,5
rec-038-dup-0,f,ella,chel,2611,s,3
rec-038-org,f,ella,chell,2611,s,3
rec-039-dup-0,m,trwy,vaso,2905,s,6
rec-039-org,m,trey,vaso,2905,s,6
rec-040-dup-0,m,jake,cadmanq,2615,s,3
rec-040-org,m,jake,cadman,2615,s,3
rec-041-dup-0,m,harri5on,berry,2602,d,5
rec-041-org,m,harrison,berry,2602,d,5
rec-042-dup-0,m,jayden,stephens0n,2603,s,2
rec-042-org,m,jayden,stephenson,2603,s,2
rec-043-dup-0,f,rebecca,callister,2905,f,1
rec-043-org,f,rebecca,callister,2905,g,1
rec-044-dup-0,m,joel,geraghy,2902,g,3
rec-044-org,m,joel,geraghty,2902,g,3
rec-045-dup-0,m,robbie,sedunary,2615,d,3
rec-045-org,m,robbie,sedunary,2615,d,4
rec-046-dup-0,f,maddqson,hoffman,2617,j,8
rec-046-org,f,maddison,hoffman,2617,j,8
rec-047-dup-0,m,dylan,mulgan,2615,s,7
rec-047-org,m,dylan,mulgan,2615,s,6
rec-048-dup-0,m,benjamin,ran5on,2605,h,1
rec-048-org,m,benjamin,ranson,2605,h,1
rec-049-dup-0,f,olivia,beazley,2617,NA,8
rec-049-org,f,olivia,beazley,2617,g,8
rec-050-dup-0,m,james,white,2602,NA,2
rec-050-org,m,james,white,2602,j,2
rec-051-dup-0,m,jonadhon,lamprey,2906,k,2
rec-051-org,m,jonathon,lamprey,2906,k,2
rec-052-dup-0,m,brydon,murdon,2905,g,6
rec-052-org,m,brydon,murton,2905,g,6
rec-053-dup-0,m,benjamin,grain9er,2607,g,3
rec-053-org,m,benjamin,grainger,2607,g,3
rec-054-dup-0,f,mikayla,feast,2615,k,1
rec-054-org,f,mikayla,feast,2615,j,1
rec-055-dup-0,m,zarran,richmond,2604,d,NA
rec-055-org,m,zarran,richmond,2604,d,4
rec-056-dup-0,f,sophie,weaver,2902,NA,3
rec-056-org,f,sophie,weaver,2902,k,3
rec-057-dup-0,f,larissa,faatupuinati,2607,s,NA
rec-057-org,f,larissa,faatupuinati,2607,s,3
rec-058-dup-0,f,roisin,ranston,2605,f,8
rec-058-org,f,roisin,ranson,2605,f,8
rec-059-dup-0,f,emma,bqruhn,2606,f,2
rec-059-org,f,emma,bruhn,2606,f,2
rec-060-dup-0,f,elana,sushames,2615,k,2
rec-060-org,f,elana,sushames,2615,j,2
rec-061-dup-0,m,alexander,herbert,2905,s,NA
rec-061-org,m,alexander,herbert,2905,s,5
rec-062-dup-0,m,lucas,mason,2607,d,NA
rec-062-org,m,lucas,mason,2607,d,3
rec-063-dup-0,f,sophue,baillie,2611,s,3
rec-063-org,f,sophie,baillie,2611,s,3
rec-064-dup-0,m,hayden,campbell,2602,f,NA
rec-064-org,m,hayden,campbell,2602,f,8
rec-065-dup-0,f,harriet,elphicl,2602,d,1
rec-065-org,f,harriet,elphick,2602,d,1
rec-066-dup-0,f,bailee,pascoe,2602,d,NA
rec-066-org,f,bailee,pascoe,2602,d,2
rec-067-dup-0,m,benjamin,clarke,2913,NA,8
rec-067-org,m,benjamin,clarke,2913,g,8
rec-068-dup-0,m,ashton,spyr0poulos,2615,a,6
rec-068-org,m,ashton,spyropoulos,2615,a,6
rec-069-dup-0,f,bells,webb,2906,h,1
rec-069-org,f,bella,webb,2906,h,1
rec-070-dup-0,f,zoe,emmanuel,2913,g,6
rec-070-org,f,zoe,emmanuel,2913,g,5
rec-071-dup-0,f,alexamdra,coulson,2604,s,7
rec-071-org,f,alexandra,coulson,2604,s,7
rec-072-dup-0,m,samuel,caruana,2617,a,NA
rec-072-org,m,samuel,caruana,2617,a,6
rec-073-dup-0,f,abigail,paters0n,2606,g,1
rec-073-org,f,abigail,paterson,2606,g,1
rec-074-dup-0,f,angie,phillp0tt,2904,j,4
rec-074-org,f,angie,phillpott,2904,j,4
rec-075-dup-0,f,prudence,godfnrey,2614,a,6
rec-075-org,f,prudence,godfrey,2614,a,6
rec-076-dup-0,m,george,holburn,2611,f,NA
