rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,kame,dabinet,2615,NA,7
rec-000-org,m,kane,dabinet,2615,f,8
rec-001-dup-0,f,alautiah,huxley,2913,g,NA
rec-001-org,f,alaiyah,huxley,2913,f,2
rec-002-dup-0,m,marcis,okeli,2905,f,2
rec-002-org,m,marcus,okely,2905,f,1
rec-003-dup-0,m,aloysivs,ap5e,2615,d,NA
rec-003-org,m,aloysius,apse,2615,d,1
rec-004-dup-0,m,ryan,cochwane,2904,NA,3
rec-004-org,m,ryan,cochrane,2904,f,4
rec-005-dup-0,m,san,m0rrison,2602,NA,4
rec-005-org,m,sam,morrison,2602,d,4
rec-006-dup-0,f,amelia,hazeli,2913,h,NA
rec-006-org,f,amelia,hazell,2913,g,2
rec-007-dup-0,f,alannah,pedebren,2603,NA,1
rec-007-org,f,alannah,petersen,2603,f,2
rec-008-dup-0,f,jacquelin,reid,2605,NA,NA
rec-008-org,f,jacqueline,reid,2605,s,5
rec-009-dup-0,m,lialm,wang,2617,NA,2
rec-009-org,m,liam,wang,2617,s,1
rec-010-dup-0,f,olivya,varcoe,2611,NA,NA
rec-010-org,f,olivia,varcoe,2611,s,5
rec-011-dup-0,m,nicholas,dixin,2906,NA,NA
rec-011-org,m,nicholas,dixon,2906,g,2
rec-012-dup-0,m,lyam,rect,2902,j,NA
rec-012-org,m,liam,reid,2902,j,5
rec-013-dup-0,f,dyamond,wang,2906,NA,5
rec-013-org,f,diamond,wang,2906,a,6
rec-014-dup-0,m,beade,tilakarstne,2902,d,NA
rec-014-org,m,bradley,tilakaratne,2902,d,4
rec-015-dup-0,f,ashlwigh,miels,2905,f,NA
rec-015-org,f,ashleigh,miels,2905,h,4
rec-016-dup-0,f,talysh,ferris,2602,s,NA
rec-016-org,f,talyah,ferris,2602,a,8
rec-017-dup-0,m,camergon,stamley,2602,NA,2
rec-017-org,m,cameron,stanley,2602,f,2
rec-018-dup-0,f,lauren,claeke,2615,NA,NA
rec-018-org,f,lauren,clarke,2615,f,2
rec-019-dup-0,m,kylw,baltagie,2611,d,NA
rec-019-org,m,kyle,baltagie,2611,s,8
rec-020-dup-0,f,hayley,caahbone,2617,NA,NA
rec-020-org,f,hayley,carbone,2617,s,5
rec-021-dup-0,f,jenna,re'ld,2611,NA,8
rec-021-org,f,jenna,reid,2611,d,7
rec-022-dup-0,m,blaize,mccartpv,2913,g,4
rec-022-org,m,blaize,mccarthy,2913,f,3
rec-023-dup-0,m,anthoriy,ha9e,2904,h,NA
rec-023-org,m,anthony,hage,2904,h,1
rec-024-dup-0,m,5amuel,dinnispn,2913,f,NA
rec-024-org,m,samuel,dinnison,2913,f,2
rec-025-dup-0,m,thonas,wiercla,2611,f,3
rec-025-org,m,thomas,wierda,2611,d,3
rec-026-dup-0,f,fyvnlay,sttingle,2906,NA,2
rec-026-org,f,fyynlay,stingle,2906,j,2
rec-027-dup-0,m,sames,riebke,2603,s,1
rec-027-org,m,james,riebke,2603,d,2
rec-028-dup-0,f,kate,nguywn,2611,f,NA
rec-028-org,f,kate,nguyen,2611,d,1
rec-029-dup-0,f,isabel|a,iaopetta,2607,s,2
rec-029-org,f,isabella,iacopetta,2607,d,2
rec-030-dup-0,f,laceyp,mast0n,2902,g,NA
rec-030-org,f,lacey,mason,2902,g,2
rec-031-dup-0,m,kol>e,white,2602,NA,NA
rec-031-org,m,kobe,white,2602,h,5
rec-032-dup-0,f,kaitjin,white,2611,NA,6
rec-032-org,f,kaitlin,white,2611,g,7
rec-033-dup-0,f,inia,meaney,2614,NA,NA
rec-033-org,f,india,meaney,2614,h,3
rec-034-dup-0,m,ckane,eglinton,2607,NA,6
rec-034-org,m,kane,eglinton,2607,h,5
rec-035-dup-0,m,lachkan,egan,2600,d,NA
rec-035-org,m,lachlan,egan,2600,g,4
rec-036-dup-0,f,madeline,ebeaht,2913,NA,2
rec-036-org,f,madeline,ebert,2913,h,3
rec-037-dup-0,f,nikiya,corbin,2611,NA,6
rec-037-org,f,nikita,corbin,2611,g,5
rec-038-dup-0,m,cadx,jantrra,2606,NA,2
rec-038-org,m,cade,jandrea,2606,d,2
rec-039-dup-0,m,declen,dekk,2615,NA,4
rec-039-org,m,declen,deck,2615,a,3
rec-040-dup-0,f,ztalipysa,neumann,2607,NA,NA
rec-040-org,f,talissa,neumann,2607,d,1
rec-041-dup-0,m,eta,matewj,2611,k,NA
rec-041-org,m,ethan,matthews,2611,k,5
rec-042-dup-0,m,mitchelk,karraill,2902,g,2
rec-042-org,m,mitchell,carraill,2902,h,2
rec-043-dup-0,f,lucu,bjewetpt,2906,f,NA
rec-043-org,f,lucy,blewett,2906,f,1
rec-044-dup-0,f,a:mee,infield,2600,f,NA
rec-044-org,f,aimee,winfield,2600,f,6
rec-045-dup-0,f,kaitlyna,reimers,2615,d,NA
rec-045-org,f,kaitlyn,reimers,2615,f,8
rec-046-dup-0,m,lucas,wite,2615,NA,8
rec-046-org,m,lucas,white,2615,g,7
rec-047-dup-0,f,elusvv,bruhn,2904,j,NA
rec-047-org,f,elise,bruhn,2904,k,2
rec-048-dup-0,m,noah,sdlz,2603,NA,NA
rec-048-org,m,noah,stolz,2603,g,2
rec-049-dup-0,m,ewn,pringv,2906,d,NA
rec-049-org,m,ewan,pringle,2906,d,4
rec-050-dup-0,f,julis,corbin,2906,d,7
rec-050-org,f,julia,corbin,2906,g,6
rec-051-dup-0,m,jodhua,leamham,2903,s,NA
rec-051-org,m,joshua,leatham,2903,s,5
rec-052-dup-0,m,natan,ribelro,2902,NA,2
rec-052-org,m,nathan,ribeiro,2902,h,2
rec-053-dup-0,m,nicholaa,sodem,2607,g,3
rec-053-org,m,nicholas,soden,2607,g,2
rec-054-dup-0,f,annabel,1<ueval,2906,NA,6
rec-054-org,f,annabel,kueval,2906,d,7
rec-055-dup-0,f,deal,pettiford,2605,g,8
rec-055-org,f,teal,pettiford,2605,f,6
rec-056-dup-0,m,charlrs,kowalbl,2905,h,6
rec-056-org,m,charles,kowald,2905,g,6
rec-057-dup-0,m,csrlin,jheoherd,2603,NA,2
rec-057-org,m,carlin,shepherd,2603,j,2
rec-058-dup-0,f,peth,killis,2609,j,5
rec-058-org,f,beth,gillis,2609,j,4
rec-059-dup-0,m,tommi-lee,musolibo,2905,NA,9
rec-059-org,m,tommi-lee,musolino,2905,d,8
rec-060-dup-0,m,jed,blackell,2607,NA,NA
rec-060-org,m,jed,blackwell,2607,g,3
rec-061-dup-0,m,rupen,maszone,2904,d,NA
rec-061-org,m,ruben,mazzone,2904,d,1
rec-062-dup-0,f,taea,waslawek,2913,NA,8
rec-062-org,f,tara,wazlawek,2913,a,8
rec-063-dup-0,f,rubsyu,loglan,2603,NA,2
rec-063-org,f,ruby,laughlan,2603,g,2
rec-064-dup-0,m,alezander,reit,2612,NA,2
rec-064-org,m,alexander,reid,2612,h,2
rec-065-dup-0,f,beiley,jpagnoletti,2902,h,NA
rec-065-org,f,briley,spagnoletti,2902,h,8
rec-066-dup-0,f,emna,dent,2903,NA,NA
rec-066-org,f,emma,dent,2903,f,2
rec-067-dup-0,f,hanmah,gtin,2902,d,NA
rec-067-org,f,hannah,green,2902,d,4
rec-068-dup-0,m,lachian,singleton,2902,NA,2
rec-068-org,m,lachlan,singleton,2902,g,1
rec-069-dup-0,f,arabelsa,matthefs,2611,s,NA
rec-069-org,f,arabella,matthews,2611,s,7
rec-070-dup-0,m,nicholas,liguiro,2606,NA,NA
rec-070-org,m,nicholas,liguoro,2606,d,5
rec-071-dup-0,m,beniamin,millar,2602,s,NA
rec-071-org,m,benjamin,millar,2602,d,1
rec-072-dup-0,m,jacks0n,evered,2905,NA,2
rec-072-org,m,jackson,everett,2905,g,2
rec-073-dup-0,m,lucas,goodbe,2615,NA,7
rec-073-org,m,lucas,goode,2615,a,6
rec-074-dup-0,f,ph0ebe,locv,2903,h,4
rec-074-org,f,phoebe,lock,2903,h,3
rec-075-dup-0,m,etan,hiltoq,2603,NA,8
rec-075-org,m,ethan,hilton,2603,f,8
rec-076-dup-0,m,mattbew,clarler,2904,d,6
rec-076-org,m,matthew,clarke,2904,f,6
