rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,ella,lotk,2614,f,NA
rec-000-org,f,ella,lodge,2614,f,2
rec-001-dup-0,m,daniel,humberdross,2617,NA,NA
rec-001-org,m,daniel,humberdross,2617,f,3
rec-002-dup-0,f,chelsea,stanley,2611,k,4
rec-002-org,f,chelsea,stanley,2611,j,3
rec-003-dup-0,f,hannah,mason,2611,d,2
rec-003-org,f,hannah,mason,2611,s,3
rec-004-dup-0,f,ruby,rtan,2615,f,NA
rec-004-org,f,ruby,ryan,2615,f,4
rec-005-dup-0,m,maz,mcgnregoah,2615,a,8
rec-005-org,m,max,mcgregor,2615,a,8
rec-006-dup-0,m,marko,grainger,2905,d,2
rec-006-org,m,marko,grainger,2905,f,1
rec-007-dup-0,m,max,wilkins,2905,NA,3
rec-007-org,m,max,wilkins,2905,d,2
rec-008-dup-0,f,moll,clake,2905,h,2
rec-008-org,f,molly,clarke,2905,h,2
rec-009-dup-0,m,jachin,petersen,2611,j,1
rec-009-org,m,sachin,petersen,2611,k,1
rec-010-dup-0,f,freya,shepbed,2614,f,5
rec-010-org,f,freya,shepherd,2614,d,5
rec-011-dup-0,m,blakeston,forwood,2607,NA,NA
rec-011-org,m,blakeston,forwood,2607,g,5
rec-012-dup-0,m,scott,leong,2902,NA,NA
rec-012-org,m,scott,leong,2902,h,7
rec-013-dup-0,m,kyle,spratt,2607,g,NA
rec-013-org,m,kyle,spratt,2607,f,3
rec-014-dup-0,m,andreh,grern,2617,f,5
rec-014-org,m,andrew,green,2617,f,5
rec-015-dup-0,f,nac0ya,edson,2615,g,NA
rec-015-org,f,nacoya,edson,2615,g,7
rec-016-dup-0,f,venduli,broclc,2603,g,5
rec-016-org,f,vendula,brock,2603,g,5
rec-017-dup-0,f,pakila,wasson,2605,NA,4
rec-017-org,f,pakita,wasson,2605,f,4
rec-018-dup-0,m,lewis,fan der hoek,2615,a,8
rec-018-org,m,lewis,van der hoek,2615,s,8
rec-019-dup-0,f,sophie,reid,2906,f,NA
rec-019-org,f,sophie,reid,2906,g,4
rec-020-dup-0,f,nickki,robson,2607,f,2
rec-020-org,f,nikki,robson,2607,f,1
rec-021-dup-0,f,kaitlin,pujnowski,2906,g,3
rec-021-org,f,kaitlin,bujnowski,2906,g,2
rec-022-dup-0,f,annabel,matthews,2603,NA,3
rec-022-org,f,annabel,matthews,2603,g,2
rec-023-dup-0,f,lil,mccarthy,2611,a,3
rec-023-org,f,lily,mccarthy,2611,s,3
rec-024-dup-0,f,arabella,maston,2602,NA,1
rec-024-org,f,arabella,mason,2602,j,1
rec-025-dup-0,f,sopzie,piniros,2615,s,NA
rec-025-org,f,sophie,piniros,2615,s,6
rec-026-dup-0,f,madeline,grerri,2614,f,5
rec-026-org,f,madeline,green,2614,d,5
rec-027-dup-0,m,noaq,horuathe,2607,h,2
rec-027-org,m,noah,horvathe,2607,h,2
rec-028-dup-0,f,maya,le5iuk,2600,NA,1
rec-028-org,f,maya,lesiuk,2600,g,1
rec-029-dup-0,m,liam,blache,2913,NA,5
rec-029-org,m,liam,blake,2913,f,5
rec-030-dup-0,m,nicholas,ryan,2612,NA,NA
rec-030-org,m,nicholas,ryan,2612,g,8
rec-031-dup-0,f,briony,weaver,2904,NA,NA
rec-031-org,f,briony,weaver,2904,g,3
rec-032-dup-0,f,monique,hu9gins,2612,d,4
rec-032-org,f,monique,huggins,2612,d,3
rec-033-dup-0,f,kiahra,ludgate,2617,a,NA
rec-033-org,f,kirra,ludgate,2617,a,6
rec-034-dup-0,f,chlo,onklundwe,2604,a,7
rec-034-org,f,chloe,onklundee,2604,a,7
rec-035-dup-0,m,jadon,wimbush,2900,g,2
rec-035-org,m,jason,wimbush,2900,g,1
rec-036-dup-0,f,emiily,horsley,2615,g,NA
rec-036-org,f,emiily,horsley,2615,f,2
rec-037-dup-0,m,prody,quast,2609,h,1
rec-037-org,m,brody,quast,2609,j,1
rec-038-dup-0,m,kynan,lanyo,2603,NA,6
rec-038-org,m,kynan,lanyon,2603,f,6
rec-039-dup-0,m,kane,lainf,2906,h,2
rec-039-org,m,kane,laing,2906,j,2
rec-040-dup-0,f,julia,mccaffrev,2905,NA,5
rec-040-org,f,julia,mccaffrey,2905,d,5
rec-041-dup-0,m,michael,muthukukla,2913,g,NA
rec-041-org,m,michael,muthukuda,2913,g,7
rec-042-dup-0,f,talara,orchardq,2615,s,5
rec-042-org,f,takara,orchard,2615,s,5
rec-043-dup-0,m,dylan,siatis,2905,d,7
rec-043-org,m,dylan,siatis,2905,f,8
rec-044-dup-0,f,danicka,rees,2906,j,NA
rec-044-org,f,danika,rees,2906,j,1
rec-045-dup-0,m,lachlan,coulsron,2604,NA,2
rec-045-org,m,lachlan,coulson,2604,d,2
rec-046-dup-0,f,isabella,kaskin,2617,a,5
rec-046-org,f,isabella,gaskin,2617,s,5
rec-047-dup-0,f,yasmin,connetty,2615,NA,2
rec-047-org,f,yasmin,connerty,2615,f,2
rec-048-dup-0,m,brodi,misn,2602,k,7
rec-048-org,m,brodee,mason,2602,k,7
rec-049-dup-0,f,chelsea,ryam,2617,g,3
rec-049-org,f,chelsea,ryan,2617,f,3
rec-050-dup-0,m,kyee,hobson,2600,h,3
rec-050-org,m,kyle,hobson,2600,g,3
rec-051-dup-0,f,aaljyah,pel,2605,g,5
rec-051-org,f,aaliyah,beal,2605,g,5
rec-052-dup-0,f,amy,novle,2611,NA,1
rec-052-org,f,amy,noble,2611,g,1
rec-053-dup-0,m,loxlan,humphreys,2615,f,7
rec-053-org,m,lochlan,humphreys,2615,g,7
rec-054-dup-0,f,seana,kapel,2913,s,7
rec-054-org,f,seanna,capel,2913,s,7
rec-055-dup-0,m,thomss,stan|ey,2906,f,8
rec-055-org,m,thomas,stanley,2906,f,8
rec-056-dup-0,f,elle,grosswr,2606,f,NA
rec-056-org,f,elle,grosser,2606,f,4
rec-057-dup-0,f,harriet,wolferiden,2903,h,1
rec-057-org,f,harriet,wolfenden,2903,j,1
rec-058-dup-0,f,arabetlea,green,2604,f,4
rec-058-org,f,arabella,green,2604,f,3
rec-059-dup-0,f,jemn,liguoro,2904,NA,7
rec-059-org,f,jemma,liguoro,2904,g,7
rec-060-dup-0,m,andree,mason,2604,h,NA
rec-060-org,m,andrew,mason,2604,h,5
rec-061-dup-0,f,ambwr,campain,2906,NA,2
rec-061-org,f,amber,campain,2906,d,2
rec-062-dup-0,m,brinley,thred9old,2603,g,7
