rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,illiam,ryan,2905,h,NA
rec-000-org,m,william,ryan,2905,g,2
rec-001-dup-0,f,anits,clarke,2607,NA,7
rec-001-org,f,anita,clarke,2607,s,6
rec-002-dup-0,m,javk,beekitz,2903,f,3
rec-002-org,m,jack,beelitz,2903,d,3
rec-003-dup-0,f,danika,mapztoxe,2611,NA,NA
rec-003-org,f,danika,mapstone,2611,g,3
rec-004-dup-0,f,celsea,reid,2617,f,NA
rec-004-org,f,chelsea,reid,2617,d,1
rec-005-dup-0,m,joel,paryel,2617,NA,NA
rec-005-org,m,joel,bartel,2617,d,2
rec-006-dup-0,m,alexandrr,walwy,2905,a,NA
rec-006-org,m,alexander,wasley,2905,a,8
rec-007-dup-0,m,evsn,maynaahd,2905,g,NA
rec-007-org,m,evan,maynard,2905,g,8
rec-008-dup-0,f,sthas,kalitsounaki5,2913,NA,6
rec-008-org,f,shana,kalitsounakis,2913,a,6
rec-009-dup-0,f,kiqana,re'ld,2615,f,9
rec-009-org,f,kiana,reid,2615,f,8
rec-010-dup-0,m,lukt,white,2603,NA,7
rec-010-org,m,luke,white,2603,g,8
rec-011-dup-0,m,kwuinn,mcneill,2906,NA,NA
rec-011-org,m,quinn,mcneill,2906,h,5
rec-012-dup-0,f,cheksea,harrington,2606,k,3
rec-012-org,f,chelsea,harrington,2606,h,1
rec-013-dup-0,f,hlly,mccarthy,2902,d,7
rec-013-org,f,holly,mccarthy,2902,f,6
rec-014-dup-0,m,william,blackell,2615,f,8
rec-014-org,m,william,blackwell,2615,g,7
rec-015-dup-0,m,ksa,metyed,2617,f,1
rec-015-org,m,kai,medved,2617,f,2
rec-016-dup-0,m,maxinw,weblo,2612,h,1
rec-016-org,m,maxin,webb,2612,f,1
rec-017-dup-0,f,eklra,mccarthi,2903,f,1
rec-017-org,f,ellorah,mccarthy,2903,f,2
rec-018-dup-0,m,sepwerem,klatke,2605,d,1
rec-018-org,m,xepheren,clarke,2605,d,2
rec-019-dup-0,f,ellen,heyws,2602,NA,NA
rec-019-org,f,ellen,heyes,2602,d,4
rec-020-dup-0,f,abbv,gurdler,2612,h,5
rec-020-org,f,abby,girdler,2612,j,5
rec-021-dup-0,f,lauwen,ashqer,2903,f,NA
rec-021-org,f,lauren,asher,2903,f,5
rec-022-dup-0,m,lian,whiteley,2611,s,NA
rec-022-org,m,liam,whiteley,2611,a,3
rec-023-dup-0,m,nthan,beak,2615,NA,5
rec-023-org,m,nathan,beal,2615,k,5
rec-024-dup-0,m,michaek,clarke,2913,NA,1
rec-024-org,m,michael,clarke,2913,s,2
rec-025-dup-0,m,jackson,chatrrnuch,2906,NA,3
rec-025-org,m,jackson,chaternuch,2906,d,2
rec-026-dup-0,f,ellz,putranabda,2607,l,1
rec-026-org,f,elly,putrananda,2607,k,1
rec-027-dup-0,m,nichilaqs,thprpe,2605,j,8
rec-027-org,m,nicholas,thorpe,2605,j,7
rec-028-dup-0,f,brianria,blelle,2905,j,1
rec-028-org,f,brianna,blenkle,2905,j,2
rec-029-dup-0,m,adsm,ndambuki,2902,NA,NA
rec-029-org,m,adam,ndambuki,2902,h,8
rec-030-dup-0,f,ambrr,paacoe,2905,s,7
rec-030-org,f,amber,pascoe,2905,s,8
rec-031-dup-0,f,caitlin,klarhe,2913,NA,1
rec-031-org,f,caitlin,clarke,2913,g,2
rec-032-dup-0,m,leob,riea,2905,NA,5
rec-032-org,m,leon,ryan,2905,d,5
rec-033-dup-0,m,illiam,gilkes,2614,NA,NA
rec-033-org,m,william,gilkes,2614,d,1
rec-034-dup-0,m,tomas,hage,2615,f,NA
rec-034-org,m,thomas,hage,2615,g,2
rec-035-dup-0,f,kaels,weller,2617,d,NA
rec-035-org,f,kaela,weller,2617,s,2
rec-036-dup-0,m,andrevv,scam0ni,2904,d,6
rec-036-org,m,andrew,scamoni,2904,d,5
rec-037-dup-0,m,aden,malcplmson,2602,s,NA
rec-037-org,m,aiden,malcolmson,2602,s,5
