rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,aidan,browne,2614,NA,NA
rec-000-org,m,aidan,browne,2614,d,6
rec-001-dup-0,f,tabitha,schu4ter,2615,NA,6
rec-001-org,f,tabitha,schuster,2615,g,6
rec-002-dup-0,f,caitlin,longnan,2611,h,1
rec-002-org,f,caitlin,longman,2611,g,1
rec-003-dup-0,f,aleaqdra,stathaim,2614,h,3
rec-003-org,f,alexandra,statham,2614,h,3
rec-004-dup-0,f,teilesh,bouzalas,2612,NA,5
rec-004-org,f,teileah,bouzalas,2612,d,5
rec-005-dup-0,m,matthew,wilkey,2617,NA,2
rec-005-org,m,matthew,wilkey,2617,d,3
rec-006-dup-0,m,thoms5,truman,2605,d,NA
rec-006-org,m,thomas,truman,2605,d,5
rec-007-dup-0,f,keziab,mooty,2906,g,8
rec-007-org,f,keziah,moody,2906,g,8
rec-008-dup-0,m,blake,rivhmond,2602,NA,3
rec-008-org,m,blake,richmond,2602,k,3
rec-009-dup-0,f,sophie,steele 5cott,2605,g,NA
rec-009-org,f,sophie,steele scott,2605,g,1
rec-010-dup-0,m,bradley,zalusko,2614,NA,5
rec-010-org,m,bradley,zaluski,2614,f,5
rec-011-dup-0,m,joel,broc1<,2614,f,3
rec-011-org,m,joel,brock,2614,g,3
rec-012-dup-0,f,ella,grin,2602,NA,8
rec-012-org,f,ella,green,2602,d,8
rec-013-dup-0,m,gregpry,georgse,2607,h,2
rec-013-org,m,gregory,george,2607,h,2
rec-014-dup-0,m,jaxin,matthevvs,2904,NA,1
rec-014-org,m,jaxin,matthews,2904,g,1
rec-015-dup-0,m,rieam,speight,2603,NA,1
rec-015-org,m,ryan,speight,2603,f,1
rec-016-dup-0,f,alana,vander neyt,2913,d,NA
rec-016-org,f,alana,vander neut,2913,d,7
rec-017-dup-0,f,amv,greenv,2603,d,2
rec-017-org,f,amy,green,2603,d,2
rec-018-dup-0,m,william,almeida,2606,d,NA
rec-018-org,m,william,almeida,2606,s,8
rec-019-dup-0,m,sam,schumann,2600,NA,2
rec-019-org,m,sam,schumann,2600,d,3
rec-020-dup-0,f,sophi,sterry,2906,f,6
rec-020-org,f,sophie,sterry,2906,g,6
rec-021-dup-0,m,jacol>,longo,2611,l,2
rec-021-org,m,jacob,longo,2611,k,2
rec-022-dup-0,m,loclan,michealmore,2602,f,2
rec-022-org,m,lochlan,michelmore,2602,f,2
rec-023-dup-0,f,emiily,dvr,2614,d,NA
rec-023-org,f,emiily,durr,2614,d,2
rec-024-dup-0,f,alezia,rivera,2606,h,4
rec-024-org,f,alexia,rivera,2606,g,4
rec-025-dup-0,m,jamez,jolly,2913,f,6
rec-025-org,m,james,jolly,2913,f,5
rec-026-dup-0,m,rikey,donaldsom,2617,s,5
rec-026-org,m,riley,donaldson,2617,s,5
rec-027-dup-0,f,kasery,renfeey,2617,k,1
rec-027-org,f,kasey,renfrey,2617,k,1
rec-028-dup-0,f,alexaridra,binns,2617,NA,6
rec-028-org,f,alexandra,binns,2617,s,6
rec-029-dup-0,f,summer,clarke,2905,g,NA
rec-029-org,f,summer,clarke,2905,f,1
rec-030-dup-0,f,abby,largen,2615,d,NA
rec-030-org,f,abby,large,2615,d,7
rec-031-dup-0,m,james,zdanowicz,2615,NA,6
rec-031-org,m,james,zdanowicz,2615,g,7
rec-032-dup-0,m,reuen,rocca,2905,g,NA
rec-032-org,m,reuben,rocca,2905,g,2
rec-033-dup-0,f,jedsie,meuling,2902,g,3
rec-033-org,f,jessie,meulink,2902,g,3
rec-034-dup-0,f,jessica,egun,2906,f,NA
rec-034-org,f,jessica,egan,2906,f,2
rec-035-dup-0,m,matthew,hyland,2902,h,NA
rec-035-org,m,matthew,hyland,2902,f,1
