rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,zarlia,greeb,2602,h,4
rec-000-org,f,zarlia,green,2602,h,4
rec-001-dup-0,f,laura,eves,2615,NA,5
rec-001-org,f,laura,eves,2615,a,5
rec-002-dup-0,f,april,campbell,2617,h,3
rec-002-org,f,april,campbell,2617,g,3
rec-003-dup-0,m,kobeb,green,2602,s,8
rec-003-org,m,koben,green,2602,s,8
rec-004-dup-0,f,naomo,araya,2603,g,1
rec-004-org,f,naomi,araya,2603,g,1
rec-005-dup-0,m,jake,waller,2617,s,5
rec-005-org,m,jake,waller,2617,s,4
rec-006-dup-0,m,brodie,ryan,2602,s,NA
rec-006-org,m,brodie,ryan,2602,s,4
rec-007-dup-0,f,m'la,gulin,2615,g,1
rec-007-org,f,mia,gulin,2615,g,1
rec-008-dup-0,f,talia,ruds,2904,d,3
rec-008-org,f,talia,rudd,2904,d,3
rec-009-dup-0,f,lily,mcdermjd,2600,d,2
rec-009-org,f,lily,mcdermid,2600,d,2
rec-010-dup-0,f,jessica,paterson,2913,d,4
rec-010-org,f,jessica,paterson,2913,s,4
rec-011-dup-0,f,charlee,feil,2902,j,6
rec-011-org,f,charlee,feil,2902,j,5
rec-012-dup-0,m,joshua,berry,2903,k,2
rec-012-org,m,joshua,berry,2903,k,1
rec-013-dup-0,m,caleb,stanley,2611,NA,4
rec-013-org,m,caleb,stanley,2611,d,4
rec-014-dup-0,m,matthew,bradsbaw,2906,g,2
rec-014-org,m,matthew,bradshaw,2906,g,2
rec-015-dup-0,f,vlanca,eyles,2914,d,1
rec-015-org,f,vianca,eyles,2914,d,1
rec-016-dup-0,m,lach1an,coleman,2904,d,2
rec-016-org,m,lachlan,coleman,2904,d,2
rec-017-dup-0,f,sarab,vaughan-williams,2602,g,3
rec-017-org,f,sarah,vaughan-williams,2602,g,3
rec-018-dup-0,f,madison,jaahdine,2612,f,2
rec-018-org,f,madison,jardine,2612,f,2
rec-019-dup-0,m,nathan,bevis,2611,f,4
rec-019-org,m,nathan,bevis,2611,f,3
rec-020-dup-0,m,thornas,lowe,2611,f,5
rec-020-org,m,thomas,lowe,2611,f,5
rec-021-dup-0,m,jed,matthewst,2621,j,2
rec-021-org,m,jed,matthews,2621,j,2
rec-022-dup-0,f,molky,trenerry,2914,k,5
rec-022-org,f,molly,trenerry,2914,k,5
rec-023-dup-0,f,grace,hingston,2614,d,7
rec-023-org,f,grace,hingston,2614,d,6
rec-024-dup-0,f,mikayla,sarah,2617,NA,3
rec-024-org,f,mikayla,sarah,2617,f,3
rec-025-dup-0,f,jessica,clarkr,2614,d,2
rec-025-org,f,jessica,clarke,2614,d,2
rec-026-dup-0,m,andrew,ryan,2904,NA,3
rec-026-org,m,andrew,ryan,2904,k,3
rec-027-dup-0,m,benjkamin,white,2617,d,6
rec-027-org,m,benjamin,white,2617,d,6
rec-028-dup-0,m,timothy,georgep,2902,g,4
rec-028-org,m,timothy,george,2902,g,4
rec-029-dup-0,m,kye,mcgreor,2903,f,7
rec-029-org,m,kye,mcgregor,2903,f,7
rec-030-dup-0,f,kirra,spar1<,2913,f,2
rec-030-org,f,kirra,spark,2913,f,2
rec-031-dup-0,f,rnadeleine,bassani,2615,d,2
rec-031-org,f,madeleine,bassani,2615,d,2
rec-032-dup-0,f,naomy,ruskin,2905,s,3
