rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,hannah,aninos,2617,NA,4
rec-000-org,f,hannah,anninos,2617,k,4
rec-001-dup-0,f,jasmine,lodge,2618,NA,3
rec-001-org,f,jasmine,lodge,2618,f,2
rec-002-dup-0,m,natan,konistus,2600,d,5
rec-002-org,m,nathan,konistis,2600,d,5
rec-003-dup-0,f,juliana,shepbercl,2906,g,6
rec-003-org,f,juliana,shepherd,2906,f,6
rec-004-dup-0,m,khristopher,brock,2615,NA,2
rec-004-org,m,christopher,brock,2615,d,2
rec-005-dup-0,f,kaitlib,campton,2615,s,NA
rec-005-org,f,kaitlin,campton,2615,s,7
rec-006-dup-0,f,lia,paterson,2612,f,3
rec-006-org,f,lia,paterson,2612,d,2
rec-007-dup-0,m,deakin,siviovr,2905,h,NA
rec-007-org,m,deakin,siviour,2905,h,3
rec-008-dup-0,f,jenna,geprge,2617,NA,1
rec-008-org,f,jenna,george,2617,h,1
rec-009-dup-0,m,traviz,paterson,2902,s,2
rec-009-org,m,travis,paterson,2902,d,2
rec-010-dup-0,f,gemms,crimes,2905,d,7
rec-010-org,f,gemma,crimes,2905,d,6
rec-011-dup-0,m,judah,glass,2600,g,NA
rec-011-org,m,judah,glass,2600,h,3
rec-012-dup-0,m,zac,trevan,2600,h,NA
rec-012-org,m,zac,trevan,2600,g,1
rec-013-dup-0,m,jacj,grainger,2614,f,5
rec-013-org,m,jack,grainger,2614,d,5
rec-014-dup-0,f,hannah,richmobd,2604,f,8
rec-014-org,f,hannah,richmond,2604,g,8
rec-015-dup-0,m,jacob,lovve,2607,g,6
rec-015-org,m,jacob,lowe,2607,f,6
rec-016-dup-0,m,ned,campain,2603,NA,NA
rec-016-org,m,ned,campain,2603,d,2
rec-017-dup-0,f,eliza,ockely,2614,s,6
rec-017-org,f,eliza,okely,2614,d,6
rec-018-dup-0,f,jebna,fairnington,2607,NA,3
rec-018-org,f,jenna,fairnington,2607,a,3
rec-019-dup-0,f,mis,clyatke,2612,k,1
rec-019-org,f,mia,clarke,2612,k,1
rec-020-dup-0,f,hayley,poyl,2612,g,8
rec-020-org,f,hayley,boyle,2612,f,8
rec-021-dup-0,m,conor,rizzo,2902,f,4
rec-021-org,m,connor,rizzo,2902,f,5
rec-022-dup-0,m,spyke,kowadld,2612,f,1
rec-022-org,m,spyke,kowald,2612,g,1
rec-023-dup-0,m,edward,paliot,2615,d,NA
rec-023-org,m,edward,pallot,2615,d,4
rec-024-dup-0,m,coannor,lowe,2905,NA,3
