rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,dara,moody,2602,f,1
rec-000-org,f,tara,moody,2602,g,1
rec-001-dup-0,m,jaspe,bradshaw,2607,f,NA
rec-001-org,m,jasper,bradshaw,2607,f,5
rec-002-dup-0,f,priony,hope,2617,NA,3
rec-002-org,f,briony,hope,2617,a,3
rec-003-dup-0,m,quiein,almeida,2906,h,2
rec-003-org,m,quinn,almeida,2906,h,3
rec-004-dup-0,m,archiw,kaleb,2615,d,NA
rec-004-org,m,archie,kaleb,2615,d,2
rec-005-dup-0,f,dalyah,bishop,2604,f,2
rec-005-org,f,talyah,bishop,2604,d,2
rec-006-dup-0,m,konsttantinos,nguyen,2615,NA,5
rec-006-org,m,konstantinos,nguyen,2615,d,5
rec-007-dup-0,f,bridjyt,klemm,2905,g,2
rec-007-org,f,bridget,klemm,2905,g,1
rec-008-dup-0,f,miksyla,laverty,2612,NA,3
rec-008-org,f,mikayla,laverty,2612,h,3
rec-009-dup-0,f,maddison,gi|lard,2600,NA,3
rec-009-org,f,maddison,gillard,2600,f,3
rec-010-dup-0,m,ashley,motcom,2611,d,NA
rec-010-org,m,ashley,morcom,2611,d,2
rec-011-dup-0,f,holly,vick,2602,f,2
rec-011-org,f,holly,vick,2602,d,3
rec-012-dup-0,m,thomas,berrv,2614,NA,4
rec-012-org,m,thomas,berry,2614,f,4
rec-013-dup-0,m,triy,vakena,2602,d,7
rec-013-org,m,troy,valena,2602,d,7
rec-014-dup-0,f,tara,godfry,2607,NA,2
rec-014-org,f,tara,godfrey,2607,k,2
rec-015-dup-0,f,aleandra,paterson,2913,d,NA
rec-015-org,f,alexandra,paterson,2913,d,3
rec-016-dup-0,m,max,rotey,2605,d,9
rec-016-org,m,max,rotsey,2605,d,8
rec-017-dup-0,m,avden,kapusniak,2905,g,2
rec-017-org,m,ayden,kapusniak,2905,g,1
rec-018-dup-0,m,nich0las,vincent,2602,NA,4
rec-018-org,m,nicholas,vincent,2602,f,4
rec-019-dup-0,f,krvstin,hallock,2614,j,NA
rec-019-org,f,krystin,hallock,2614,j,7
rec-020-dup-0,m,damte,villapini,2603,f,NA
rec-020-org,m,dante,villapini,2603,f,8
rec-021-dup-0,m,zachaay,seddon,2614,g,2
rec-021-org,m,zachary,seddon,2614,g,3
rec-022-dup-0,f,rubt,bishop,2905,g,2
rec-022-org,f,ruby,bishop,2905,f,2
rec-023-dup-0,m,joxua,clarke,2602,g,4
rec-023-org,m,joshua,clarke,2602,g,5
rec-024-dup-0,f,tara,rosendale,2611,f,NA
rec-024-org,f,tara,rosendale,2611,g,2
rec-025-dup-0,f,chelsea,joaly,2906,s,2
rec-025-org,f,chelsea,jolly,2906,d,2
rec-026-dup-0,m,daniel,slanev,2602,a,NA
rec-026-org,m,daniel,slaney,2602,a,2
rec-027-dup-0,m,ky,michelmore,2904,s,7
rec-027-org,m,ky,michelmore,2904,d,8
rec-028-dup-0,f,asleigh,neville,2602,NA,8
rec-028-org,f,ashleigh,neville,2602,g,8
rec-029-dup-0,m,illiam,1>erresford,2600,s,4
rec-029-org,m,william,berresford,2600,s,4
rec-030-dup-0,f,naomi,ellston,2617,g,NA
rec-030-org,f,naomi,ellston,2617,h,4
rec-031-dup-0,f,imogen,majon,2906,s,3
rec-031-org,f,imogen,mason,2906,s,4
rec-032-dup-0,m,marcus,lojrv,2614,f,5
rec-032-org,m,marcus,lowry,2614,f,4
rec-033-dup-0,m,zaden,dixon,2614,f,1
rec-033-org,m,jaden,dixon,2614,g,1
rec-034-dup-0,m,ca1eb,white,2611,h,NA
rec-034-org,m,caleb,white,2611,h,5
rec-035-dup-0,f,jamila,hassall,2611,g,7
rec-035-org,f,jamilla,hassall,2611,g,8
rec-036-dup-0,m,matthew,beadile,2902,j,5
rec-036-org,m,matthew,beadle,2902,h,5
rec-037-dup-0,m,lachlan,domh0ff,2905,NA,6
rec-037-org,m,lachlan,domhoff,2905,f,6
rec-038-dup-0,m,spencer,dudley,2905,a,NA
rec-038-org,m,spencer,dudley,2905,s,4
rec-039-dup-0,f,lanp,mateost,2615,g,8
rec-039-org,f,lani,mateos,2615,g,8
rec-040-dup-0,f,ysobel,mcvikar,2611,f,NA
rec-040-org,f,ysobel,mcvicar,2611,f,2
rec-041-dup-0,f,brianna,liopis,2913,h,NA
rec-041-org,f,brianna,lionis,2913,h,6
rec-042-dup-0,f,shai,brock,2617,NA,NA
rec-042-org,f,shai,brock,2617,g,8
rec-043-dup-0,f,charlotte,mas0n,2904,d,1
rec-043-org,f,charlotte,mason,2904,f,1
rec-044-dup-0,f,emimuly,ahier,2914,NA,8
rec-044-org,f,emiily,ahier,2914,a,8
rec-045-dup-0,m,olifer,rian,2905,j,5
rec-045-org,m,oliver,ryan,2905,j,5
rec-046-dup-0,m,jordari,drayson,2611,g,NA
rec-046-org,m,jordan,drayson,2611,g,5
rec-047-dup-0,m,ayden,masoun,2618,h,3
rec-047-org,m,ayden,mason,2618,g,3
rec-048-dup-0,f,soptie,ryan,2904,NA,1
rec-048-org,f,sophie,ryan,2904,g,1
rec-049-dup-0,f,carla,gadm,2906,h,4
rec-049-org,f,carla,gaden,2906,h,5
rec-050-dup-0,f,chelwea,clarke,2617,d,NA
rec-050-org,f,chelsea,clarke,2617,d,6
rec-051-dup-0,f,taylah,dietrich,2604,NA,NA
rec-051-org,f,taylah,dietrich,2604,g,1
rec-052-dup-0,f,grae,beverlee,2615,f,4
rec-052-org,f,grace,beverlee,2615,f,3
rec-053-dup-0,m,seam,blake,2902,h,3
rec-053-org,m,sean,blake,2902,h,2
rec-054-dup-0,m,lian,leung,2600,d,NA
rec-054-org,m,liam,leung,2600,d,2
rec-055-dup-0,f,kay|a,rei,2902,g,6
