rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,frader,boxam,2905,s,3
rec-000-org,m,fraser,broxam,2905,s,3
rec-001-dup-0,m,matthew,richmod,2614,j,3
rec-001-org,m,matthew,richmond,2614,j,2
rec-002-dup-0,f,stephanie,daute,2615,h,3
rec-002-org,f,stephanie,taute,2615,h,2
rec-003-dup-0,f,alanna,campbel,2903,g,3
rec-003-org,f,alannah,campbell,2903,g,3
rec-004-dup-0,f,ysobel,southwood,2607,d,NA
rec-004-org,f,ysobel,southwood,2607,f,7
rec-005-dup-0,m,jack,tronona,2904,g,6
rec-005-org,m,jack,tronina,2904,g,7
rec-006-dup-0,m,christian,rollins,2615,NA,6
rec-006-org,m,christian,rollins,2615,j,5
rec-007-dup-0,m,jack,every,2905,l,NA
rec-007-org,m,jack,every,2905,j,5
rec-008-dup-0,m,damien,berry,2611,h,4
rec-008-org,m,damien,berry,2611,j,3
rec-009-dup-0,f,angie,sal,2615,d,3
rec-009-org,f,angie,salt,2615,s,3
rec-010-dup-0,f,alisia,rid,2606,g,5
rec-010-org,f,alicia,reid,2606,g,5
rec-011-dup-0,m,dakot5,cochranr,2905,f,7
rec-011-org,m,dakota,cochrane,2905,f,7
rec-012-dup-0,f,harret,green,2602,NA,2
rec-012-org,f,harriet,green,2602,f,2
rec-013-dup-0,f,isabelle,willxs,2605,NA,4
rec-013-org,f,isabelle,willes,2605,h,4
rec-014-dup-0,f,danoele,stwinert,2913,k,5
rec-014-org,f,danielle,steinert,2913,k,5
rec-015-dup-0,m,mitchell,smallakombe,2905,h,3
rec-015-org,m,mitchell,smallacombe,2905,g,3
rec-016-dup-0,m,sebastian,mounzwr,2611,g,2
rec-016-org,m,sebastian,mounzer,2611,g,3
rec-017-dup-0,f,ella,colemn,2615,a,5
rec-017-org,f,ella,coleman,2615,a,6
rec-018-dup-0,f,elle,crovcb,2609,f,1
rec-018-org,f,elle,crouch,2609,d,1
rec-019-dup-0,f,emiijy,mazzone,2605,NA,6
rec-019-org,f,emiily,mazzone,2605,d,6
rec-020-dup-0,m,luka5,reid,2605,NA,3
rec-020-org,m,lukas,reid,2605,f,3
rec-021-dup-0,f,georgia,braitheaite,2615,a,NA
rec-021-org,f,georgia,braithwaite,2615,a,1
rec-022-dup-0,f,ami,rusling,2615,d,3
rec-022-org,f,amy,rusling,2615,d,2
rec-023-dup-0,m,connor,rid,2604,k,5
rec-023-org,m,connor,reid,2604,j,5
rec-024-dup-0,f,michaela,cas5rr,2614,g,NA
rec-024-org,f,michaela,casser,2614,g,2
rec-025-dup-0,f,deegan,lavis,2902,s,7
rec-025-org,f,teegan,lavis,2902,d,7
rec-026-dup-0,f,emiili,kranic,2615,d,1
rec-026-org,f,emiily,kranic,2615,f,1
rec-027-dup-0,f,efa,bisbop,2904,s,5
rec-027-org,f,eva,bishop,2904,s,5
rec-028-dup-0,m,nicholas,cklemm,2913,f,2
rec-028-org,m,nicholas,klemm,2913,d,2
rec-029-dup-0,f,katelyn,brownw,2902,NA,2
rec-029-org,f,katelyn,browne,2902,f,2
rec-030-dup-0,f,isabe|la,ferretti,2914,NA,8
rec-030-org,f,isabella,ferretti,2914,j,8
rec-031-dup-0,m,mitche|l,dixori,2611,d,5
rec-031-org,m,mitchell,dixon,2611,d,5
rec-032-dup-0,f,emmk,vanagas,2605,f,2
rec-032-org,f,emma,vanagas,2605,f,3
rec-033-dup-0,f,saraj,stubbs,2905,NA,2
rec-033-org,f,sarah,stubbs,2905,g,2
rec-034-dup-0,m,leo,bowearman,2617,g,6
rec-034-org,m,leo,bowerman,2617,g,5
rec-035-dup-0,f,kharlee,campbell,2905,NA,4
rec-035-org,f,charlee,campbell,2905,s,4
rec-036-dup-0,f,nell,braithwaite,2902,NA,1
rec-036-org,f,nell,braithwaite,2902,g,2
rec-037-dup-0,f,ske,rabbitt,2602,s,NA
rec-037-org,f,skye,rabbitt,2602,s,6
rec-038-dup-0,m,chrisropher,morrisin,2905,f,2
rec-038-org,m,christopher,morrison,2905,f,2
rec-039-dup-0,f,charlodte,shepherd,2612,NA,1
rec-039-org,f,charlotte,shepherd,2612,d,1
rec-040-dup-0,m,scott,schusrer,2615,s,6
rec-040-org,m,scott,schuster,2615,a,6
rec-041-dup-0,f,akivia,mjson,2905,f,8
rec-041-org,f,alivia,mason,2905,f,8
