rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,naomi,schumann,2615,NA,1
rec-000-org,f,naomi,schumann,2615,f,1
rec-001-dup-0,m,nicholas,mccfrthy,2602,d,6
rec-001-org,m,nicholas,mccarthy,2602,d,6
rec-002-dup-0,f,kira,kalnins,2913,f,2
rec-002-org,f,kirra,kalnins,2913,f,2
rec-003-dup-0,f,ruby,ryan,2913,k,NA
rec-003-org,f,ruby,ryan,2913,k,2
rec-004-dup-0,f,chelsea,webb,2600,a,7
rec-004-org,f,chelsea,webb,2600,a,6
rec-005-dup-0,m,christoan,quinsey,2905,g,1
rec-005-org,m,christian,quinsey,2905,g,1
rec-006-dup-0,f,takeiaha,chandler,2905,g,5
rec-006-org,f,takeisha,chandler,2905,g,5
rec-007-dup-0,f,grace,whait,2906,d,8
rec-007-org,f,grace,whait,2906,f,8
rec-008-dup-0,f,lilyy,vincent,2605,g,2
rec-008-org,f,lily,vincent,2605,g,2
rec-009-dup-0,m,brody,cappelluti,2614,g,1
rec-009-org,m,brody,cappelluti,2614,f,1
rec-010-dup-0,m,michaol,white,2612,g,1
rec-010-org,m,michael,white,2612,g,1
rec-011-dup-0,f,isabella,matthews,2615,h,3
rec-011-org,f,isabella,matthews,2615,g,3
rec-012-dup-0,m,jeremiah,campbell,2614,f,7
rec-012-org,m,jeremiah,campbell,2614,f,6
rec-013-dup-0,m,lachlan,ryan,2617,d,6
rec-013-org,m,lachlan,ryan,2617,d,5
rec-014-dup-0,m,tavis,david,2904,f,1
rec-014-org,m,travis,david,2904,f,1
rec-015-dup-0,m,le0,burnell,2904,g,3
rec-015-org,m,leo,burnell,2904,g,3
rec-016-dup-0,m,harry,kwik,2617,NA,2
rec-016-org,m,harry,kwik,2617,f,2
rec-017-dup-0,m,tyron,webb,2607,d,1
rec-017-org,m,tyron,webb,2607,f,1
rec-018-dup-0,f,claire,hefford,2601,NA,6
rec-018-org,f,claire,hefford,2601,f,6
rec-019-dup-0,f,brooke,clarke,2904,l,8
rec-019-org,f,brooke,clarke,2904,k,8
rec-020-dup-0,m,samuel,moahrison,2902,f,2
rec-020-org,m,samuel,morrison,2902,f,2
rec-021-dup-0,f,kylee,de lucia,2615,NA,8
rec-021-org,f,kylee,de lucia,2615,d,8
rec-022-dup-0,m,mitchell,rysn,2615,f,7
rec-022-org,m,mitchell,ryan,2615,f,7
rec-023-dup-0,f,olivia,everett,2602,NA,8
rec-023-org,f,olivia,everett,2602,f,8
rec-024-dup-0,m,janes,vincent,2904,f,1
rec-024-org,m,james,vincent,2904,f,1
rec-025-dup-0,f,rachel,grubb,2615,d,6
rec-025-org,f,rachel,grubb,2615,d,5
rec-026-dup-0,f,georgia,mcnicholl,2617,d,NA
rec-026-org,f,georgia,mcnicholl,2617,d,2
rec-027-dup-0,m,osjar,bottroff,2614,d,7
rec-027-org,m,oscar,bottroff,2614,d,7
rec-028-dup-0,f,jasmine,lamdin,2615,g,4
rec-028-org,f,jasmine,lamdin,2615,h,4
rec-029-dup-0,f,emiily,alderson,2905,d,NA
rec-029-org,f,emiily,alderson,2905,d,8
rec-030-dup-0,m,soshua,jesser,2611,g,2
rec-030-org,m,joshua,jesser,2611,g,2
rec-031-dup-0,f,charlotte,finlau,2611,s,3
rec-031-org,f,charlotte,finlay,2611,s,3
rec-032-dup-0,m,lachlan,weate,2617,NA,2
rec-032-org,m,lachlan,weate,2617,s,2
rec-033-dup-0,m,lachlan,prestley,2611,f,3
rec-033-org,m,lachlan,presley,2611,f,3
rec-034-dup-0,m,ryan,clarke,2615,g,5
rec-034-org,m,ryan,clarke,2615,g,6
rec-035-dup-0,f,alexandra,spargo,2903,d,2
rec-035-org,f,alexandra,spargo,2903,f,2
rec-036-dup-0,f,peyton,musolino,2617,f,NA
rec-036-org,f,peyton,musolino,2617,f,3
rec-037-dup-0,m,soshua,baccarin,2600,s,4
rec-037-org,m,joshua,baccarin,2600,s,4
rec-038-dup-0,f,madison,bishop,2905,a,4
rec-038-org,f,madison,bishop,2905,a,3
rec-039-dup-0,f,abl>ey,oatey,2904,s,4
rec-039-org,f,abbey,oatey,2904,s,4
rec-040-dup-0,f,meggie,doheny,2615,j,3
rec-040-org,f,meggie,doheny,2615,j,2
rec-041-dup-0,f,ysobel,nguyen,2602,f,3
rec-041-org,f,ysobel,nguyen,2602,f,4
rec-042-dup-0,f,brianna,kampain,2903,a,4
rec-042-org,f,brianna,campain,2903,a,4
rec-043-dup-0,m,daniel,webb,2913,s,9
rec-043-org,m,daniel,webb,2913,s,8
rec-044-dup-0,f,charlotte,donaidson,2902,f,2
rec-044-org,f,charlotte,donaldson,2902,f,2
rec-045-dup-0,f,rebecca,p1ane,2618,g,1
rec-045-org,f,rebecca,plane,2618,g,1
