rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,xeree,gaskin,2615,f,NA
rec-000-org,f,cheree,gaskin,2615,f,1
rec-001-dup-0,f,laklynn,jeffr'les,2902,h,5
rec-001-org,f,laklynn,jeffries,2902,j,5
rec-002-dup-0,f,nikki,dixon,2600,f,6
rec-002-org,f,nikki,dixon,2600,d,7
rec-003-dup-0,f,pascae,havriluk,2605,s,2
rec-003-org,f,pascale,havriluk,2605,d,2
rec-004-dup-0,m,liamm,campbrll,2615,f,5
rec-004-org,m,liam,campbell,2615,f,5
rec-005-dup-0,m,aidan,witeley,2603,NA,2
rec-005-org,m,aidan,whiteley,2603,s,2
rec-006-dup-0,f,lauren,leauerx,2617,NA,5
rec-006-org,f,lauren,leaver,2617,h,5
rec-007-dup-0,f,elli,roseman,2905,s,5
rec-007-org,f,elly,roseman,2905,d,5
rec-008-dup-0,m,caleb,skape,2615,g,NA
rec-008-org,m,caleb,slape,2615,g,3
rec-009-dup-0,m,daniel,alecrez,2603,s,5
rec-009-org,m,daniel,alearez,2603,d,5
rec-010-dup-0,f,ruby,rab,2614,h,NA
rec-010-org,f,ruby,rau,2614,h,2
rec-011-dup-0,m,jackson,kusunoji,2617,NA,7
rec-011-org,m,jackson,kusunoki,2617,s,7
rec-012-dup-0,f,matison,nock,2611,f,6
rec-012-org,f,maddison,noack,2611,f,6
rec-013-dup-0,f,alana,mooy,2602,d,NA
rec-013-org,f,alana,moody,2602,d,2
rec-014-dup-0,f,tala,crovch,2615,f,8
rec-014-org,f,talia,crouch,2615,f,8
rec-015-dup-0,m,nicholas,chuvk,2611,d,2
rec-015-org,m,nicholas,chuck,2611,d,1
rec-016-dup-0,f,nasyah,paine,2602,NA,NA
rec-016-org,f,nasyah,paine,2602,d,8
rec-017-dup-0,m,adam,coulson,2611,a,NA
rec-017-org,m,adam,coulson,2611,s,6
rec-018-dup-0,m,willyam,jimmonds,2617,g,2
rec-018-org,m,william,simmonds,2617,g,2
rec-019-dup-0,f,jennj,white,2906,f,1
rec-019-org,f,jenna,white,2906,f,2
rec-020-dup-0,m,william,whte,2617,NA,1
rec-020-org,m,william,white,2617,g,1
rec-021-dup-0,m,jack,lingman,2612,f,2
rec-021-org,m,jack,longman,2612,f,1
rec-022-dup-0,m,oscae,nevilile,2611,h,2
rec-022-org,m,oscar,neville,2611,h,2
rec-023-dup-0,f,mo1ly,totonidis,2611,NA,5
rec-023-org,f,molly,totonidis,2611,d,5
rec-024-dup-0,f,esme,caliparl,2614,s,1
rec-024-org,f,esme,calipari,2614,s,2
rec-025-dup-0,f,samantga,campbell,2603,h,3
rec-025-org,f,samantha,campbell,2603,g,3
rec-026-dup-0,f,luy,millar,2615,d,NA
rec-026-org,f,lucy,millar,2615,d,5
rec-027-dup-0,m,luke,longhurst,2614,NA,NA
rec-027-org,m,luke,longhurst,2614,f,7
rec-028-dup-0,f,samantha,patersom,2606,NA,2
rec-028-org,f,samantha,paterson,2606,g,2
rec-029-dup-0,m,josha,blowe5,2615,s,6
rec-029-org,m,joshua,blowes,2615,s,6
rec-030-dup-0,f,lilloan,matthews,2905,d,NA
rec-030-org,f,lillian,matthews,2905,d,3
rec-031-dup-0,m,cameron,rel,2603,g,3
rec-031-org,m,cameron,reid,2603,f,3
rec-032-dup-0,f,molly,loee,2903,s,8
rec-032-org,f,molly,lowe,2903,a,8
rec-033-dup-0,f,taylah,prideaux,2615,f,9
rec-033-org,f,taylah,prideaux,2615,d,8
rec-034-dup-0,f,megan,hilkoi,2611,g,4
rec-034-org,f,megan,hilton,2611,g,5
rec-035-dup-0,m,jarrod,ria,2905,a,NA
rec-035-org,m,jarrod,rees,2905,a,6
rec-036-dup-0,m,cazey,nguyen,2611,NA,4
rec-036-org,m,casey,nguyen,2611,s,4
rec-037-dup-0,f,ge0rgia,felminghqm,2615,f,3
