rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,ku,white,2607,g,3
rec-000-org,m,ky,white,2607,g,3
rec-001-dup-0,m,lawson,carmoty,2611,f,3
rec-001-org,m,lawson,carmody,2611,f,3
rec-002-dup-0,m,dylan,morrison,2617,j,3
rec-002-org,m,dylan,morrison,2617,h,3
rec-003-dup-0,f,hayley,boxhall,2606,g,1
rec-003-org,f,hayley,boxhall,2606,g,2
rec-004-dup-0,m,benjamin,dixob,2600,d,2
rec-004-org,m,benjamin,dixon,2600,d,2
rec-005-dup-0,f,bailee,metherel,2615,h,2
rec-005-org,f,bailee,metherell,2615,h,2
rec-006-dup-0,m,jackson,green,2904,NA,2
rec-006-org,m,jackson,green,2904,g,2
rec-007-dup-0,f,madison,campbell,2902,d,6
rec-007-org,f,madison,campbell,2902,f,6
rec-008-dup-0,f,jarah,harrington,2906,g,5
rec-008-org,f,sarah,harrington,2906,g,5
rec-009-dup-0,f,lily,boyes,2615,g,4
rec-009-org,f,lily,boyes,2615,h,4
rec-010-dup-0,f,cheyenne,mccarthy,2902,d,7
rec-010-org,f,cheyenne,mccarthy,2902,s,7
rec-011-dup-0,f,freya,hintmarch,2615,h,7
rec-011-org,f,freya,hindmarch,2615,h,7
rec-012-dup-0,f,hannah,siviour,2904,f,4
rec-012-org,f,hannah,siviour,2904,g,4
rec-013-dup-0,f,briony,dixon,2617,d,3
rec-013-org,f,briony,dixon,2617,f,3
rec-014-dup-0,f,meg,ropson,2605,h,2
rec-014-org,f,meg,robson,2605,h,2
rec-015-dup-0,m,travis,valentini,2615,g,5
rec-015-org,m,travis,valentini,2615,g,4
rec-016-dup-0,f,holly,bish0p,2614,d,4
rec-016-org,f,holly,bishop,2614,d,4
rec-017-dup-0,m,hayden,genovese,2903,NA,3
rec-017-org,m,hayden,genovese,2903,s,3
rec-018-dup-0,f,jasmian,wallace-carter,2913,f,3
rec-018-org,f,jasmin,wallace-carter,2913,f,3
rec-019-dup-0,m,calen,fauser,2615,a,3
rec-019-org,m,caleb,fauser,2615,a,3
rec-020-dup-0,f,ella,morrison,2604,NA,7
rec-020-org,f,ella,morrison,2604,g,7
rec-021-dup-0,f,lavra,flores,2902,d,2
rec-021-org,f,laura,flores,2902,d,2
rec-022-dup-0,f,kailey,maynart,2913,f,8
rec-022-org,f,kailey,maynard,2913,f,8
rec-023-dup-0,m,hayden,spark,2905,g,NA
rec-023-org,m,hayden,spark,2905,g,5
rec-024-dup-0,f,amber,ebert,2913,s,4
rec-024-org,f,amber,ebert,2913,a,4
rec-025-dup-0,m,michael,clarke,2615,NA,8
rec-025-org,m,michael,clarke,2615,d,8
rec-026-dup-0,f,caitlin,brock,2615,d,2
rec-026-org,f,caitlin,brock,2615,f,2
rec-027-dup-0,m,dante,matthews,2611,a,5
rec-027-org,m,dante,matthews,2611,a,6
rec-028-dup-0,f,chloe,snajdar,2602,j,1
rec-028-org,f,chloe,snajdar,2602,k,1
rec-029-dup-0,f,kallie,musolino,2615,g,NA
rec-029-org,f,kallie,musolino,2615,g,4
rec-030-dup-0,f,kelsea,czerniawski,2904,a,5
rec-030-org,f,kelsea,czerniawski,2904,a,6
rec-031-dup-0,m,alexander,oats,2602,g,4
rec-031-org,m,alexander,oats,2602,g,5
rec-032-dup-0,m,joshua,keorge,2605,h,8
rec-032-org,m,joshua,george,2605,h,8
rec-033-dup-0,f,sara,carcuro,2607,g,6
rec-033-org,f,sara,carcuro,2607,g,5
rec-034-dup-0,m,jacob,paterson,2913,j,4
rec-034-org,m,jacob,paterson,2913,j,5
rec-035-dup-0,m,david,white,2600,s,4
rec-035-org,m,david,white,2600,a,4
rec-036-dup-0,m,kane,maynard,2615,g,2
rec-036-org,m,kane,maynard,2615,g,3
rec-037-dup-0,f,suliana,large,2601,g,8
rec-037-org,f,juliana,large,2601,g,8
rec-038-dup-0,m,joel,pqringle,2611,f,8
rec-038-org,m,joel,pringle,2611,f,8
rec-039-dup-0,f,amsya,tsakiridis,2913,g,5
rec-039-org,f,amaya,tsakiridis,2913,g,5
rec-040-dup-0,m,charlie,mcjcarthy,2905,d,3
rec-040-org,m,charlie,mccarthy,2905,d,3
rec-041-dup-0,f,bella,white,2607,h,2
rec-041-org,f,bella,white,2607,g,2
rec-042-dup-0,f,victoria,greeri,2614,s,7
rec-042-org,f,victoria,green,2614,s,7
rec-043-dup-0,m,cain,wikkins,2615,h,8
rec-043-org,m,cain,wilkins,2615,h,8
rec-044-dup-0,f,elisa,digan,2905,d,2
rec-044-org,f,eliza,digan,2905,d,2
rec-045-dup-0,f,chloe,zyga,2602,g,NA
