rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,sophie,mcbryde,2602,a,NA
rec-000-org,f,sophie,mcbryde,2602,a,4
rec-001-dup-0,f,macey,purdon,2615,NA,8
rec-001-org,f,macey,purdon,2615,k,8
rec-002-dup-0,m,liam,reid,2602,NA,5
rec-002-org,m,liam,reid,2602,g,5
rec-003-dup-0,m,jacob,newel,2615,f,5
rec-003-org,m,jacob,newel,2615,g,5
rec-004-dup-0,m,huddon,matthews,2615,f,2
rec-004-org,m,hudson,matthews,2615,f,2
rec-005-dup-0,m,juclah,archdall,2602,g,2
rec-005-org,m,judah,archdall,2602,g,2
rec-006-dup-0,m,campbel,fernando,2615,h,2
rec-006-org,m,campbell,fernando,2615,h,2
rec-007-dup-0,m,jacson,cropper,2605,d,2
rec-007-org,m,jackson,cropper,2605,d,2
rec-008-dup-0,m,jack,le:cester,2913,d,1
rec-008-org,m,jack,leicester,2913,d,1
rec-009-dup-0,m,davi,byrt,2615,s,8
rec-009-org,m,david,byrt,2615,s,8
rec-010-dup-0,m,lachlan,clarke,2600,NA,7
rec-010-org,m,lachlan,clarke,2600,d,7
rec-011-dup-0,m,david,mcandrew,2611,d,2
rec-011-org,m,david,mcandrew,2611,f,2
rec-012-dup-0,m,connor,adpair,2904,j,3
rec-012-org,m,connor,adair,2904,j,3
rec-013-dup-0,m,jack,van bees,2611,j,3
rec-013-org,m,jack,van hees,2611,j,3
rec-014-dup-0,m,oscat,powderly,2602,g,3
rec-014-org,m,oscar,powderly,2602,g,3
rec-015-dup-0,m,jared,neville,2617,f,6
rec-015-org,m,jared,neville,2617,d,6
rec-016-dup-0,m,nicolas,rosecky,2903,g,6
rec-016-org,m,nicholas,rosecky,2903,g,6
rec-017-dup-0,f,tansv,goessling,2905,h,3
rec-017-org,f,tansy,goessling,2905,h,3
rec-018-dup-0,f,madisin,rundle,2913,f,8
rec-018-org,f,madison,rundle,2913,f,8
rec-019-dup-0,f,kelaey,white,2611,a,8
rec-019-org,f,kelsey,white,2611,a,8
rec-020-dup-0,f,jaeme,drechsler,2913,f,5
rec-020-org,f,jaime,drechsler,2913,f,5
rec-021-dup-0,f,kirra,alderson,2611,s,NA
rec-021-org,f,kirra,alderson,2611,s,3
rec-022-dup-0,m,adam,morrion,2600,j,2
rec-022-org,m,adam,morrison,2600,j,2
rec-023-dup-0,m,aaron,suffolk,2904,f,NA
rec-023-org,m,aaron,suffolk,2904,f,6
rec-024-dup-0,m,matthew,kolodina,2614,NA,7
rec-024-org,m,matthew,kolodina,2614,f,7
rec-025-dup-0,m,zach,spong,2614,g,NA
rec-025-org,m,zach,spong,2614,g,4
rec-026-dup-0,f,alisa,dobrzanski,2615,NA,7
rec-026-org,f,alisa,dobrzanski,2615,s,7
rec-027-dup-0,f,isabella,bebry,2607,s,7
rec-027-org,f,isabella,berry,2607,s,7
rec-028-dup-0,m,olivdr,hewson,2603,g,5
rec-028-org,m,oliver,hewson,2603,g,5
rec-029-dup-0,m,tanar,dallas,2607,s,3
rec-029-org,m,tanar,dallas,2607,d,3
rec-030-dup-0,f,ella,wrbb,2605,a,8
rec-030-org,f,ella,webb,2605,a,8
rec-031-dup-0,f,tahlia,apsitis,2615,NA,5
rec-031-org,f,tahlia,apsitis,2615,j,5
rec-032-dup-0,m,liam,schoenberg,2607,d,3
rec-032-org,m,liam,schoenberg,2607,s,3
rec-033-dup-0,m,andrew,nguyeb,2617,d,6
rec-033-org,m,andrew,nguyen,2617,d,6
rec-034-dup-0,m,liam,reece,2607,d,1
rec-034-org,m,liam,reece,2607,f,1
rec-035-dup-0,f,jennifer,elphick,2905,f,NA
rec-035-org,f,jennifer,elphick,2905,f,6
rec-036-dup-0,m,antrew,wooley,2617,h,7
rec-036-org,m,andrew,wooley,2617,h,7
rec-037-dup-0,f,charlotte,walkley,2611,NA,3
rec-037-org,f,charlotte,walkley,2611,d,3
rec-038-dup-0,m,lewis,steane,2605,h,5
rec-038-org,m,lewis,steane,2605,h,6
rec-039-dup-0,m,cameron,masori,2617,d,5
rec-039-org,m,cameron,mason,2617,d,5
rec-040-dup-0,f,georgia,shuk,2617,d,NA
rec-040-org,f,georgia,shuk,2617,d,2
rec-041-dup-0,f,hollt,lomman,2902,h,1
rec-041-org,f,holly,lomman,2902,h,1
rec-042-dup-0,m,benjamin,bratko,2605,a,2
rec-042-org,m,benjamin,bratko,2605,s,2
rec-043-dup-0,m,angus,hage,2615,f,NA
rec-043-org,m,angus,hage,2615,f,3
rec-044-dup-0,m,benjamin,whitr,2615,f,7
rec-044-org,m,benjamin,white,2615,f,7
rec-045-dup-0,f,sophie,ukleja,2906,d,5
rec-045-org,f,sophie,ukleja,2906,f,5
rec-046-dup-0,m,jesse,bowerman,2905,h,NA
rec-046-org,m,jesse,bowerman,2905,h,5
rec-047-dup-0,f,chloe,mitton,2903,f,4
rec-047-org,f,chloe,mitton,2903,d,4
rec-048-dup-0,f,erin,tomney,2906,d,1
rec-048-org,f,erin,tomney,2906,f,1
rec-049-dup-0,m,matthew,davis,2903,s,6
rec-049-org,m,matthew,david,2903,s,6
rec-050-dup-0,m,mitchexl,pascoe,2618,k,1
rec-050-org,m,mitchell,pascoe,2618,k,1
rec-051-dup-0,m,thomas,reid,2603,NA,4
rec-051-org,m,thomas,reid,2603,d,4
rec-052-dup-0,m,harrrison,smallacombe,2904,d,7
rec-052-org,m,harrison,smallacombe,2904,d,7
rec-053-dup-0,f,april,gkbbett,2612,h,7
rec-053-org,f,april,gibbett,2612,h,7
rec-054-dup-0,f,ellen,tebbv,2905,f,2
rec-054-org,f,ellen,tebby,2905,f,2
rec-055-dup-0,f,ebony,capel,2903,d,1
rec-055-org,f,ebony,capel,2903,d,2
rec-056-dup-0,f,rebekah,cousin,2614,f,8
rec-056-org,f,rebekah,cousin,2614,g,8
rec-057-dup-0,f,monique,sandiford,2605,f,NA
rec-057-org,f,monique,sandiford,2605,f,1
rec-058-dup-0,m,jordan,huxkey,2611,f,8
rec-058-org,m,jordan,huxley,2611,f,8
rec-059-dup-0,f,lauren,demetriou,2913,d,3
rec-059-org,f,lauren,demetriou,2913,d,2
rec-060-dup-0,f,sophie,hammill,2904,NA,4
rec-060-org,f,sophie,hammill,2904,g,4
rec-061-dup-0,m,aidari,jobbins,2612,f,5
rec-061-org,m,aidan,jobbins,2612,f,5
rec-062-dup-0,f,ehla,nguyen,2606,g,1
rec-062-org,f,ella,nguyen,2606,g,1
rec-063-dup-0,f,aleesja,dasovic,2615,d,1
rec-063-org,f,aleesha,dasovic,2615,d,1
rec-064-dup-0,m,joshua,spyropoulos,2603,d,2
rec-064-org,m,joshua,spyropoulos,2603,s,2
rec-065-dup-0,m,kye,coulston,2617,j,5
rec-065-org,m,kye,coulson,2617,j,5
rec-066-dup-0,f,amber,diecson,2614,g,4
rec-066-org,f,amber,dixon,2614,g,4
rec-067-dup-0,f,montana,margri,2611,g,6
rec-067-org,f,montana,margrie,2611,g,6
rec-068-dup-0,m,isaac,beattie,2615,g,1
rec-068-org,m,isaac,beattie,2615,g,2
rec-069-dup-0,f,alua,banelis,2602,j,7
rec-069-org,f,alia,banelis,2602,j,7
rec-070-dup-0,m,jake,binxns,2615,f,2
rec-070-org,m,jake,binns,2615,f,2
rec-071-dup-0,m,rhys,nguye,2614,d,7
rec-071-org,m,rhys,nguyen,2614,d,7
rec-072-dup-0,m,archie,cording,2615,f,9
rec-072-org,m,archie,cording,2615,f,8
rec-073-dup-0,f,julisna,doody,2902,d,7
rec-073-org,f,juliana,doody,2902,d,7
rec-074-dup-0,f,beth,clarke,2914,s,2
rec-074-org,f,beth,clarke,2914,d,2
rec-075-dup-0,f,jessica,dent,2615,f,NA
rec-075-org,f,jessica,dent,2615,f,1
rec-076-dup-0,m,kai,pascale,2617,NA,4
rec-076-org,m,kai,pascale,2617,d,4
rec-077-dup-0,f,danielle,white,2905,NA,8
rec-077-org,f,danielle,white,2905,g,8
rec-078-dup-0,m,christopher,ardalich,2615,g,2
rec-078-org,m,christopher,ardalich,2615,g,3
rec-079-dup-0,f,viarica,penaluna,2617,s,3
rec-079-org,f,vianca,penaluna,2617,s,3
