rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,mwlsy,jolly,2603,NA,4
rec-000-org,f,molly,jolly,2603,g,3
rec-001-dup-0,m,lucastt,si1o,2905,NA,2
rec-001-org,m,lucas,silo,2905,j,2
rec-002-dup-0,m,hari,benimr,2617,j,1
rec-002-org,m,hari,bennier,2617,h,2
rec-003-dup-0,f,chloe,pulf0rd,2615,k,NA
rec-003-org,f,chloe,pulford,2615,j,4
rec-004-dup-0,f,alisom,godfrey,2904,NA,NA
rec-004-org,f,alison,godfrey,2904,h,6
rec-005-dup-0,m,daniel,weauer,2606,NA,NA
rec-005-org,m,daniel,weaver,2606,d,4
rec-006-dup-0,f,ashleigh,campl>ell,2615,NA,NA
rec-006-org,f,ashleigh,campbell,2615,f,6
rec-007-dup-0,m,llan,erber,2611,NA,7
rec-007-org,m,liam,herbert,2611,g,7
rec-008-dup-0,f,an9elina,brannelly,2617,g,NA
rec-008-org,f,angelina,brannelly,2617,h,1
rec-009-dup-0,f,ambet,suttle,2603,NA,4
rec-009-org,f,amber,suttle,2603,h,5
rec-010-dup-0,m,zanep,reqig,2617,NA,8
rec-010-org,m,james,reid,2617,f,8
rec-011-dup-0,f,jessbca,madigtn,2611,s,6
rec-011-org,f,jessica,madigan,2611,s,5
rec-012-dup-0,m,joshya,joannou,2906,NA,5
rec-012-org,m,joshua,joannou,2906,g,4
rec-013-dup-0,f,emi'lly,maynarcl,2602,NA,1
rec-013-org,f,emiily,maynard,2602,h,1
rec-014-dup-0,f,tajeisha,derit,2612,d,2
rec-014-org,f,takeisha,dent,2612,d,1
rec-015-dup-0,m,bertir,loe,2602,h,2
rec-015-org,m,bertie,lowe,2602,h,1
rec-016-dup-0,f,yswbel,ceook,2905,h,NA
rec-016-org,f,ysobel,crook,2905,h,4
rec-017-dup-0,f,jessiica,matthwa,2615,NA,8
rec-017-org,f,jessica,matthews,2615,f,8
rec-018-dup-0,f,alestsia,dallas,2617,s,NA
rec-018-org,f,alessia,dallas,2617,a,8
rec-019-dup-0,f,jordyn,chancller,2904,s,2
rec-019-org,f,jordyn,chandler,2904,d,3
rec-020-dup-0,m,jo5hua,hoebee,2602,NA,NA
rec-020-org,m,joshua,hoebee,2602,g,2
rec-021-dup-0,f,libbu,waller,2600,NA,8
rec-021-org,f,libby,waller,2600,d,6
rec-022-dup-0,m,bezzaiiiin,spaans,2612,s,2
rec-022-org,m,benjamin,spaans,2612,a,3
rec-023-dup-0,f,juliana,wijkins,2615,NA,NA
rec-023-org,f,juliana,wilkins,2615,g,3
rec-024-dup-0,f,jary,dobliknker,2913,g,NA
rec-024-org,f,mary,doblinger,2913,g,2
rec-025-dup-0,f,sopwie,chou,2602,h,4
rec-025-org,f,sophie,chou,2602,g,3
rec-026-dup-0,f,jedssica,stefenson,2614,NA,5
rec-026-org,f,jessica,stephenson,2614,d,5
rec-027-dup-0,m,mitcbsll,dreckows,2606,NA,3
rec-027-org,m,mitchell,dreckow,2606,s,3
rec-028-dup-0,m,isaa,kaser,2906,g,2
rec-028-org,m,isaac,kayser,2906,g,1
rec-029-dup-0,f,hollu,cannell,2913,NA,NA
rec-029-org,f,holly,cannell,2913,g,1
rec-030-dup-0,f,z0e,whir,2614,g,1
rec-030-org,f,zoe,white,2614,g,2
rec-031-dup-0,f,jasmyb,kampbell,2600,a,NA
rec-031-org,f,jasmyn,campbell,2600,a,6
rec-032-dup-0,m,max,gold5worthy,2615,NA,NA
rec-032-org,m,max,goldsworthy,2615,d,3
rec-033-dup-0,m,alexanser,nguyem,2603,j,1
rec-033-org,m,alexander,nguyen,2603,j,2
rec-034-dup-0,f,saraj,thiesaen,2618,NA,2
rec-034-org,f,sarah,thiessen,2618,g,2
rec-035-dup-0,m,timotjy,orbons,2902,d,7
rec-035-org,m,timothy,orbons,2902,f,6
rec-036-dup-0,f,charlotte,obwr,2617,s,NA
rec-036-org,f,charlotte,ober,2617,d,5
rec-037-dup-0,f,portiba,stephens0n,2902,NA,6
rec-037-org,f,portia,stephenson,2902,s,6
rec-038-dup-0,m,reece,verci,2906,d,4
rec-038-org,m,reece,verco,2906,f,1
rec-039-dup-0,f,karliu,roche,2600,s,NA
rec-039-org,f,karli,roche,2600,d,2
rec-040-dup-0,m,olivet,mkksrie,2615,d,NA
rec-040-org,m,oliver,mckane,2615,d,8
rec-041-dup-0,f,nattajha,carrera,2617,a,3
rec-041-org,f,natasha,carrera,2617,s,2
rec-042-dup-0,m,jayden,botman,2614,NA,NA
rec-042-org,m,jayden,bodman,2614,a,8
rec-043-dup-0,m,brodike,bovill,2602,s,7
rec-043-org,m,brodie,bovill,2602,a,6
rec-044-dup-0,m,william,daclv,2903,g,NA
rec-044-org,m,william,dady,2903,f,2
rec-045-dup-0,f,isabelia,ziln,2607,NA,1
rec-045-org,f,isabella,zilm,2607,s,1
rec-046-dup-0,f,nejlie,kaahvounaris,2615,h,NA
rec-046-org,f,nellie,karvounaris,2615,h,1
rec-047-dup-0,m,cqain,luddy,2615,NA,1
rec-047-org,m,clain,luddy,2615,j,2
rec-048-dup-0,m,mitchekl,halladai,2615,NA,3
rec-048-org,m,mitchell,halladay,2615,s,3
rec-049-dup-0,m,mathevv,jankus,2906,NA,NA
rec-049-org,m,matthew,jankus,2906,d,1
rec-050-dup-0,f,ebony,gayngs,2903,g,4
rec-050-org,f,ebony,gaynes,2903,h,3
