rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,ethan,brookreah,2602,NA,5
rec-000-org,m,ethan,brooker,2602,f,2
rec-001-dup-0,f,lili,mixelmore,2605,NA,2
rec-001-org,f,lily,michelmore,2605,d,2
rec-002-dup-0,m,cooper,warnocdk,2614,h,NA
rec-002-org,m,cooper,warnock,2614,g,7
rec-003-dup-0,f,lilly,blackwel,2605,NA,NA
rec-003-org,f,lilly,blackwell,2605,g,1
rec-004-dup-0,m,deakin,kalw,2611,s,7
rec-004-org,m,deakin,calow,2611,a,6
rec-005-dup-0,f,lilv,nkuyen,2617,f,6
rec-005-org,f,lily,nguyen,2617,f,5
rec-006-dup-0,f,aber,greem,2914,s,5
rec-006-org,f,amber,green,2914,s,6
rec-007-dup-0,m,joshva,westte,2612,NA,3
rec-007-org,m,joshua,westte,2612,f,1
rec-008-dup-0,f,alexantra,vandersmn,2913,NA,3
rec-008-org,f,alexandra,vandersman,2913,d,3
rec-009-dup-0,f,isabwlla,hear,2904,g,NA
rec-009-org,f,isabella,hearn,2904,g,7
rec-010-dup-0,m,alexamder,butr,2903,NA,4
rec-010-org,m,alexander,butt,2903,d,4
rec-011-dup-0,f,hannah,sxerr:,2903,f,9
rec-011-org,f,hannah,scerri,2903,g,8
rec-012-dup-0,f,briana,campbeil,2905,NA,8
rec-012-org,f,brianna,campbell,2905,g,8
rec-013-dup-0,m,zant,pedersen,2615,g,NA
rec-013-org,m,zane,petersen,2615,g,2
rec-014-dup-0,m,bailley,hsthe,2605,NA,7
rec-014-org,m,bailley,hare,2605,g,8
rec-015-dup-0,f,azhleigh,mallonhev,2605,NA,4
rec-015-org,f,ashleigh,malloney,2605,s,4
rec-016-dup-0,m,svchon,boye,2602,g,3
rec-016-org,m,sachin,boyle,2602,f,3
rec-017-dup-0,m,dimothy,reicl,2615,d,NA
rec-017-org,m,timothy,reid,2615,d,8
rec-018-dup-0,f,charlotte,cappelkuti,2615,h,NA
rec-018-org,f,charlotte,cappelluti,2615,g,7
rec-019-dup-0,f,elizabeth,gozdzil,2914,NA,NA
rec-019-org,f,elizabeth,gozdzik,2914,d,5
rec-020-dup-0,m,deakgin,stank,2612,f,NA
rec-020-org,m,deakin,stanek,2612,f,8
rec-021-dup-0,m,adan,trimble,2914,NA,2
rec-021-org,m,adam,trimble,2914,f,1
rec-022-dup-0,m,comnor,cradock,2602,NA,NA
