rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,ma,de l>par,2615,g,3
rec-000-org,m,max,de boar,2615,g,2
rec-001-dup-0,f,bianka,hite,2617,j,2
rec-001-org,f,bianca,white,2617,k,2
rec-002-dup-0,m,sacl<,mattheqs,2617,a,NA
rec-002-org,m,jack,matthews,2617,a,6
rec-003-dup-0,f,bro0ke,matthews,2614,NA,NA
rec-003-org,f,brooke,matthews,2614,d,2
rec-004-dup-0,f,shai,garxia,2617,g,7
rec-004-org,f,shai,garcia,2617,f,8
rec-005-dup-0,f,emjilb,grern,2615,f,8
rec-005-org,f,emiily,green,2615,f,7
rec-006-dup-0,f,madeline,kennizon,2602,NA,NA
rec-006-org,f,madeline,kennison,2602,f,8
rec-007-dup-0,f,alexandrs,dlugos2,2614,d,NA
rec-007-org,f,alexandra,dlugosz,2614,d,3
rec-008-dup-0,m,illuaiii,dhops,2615,NA,5
rec-008-org,m,william,thorpe,2615,f,5
rec-009-dup-0,m,blacke,glaas,2904,f,6
rec-009-org,m,blake,glass,2904,g,6
rec-010-dup-0,m,lepn,hope,2615,NA,NA
rec-010-org,m,leon,hope,2615,a,6
rec-011-dup-0,f,imo97em,koffey,2902,h,NA
rec-011-org,f,imogen,coffey,2902,h,4
rec-012-dup-0,f,impge,ran,2600,NA,8
rec-012-org,f,imogen,ryan,2600,g,8
rec-013-dup-0,f,dars,pakor,2904,h,NA
rec-013-org,f,tara,pacor,2904,h,1
rec-014-dup-0,f,ali,hilk-smuth,2602,s,2
rec-014-org,f,alia,hill-smith,2602,s,3
rec-015-dup-0,m,lachlan,wimdmer,2905,NA,NA
rec-015-org,m,lachlan,wimmer,2905,d,6
rec-016-dup-0,f,jessica,madson,2615,k,9
rec-016-org,f,jessica,matson,2615,j,8
rec-017-dup-0,m,christopher,holyhrom,2913,NA,6
rec-017-org,m,christopher,holyhrim,2913,d,7
rec-018-dup-0,m,dylan,ryaxn,2618,NA,NA
rec-018-org,m,dylan,ryan,2618,a,6
rec-019-dup-0,m,matew,nevi|k,2906,s,NA
rec-019-org,m,matthew,neville,2906,s,4
rec-020-dup-0,m,tyeah,hirichey,2611,NA,6
rec-020-org,m,tyler,hinchey,2611,s,6
rec-021-dup-0,f,rebecca,ckal<ko,2615,NA,NA
rec-021-org,f,rebecca,kakko,2615,g,1
rec-022-dup-0,f,gemnma,leingq,2617,NA,6
rec-022-org,f,gemma,leung,2617,a,6
rec-023-dup-0,m,dyler,nic0lle,2607,d,4
rec-023-org,m,tyler,nicolle,2607,d,5
rec-024-dup-0,f,caidlin,pagteri,2606,NA,8
rec-024-org,f,caitlin,pagden,2606,a,8
rec-025-dup-0,f,alanbsh,waxbla,2913,s,3
rec-025-org,f,alannah,wachla,2913,a,3
rec-026-dup-0,f,alessanxra,bwnzamim,2607,s,5
rec-026-org,f,alessandra,benjamin,2607,d,5
rec-027-dup-0,f,ate:e,coltsan,2602,d,2
rec-027-org,f,amelie,coltman,2602,d,1
rec-028-dup-0,m,jack,biyhop,2614,NA,NA
rec-028-org,m,jack,bishop,2614,d,8
rec-029-dup-0,m,javob,clarke,2617,f,7
rec-029-org,m,jacob,clarke,2617,g,6
rec-030-dup-0,f,olovia,rop5on,2600,f,5
rec-030-org,f,olivia,robson,2600,g,5
rec-031-dup-0,f,alizia,carera,2611,f,4
rec-031-org,f,alicia,carrera,2611,f,5
rec-032-dup-0,f,mackevzie,pros,2904,h,7
rec-032-org,f,makenzie,proks,2904,h,6
rec-033-dup-0,m,zachary,spaan5,2602,NA,NA
rec-033-org,m,zachary,spaans,2602,g,4
rec-034-dup-0,f,sonja,matthrws,2600,NA,NA
rec-034-org,f,sonja,matthews,2600,f,2
rec-035-dup-0,m,samuel,kollier,2611,NA,NA
rec-035-org,m,samuel,collier,2611,j,2
rec-036-dup-0,f,montama,knowlong,2906,g,NA
rec-036-org,f,montana,knowling,2906,g,2
rec-037-dup-0,m,mattgew,herloer,2602,f,6
rec-037-org,m,matthew,herbert,2602,f,7
rec-038-dup-0,m,jaerod,siyiouyt,2607,d,9
rec-038-org,m,jarrod,siviour,2607,d,7
rec-039-dup-0,m,robbie,lettw,2612,k,3
rec-039-org,m,robbie,lette,2612,j,2
rec-040-dup-0,m,harriston,lockc,2902,s,5
rec-040-org,m,harrison,lock,2902,s,6
rec-041-dup-0,m,deak:n,cotbin,2600,d,4
rec-041-org,m,deakin,corbin,2600,d,3
rec-042-dup-0,m,nes,dixin,2605,a,NA
rec-042-org,m,ned,dixon,2605,a,3
rec-043-dup-0,f,talia,carboine,2605,NA,3
rec-043-org,f,tahlia,carbone,2605,h,3
rec-044-dup-0,f,laurem,belpeno,2913,d,6
rec-044-org,f,lauren,belperio,2913,d,5
rec-045-dup-0,m,blakw,tants,2605,g,3
rec-045-org,m,blake,tants,2605,f,2
rec-046-dup-0,m,mitchefl,george,2913,NA,3
rec-046-org,m,mitchell,george,2913,f,2
rec-047-dup-0,f,yasiiiin,worriston,2611,s,NA
rec-047-org,f,yasmin,morrison,2611,s,4
rec-048-dup-0,f,yasmin,milbirn,2906,d,NA
rec-048-org,f,yasmin,milburn,2906,s,4
rec-049-dup-0,f,aflice,schmeling,2607,NA,4
rec-049-org,f,alice,schmeling,2607,d,5
rec-050-dup-0,f,jacunta,hicl<,2906,d,7
rec-050-org,f,jacinta,hick,2906,f,7
rec-051-dup-0,m,adam,georhetti,2605,NA,NA
rec-051-org,m,adam,georgetti,2605,d,3
rec-052-dup-0,f,ernma,fuda,2611,g,2
rec-052-org,f,emma,fuda,2611,f,3
rec-053-dup-0,m,mitchell,bifhoi,2913,NA,NA
rec-053-org,m,mitchell,bishop,2913,f,5
rec-054-dup-0,f,kheyenne,vavpv,2903,NA,8
rec-054-org,f,cheyenne,vavic,2903,s,8
rec-055-dup-0,m,baily,muhzam,2905,NA,1
rec-055-org,m,bailey,muhsam,2905,s,1
rec-056-dup-0,m,lul<e,dend,2602,f,4
rec-056-org,m,luke,dent,2602,d,4
rec-057-dup-0,m,edwars,switvlski,2903,f,1
rec-057-org,m,edward,switalski,2903,d,1
rec-058-dup-0,m,mitchejll,ho,2902,NA,NA
rec-058-org,m,mitchell,ho,2902,d,1
rec-059-dup-0,m,jank,canbell,2905,NA,1
rec-059-org,m,jack,cannell,2905,h,1
rec-060-dup-0,m,mitcjell,white,2605,NA,NA
rec-060-org,m,mitchell,white,2605,f,1
rec-061-dup-0,m,ky,crossman,2614,NA,NA
rec-061-org,m,kye,crossman,2614,d,4
rec-062-dup-0,m,gabruel,morrison,2611,NA,NA
rec-062-org,m,gabriel,morrison,2611,f,3
rec-063-dup-0,f,charlott,galfdy,2607,NA,1
rec-063-org,f,charlotte,galffy,2607,d,1
rec-064-dup-0,m,alexsnder,nguyen,2902,NA,NA
