rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,julisna,niznik,2607,NA,1
rec-000-org,f,juliana,niznik,2607,g,1
rec-001-dup-0,m,lachlan,wilkinsf,2905,d,2
rec-001-org,m,lachlan,wilkins,2905,d,3
rec-002-dup-0,f,luvy,blacklow,2617,NA,3
rec-002-org,f,lucy,blacklow,2617,h,3
rec-003-dup-0,m,fer9us,green,2611,NA,2
rec-003-org,m,fergus,green,2611,a,2
rec-004-dup-0,f,imojyn,bellcambers,2602,a,8
rec-004-org,f,imogen,bellchambers,2602,a,8
rec-005-dup-0,f,alicia,fotopouloqs,2605,s,1
rec-005-org,f,alicia,fotopoulos,2605,d,1
rec-006-dup-0,m,ryanv,furness,2905,d,NA
rec-006-org,m,ryan,furness,2905,d,8
rec-007-dup-0,m,davod,hushi,2905,NA,8
rec-007-org,m,david,hushi,2905,f,8
rec-008-dup-0,f,ella,krolig,2602,d,NA
rec-008-org,f,ella,krollig,2602,d,7
rec-009-dup-0,m,lachlan,geoege,2905,j,2
rec-009-org,m,lachlan,george,2905,h,2
rec-010-dup-0,m,dante,jokly,2903,j,6
rec-010-org,m,dante,jolly,2903,j,7
rec-011-dup-0,f,abbey,bi5hop,2602,f,2
rec-011-org,f,abbey,bishop,2602,d,2
rec-012-dup-0,m,alexsner,waller,2612,g,NA
rec-012-org,m,alexander,waller,2612,g,4
rec-013-dup-0,f,lily,eglknton,2600,NA,2
rec-013-org,f,lily,eglinton,2600,d,2
rec-014-dup-0,f,bronte,gripton,2617,NA,NA
rec-014-org,f,bronte,gripton,2617,a,8
rec-015-dup-0,f,isabella,gabbesrt,2611,NA,5
rec-015-org,f,isabella,gabbert,2611,f,5
rec-016-dup-0,f,elen,mesecke,2617,d,8
rec-016-org,f,ellen,mesecke,2617,d,7
rec-017-dup-0,f,sophije,gilblarcl,2617,g,5
rec-017-org,f,sophie,gillard,2617,g,5
rec-018-dup-0,m,kharlie,lanyon,2903,l,2
rec-018-org,m,charlie,lanyon,2903,k,2
rec-019-dup-0,f,isabelle,egan,2614,h,NA
rec-019-org,f,isabelle,egan,2614,g,5
rec-020-dup-0,f,phoebj,yost,2617,f,4
rec-020-org,f,phoebe,yost,2617,s,4
rec-021-dup-0,f,sfophi,rytn,2615,f,2
rec-021-org,f,sophie,ryan,2615,f,2
rec-022-dup-0,f,indiana,whute,2602,h,1
rec-022-org,f,indiana,white,2602,f,1
