rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,rosie,goorian,2615,d,NA
rec-000-org,f,rosie,goonan,2615,d,6
rec-001-dup-0,f,nikita,kernuys,2902,d,NA
rec-001-org,f,nikita,kernutt,2902,d,2
rec-002-dup-0,m,benkamin,udovicic,2607,NA,5
rec-002-org,m,benjamin,udovicic,2607,f,5
rec-003-dup-0,m,zacbary,pembroke,2605,h,NA
rec-003-org,m,zachary,pembroke,2605,h,1
rec-004-dup-0,m,haydlk,hewson,2606,s,4
rec-004-org,m,hayden,hewson,2606,s,3
rec-005-dup-0,m,ryan,ten brummelpar,2902,NA,1
rec-005-org,m,ryan,ten brummelaar,2902,h,1
rec-006-dup-0,m,william,wag,2614,NA,1
rec-006-org,m,william,wang,2614,g,1
rec-007-dup-0,f,alezsia,hersey,2615,NA,7
rec-007-org,f,alessia,hersey,2615,s,7
rec-008-dup-0,m,taniel,bradshaw,2615,a,NA
rec-008-org,m,daniel,bradshaw,2615,a,3
rec-009-dup-0,m,callum,crosswell,2914,NA,2
rec-009-org,m,callum,crosswell,2914,f,1
rec-010-dup-0,m,timmy,sunderland,2615,f,3
rec-010-org,m,tommy,sunderland,2615,f,5
rec-011-dup-0,m,riley,berrv,2611,f,5
rec-011-org,m,riley,berry,2611,f,6
rec-012-dup-0,m,connor,greenm,2602,s,2
rec-012-org,m,connor,green,2602,d,2
rec-013-dup-0,f,sakqueline,iu5sa,2614,d,5
rec-013-org,f,jacqueline,iussa,2614,d,5
rec-014-dup-0,f,aickaterina,majton,2615,f,8
rec-014-org,f,aikaterina,mason,2615,f,8
rec-015-dup-0,m,shannon,scerri,2905,NA,NA
rec-015-org,m,shannon,scerri,2905,f,4
rec-016-dup-0,f,stephanie,portlock,2606,NA,2
rec-016-org,f,stephanie,portlock,2606,f,3
rec-017-dup-0,m,zachariah,gullivwr,2904,NA,2
rec-017-org,m,zachariah,gulliver,2904,f,2
rec-018-dup-0,f,laureb,niklaus,2906,s,2
rec-018-org,f,lauren,niklaus,2906,s,3
rec-019-dup-0,m,ethan,clarke,2606,NA,1
rec-019-org,m,ethan,clarke,2606,s,2
rec-020-dup-0,m,travid,matthews,2611,l,2
rec-020-org,m,travis,matthews,2611,k,2
rec-021-dup-0,m,ky|e,presley,2611,NA,4
rec-021-org,m,kyle,presley,2611,d,4
rec-022-dup-0,m,bailey,donaldson,2612,f,NA
rec-022-org,m,bailey,donaldson,2612,d,6
rec-023-dup-0,m,tylan,joky,2602,g,3
rec-023-org,m,dylan,jolly,2602,g,3
rec-024-dup-0,f,abby,geoah9e,2906,d,NA
rec-024-org,f,abby,george,2906,d,2
rec-025-dup-0,m,dhomas,millar,2615,d,1
rec-025-org,m,thomas,millar,2615,f,1
rec-026-dup-0,f,jesslca,lowry,2603,d,6
rec-026-org,f,jessica,lowry,2603,d,7
rec-027-dup-0,m,harr,bridgland,2602,s,NA
rec-027-org,m,harry,bridgland,2602,s,8
rec-028-dup-0,m,zak,rinymalpuy,2905,d,NA
rec-028-org,m,zac,rinymalpuy,2905,d,6
rec-029-dup-0,f,yasmin,blackelj,2905,d,2
rec-029-org,f,yasmin,blackwell,2905,f,2
rec-030-dup-0,f,kailey,colegat,2602,NA,4
rec-030-org,f,kailey,colegate,2602,h,4
rec-031-dup-0,f,cawtlin,skadtini,2602,g,5
rec-031-org,f,caitlin,scattini,2602,g,5
rec-032-dup-0,f,mia,rya,2606,NA,7
rec-032-org,f,mia,ryan,2606,f,7
rec-033-dup-0,m,savm,frwiman,2905,d,7
rec-033-org,m,sam,freiman,2905,d,7
rec-034-dup-0,f,apoil,satterthwaite,2614,g,NA
rec-034-org,f,april,satterthwaite,2614,g,3
rec-035-dup-0,m,robb'le,white,2615,a,5
rec-035-org,m,robbie,white,2615,a,6
rec-036-dup-0,f,karii,vaughan-williamd,2603,d,7
rec-036-org,f,karli,vaughan-williams,2603,d,7
rec-037-dup-0,m,na2han,whatford,2612,k,1
rec-037-org,m,nathan,whatford,2612,j,1
rec-038-dup-0,f,ten:lle,agius,2602,NA,1
rec-038-org,f,tenille,agius,2602,f,1
rec-039-dup-0,m,liam,hearnt,2612,f,2
rec-039-org,m,liam,hearn,2612,g,2
rec-040-dup-0,m,thomas,green,2611,d,1
rec-040-org,m,thomas,green,2611,f,2
rec-041-dup-0,f,eplla,coffey,2604,NA,2
rec-041-org,f,ella,coffey,2604,g,2
rec-042-dup-0,m,deam,jesfup,2607,h,1
rec-042-org,m,dean,jessup,2607,h,1
rec-043-dup-0,f,abii,nyckhmp,2615,f,NA
rec-043-org,f,abii,nykamp,2615,f,1
rec-044-dup-0,f,jaimee,fey,2615,NA,2
rec-044-org,f,jaimee,fey,2615,f,1
rec-045-dup-0,m,lukas,georgiadis,2612,NA,NA
rec-045-org,m,lukas,georgiadis,2612,d,2
rec-046-dup-0,m,adaiii,bothzm,2906,a,6
rec-046-org,m,adam,botham,2906,a,6
rec-047-dup-0,f,emiily,egam,2607,f,2
rec-047-org,f,emiily,egan,2607,g,2
rec-048-dup-0,f,samanta,lairik,2607,d,6
rec-048-org,f,samantha,laing,2607,d,6
rec-049-dup-0,m,jayderi,chuck,2913,l,4
rec-049-org,m,jayden,chuck,2913,k,4
rec-050-dup-0,f,lucy,rosenclale,2617,j,1
rec-050-org,f,lucy,rosendale,2617,j,2
rec-051-dup-0,m,hayden,trapnelj,2602,g,NA
rec-051-org,m,hayden,trapnell,2602,g,1
rec-052-dup-0,f,sophie,welob,2605,h,NA
rec-052-org,f,sophie,webb,2605,h,1
rec-053-dup-0,f,tahlia,looe,2615,f,9
rec-053-org,f,tahlia,lowe,2615,f,8
rec-054-dup-0,f,portya,stomnack,2611,h,2
rec-054-org,f,portia,sonnack,2611,h,2
rec-055-dup-0,f,paris,quabn,2611,f,NA
rec-055-org,f,paris,quan,2611,f,3
rec-056-dup-0,f,laklynri,tent,2602,a,8
rec-056-org,f,laklynn,dent,2602,a,8
rec-057-dup-0,m,ashron,averis,2602,NA,3
rec-057-org,m,ashton,averis,2602,g,3
rec-058-dup-0,f,chloe,bishoo,2602,f,NA
rec-058-org,f,chloe,bishop,2602,f,6
rec-059-dup-0,m,wiliam,luzecki,2611,NA,4
rec-059-org,m,william,luzecki,2611,f,4
rec-060-dup-0,f,kelsea,burnell,2615,k,NA
rec-060-org,f,kelsea,burnell,2615,j,1
rec-061-dup-0,m,davicl,crosswel,2905,a,6
rec-061-org,m,david,crosswell,2905,a,6
rec-062-dup-0,m,wiliam,malev,2603,NA,5
rec-062-org,m,william,malev,2603,h,5
rec-063-dup-0,m,brock,skubig,2617,NA,NA
rec-063-org,m,brock,skubig,2617,s,1
rec-064-dup-0,f,apey,klimkiewicz,2906,g,3
rec-064-org,f,abbey,klimkiewicz,2906,f,3
rec-065-dup-0,m,jaiiiie,cobbin,2906,d,NA
rec-065-org,m,jamie,cobbin,2906,d,2
rec-066-dup-0,m,hu9j,uthenwoldt,2913,f,NA
rec-066-org,m,hugh,uthenwoldt,2913,f,2
rec-067-dup-0,m,georqe,haggett,2903,NA,2
rec-067-org,m,george,haggett,2903,f,2
rec-068-dup-0,f,istabella,wy1lie,2615,f,2
rec-068-org,f,isabella,wyllie,2615,f,2
rec-069-dup-0,m,cooper,mcneilil,2602,a,7
rec-069-org,m,cooper,mcneill,2602,a,8
rec-070-dup-0,f,madilda,mason,2615,f,NA
rec-070-org,f,matilda,mason,2615,f,5
rec-071-dup-0,m,lachlan,hylsnd,2902,d,NA
rec-071-org,m,lachlan,hyland,2902,d,8
rec-072-dup-0,f,montana,menzies,2905,NA,1
rec-072-org,f,montana,menzies,2905,d,2
rec-073-dup-0,m,brodle,winfield,2612,f,1
rec-073-org,m,brodie,winfield,2612,g,1
rec-074-dup-0,f,aprilj,kontibas,2612,NA,8
rec-074-org,f,april,kontibas,2612,a,8
rec-075-dup-0,m,charlivv,grafton,2607,d,5
rec-075-org,m,charlie,grafton,2607,d,6
rec-076-dup-0,f,rosta,mcvicar,2603,NA,5
rec-076-org,f,rosa,mcvicar,2603,j,5
rec-077-dup-0,m,timotby,virgrm,2602,g,2
rec-077-org,m,timothy,virgen,2602,g,2
rec-078-dup-0,m,luca,ryam,2615,h,NA
rec-078-org,m,luca,ryan,2615,h,8
rec-079-dup-0,f,olibia,edmeades,2607,a,NA
rec-079-org,f,olivia,edmeades,2607,a,4
rec-080-dup-0,m,comor,lock,2615,d,6
rec-080-org,m,connor,lock,2615,d,7
rec-081-dup-0,f,xevonne,mason,2900,g,NA
rec-081-org,f,chevonne,mason,2900,g,2
rec-082-dup-0,m,kaleb,mein,2615,h,3
rec-082-org,m,caleb,melin,2615,h,3
rec-083-dup-0,f,kwlay,bennier,2611,g,2
rec-083-org,f,kelsy,bennier,2611,g,1
rec-084-dup-0,m,connor,ztanley,2906,NA,2
rec-084-org,m,connor,stanley,2906,g,2
rec-085-dup-0,m,jamest,ekana,2903,s,2
rec-085-org,m,james,egan,2903,s,2
rec-086-dup-0,f,gisan,stephenson,2903,g,NA
rec-086-org,f,giaan,stephenson,2903,g,8
rec-087-dup-0,f,ebony,nguyn,2607,g,NA
rec-087-org,f,ebony,nguyen,2607,g,8
rec-088-dup-0,m,jed,nob1e,2906,j,NA
rec-088-org,m,jed,noble,2906,j,1
rec-089-dup-0,f,ellue,pifeas,2615,NA,2
rec-089-org,f,ellie,pifeas,2615,h,2
rec-090-dup-0,m,sc0tt,thorpe,2611,NA,2
rec-090-org,m,scott,thorpe,2611,s,2
rec-091-dup-0,f,arliyah,white,2913,NA,5
rec-091-org,f,aaliyah,white,2913,h,5
rec-092-dup-0,f,t:mara,rud,2617,d,4
rec-092-org,f,timara,rudd,2617,d,4
rec-093-dup-0,f,chloe,wilde,2606,NA,NA
rec-093-org,f,chloe,wilde,2606,h,1
rec-094-dup-0,f,sarah,zingleton,2606,NA,5
rec-094-org,f,sarah,singleton,2606,h,5
rec-095-dup-0,f,ella,green,2614,g,6
rec-095-org,f,ella,green,2614,h,5
rec-096-dup-0,f,matilda,cadman,2601,NA,NA
rec-096-org,f,matilda,cadman,2601,d,2
rec-097-dup-0,f,emiily,pennil,2617,j,4
rec-097-org,f,emiily,pennill,2617,j,5
rec-098-dup-0,f,emiily,hand,2602,NA,6
rec-098-org,f,emiily,hand,2602,g,5
rec-099-dup-0,m,kadeu,reid,2906,NA,2
rec-099-org,m,kade,reid,2906,g,2
rec-100-dup-0,m,connor,plake,2905,g,NA
rec-100-org,m,connor,blake,2905,g,6
rec-101-dup-0,m,nicholas,nkuyen,2605,NA,3
rec-101-org,m,nicholas,nguyen,2605,s,3
rec-102-dup-0,m,conn0r,noble,2611,s,2
rec-102-org,m,connor,noble,2611,s,3
rec-103-dup-0,f,keeley,jahi,2602,j,NA
rec-103-org,f,keeley,jahic,2602,j,4
rec-104-dup-0,m,williaiii,green,2605,g,8
rec-104-org,m,william,green,2605,f,8
rec-105-dup-0,m,michael,donaldsocn,2605,g,NA
rec-105-org,m,michael,donaldson,2605,g,7
rec-106-dup-0,m,caleb,beckqith,2913,h,NA
rec-106-org,m,caleb,beckwith,2913,h,1
rec-107-dup-0,f,elis,denholm,2906,f,6
rec-107-org,f,eliza,denholm,2906,f,5
rec-108-dup-0,f,abbie,clarke,2605,NA,NA
rec-108-org,f,abbie,clarke,2605,d,2
rec-109-dup-0,f,laura,tulrtur,2913,f,2
rec-109-org,f,laura,turtur,2913,d,2
rec-110-dup-0,f,arabella,campbell,2902,s,3
rec-110-org,f,arabella,campbell,2902,d,4
rec-111-dup-0,f,mia,green,2605,NA,NA
rec-111-org,f,mia,green,2605,g,4
rec-112-dup-0,f,paige,thorpe,2904,NA,1
rec-112-org,f,paige,thorpe,2904,g,2
rec-113-dup-0,m,james,dugdle,2906,f,2
rec-113-org,m,james,dugdale,2906,f,1
rec-114-dup-0,f,elysse,sil0,2605,d,5
rec-114-org,f,elysse,silo,2605,f,5
rec-115-dup-0,f,lavren,hanna,2617,g,NA
rec-115-org,f,lauren,hanna,2617,g,5
rec-116-dup-0,m,harry,robsom,2617,NA,6
rec-116-org,m,harry,robson,2617,s,6
rec-117-dup-0,m,joseph,clake,2906,a,2
rec-117-org,m,joseph,clarke,2906,a,3
rec-118-dup-0,m,liam,widdowon,2905,d,NA
rec-118-org,m,liam,widdowson,2905,d,6
rec-119-dup-0,f,samantha,kerley,2611,NA,NA
rec-119-org,f,samantha,kerley,2611,f,8
rec-120-dup-0,m,jry,coleman,2906,NA,2
rec-120-org,m,jory,coleman,2906,f,2
rec-121-dup-0,m,finlayg,paters0n,2602,g,5
rec-121-org,m,finlay,paterson,2602,g,5
rec-122-dup-0,f,jes5ica,cookson,2602,d,1
rec-122-org,f,jessica,cookson,2602,f,1
rec-123-dup-0,m,kyle,beckwith,2602,j,1
rec-123-org,m,kyle,beckwith,2602,k,2
rec-124-dup-0,f,jonja,reid,2903,s,1
rec-124-org,f,sonja,reid,2903,s,2
rec-125-dup-0,f,tansy,needham,2617,k,2
rec-125-org,f,tansy,needham,2617,j,1
rec-126-dup-0,m,cooper,spark,2615,j,NA
rec-126-org,m,cooper,spark,2615,h,2
rec-127-dup-0,f,takara,beati,2905,NA,2
rec-127-org,f,takara,beaty,2905,d,2
rec-128-dup-0,m,rijey,groajer,2603,f,1
rec-128-org,m,riley,grosser,2603,f,1
rec-129-dup-0,m,tristan,pasdmore,2903,f,2
rec-129-org,m,tristan,passmore,2903,f,1
rec-130-dup-0,f,jasltm,fine,2615,g,1
rec-130-org,f,jaslyn,finey,2615,g,1
rec-131-dup-0,f,schkirra,budt,2903,NA,3
rec-131-org,f,schkirra,butt,2903,d,3
rec-132-dup-0,f,mia,eyles,2617,NA,2
rec-132-org,f,mia,eyles,2617,j,1
rec-133-dup-0,f,abbey,donaldson,2612,NA,1
rec-133-org,f,abbey,donaldson,2612,j,2
rec-134-dup-0,f,talsia,donaldson,2913,h,1
rec-134-org,f,talia,donaldson,2913,g,1
rec-135-dup-0,m,dylan,hastsall,2615,d,NA
rec-135-org,m,dylan,hassall,2615,d,4
rec-136-dup-0,m,kvnan,rankine,2617,g,6
rec-136-org,m,kynan,rankine,2617,g,5
rec-137-dup-0,f,juliana,connier,2604,NA,NA
rec-137-org,f,juliana,connier,2604,g,2
rec-138-dup-0,m,mason,blk,2607,k,1
rec-138-org,m,mason,blake,2607,j,1
rec-139-dup-0,f,taylor,wbite,2617,d,2
rec-139-org,f,taylor,white,2617,f,2
rec-140-dup-0,m,liam,grosvenor,2617,NA,NA
rec-140-org,m,liam,grosvenor,2617,d,2
rec-141-dup-0,m,marcuz,ayres,2605,d,4
rec-141-org,m,marcus,ayres,2605,f,4
rec-142-dup-0,m,adeian,storken,2903,NA,3
rec-142-org,m,adrian,storken,2903,f,3
rec-143-dup-0,f,ruby,deakvn,2903,g,7
rec-143-org,f,ruby,deakin,2903,d,7
rec-144-dup-0,m,le0,nye,2603,h,6
rec-144-org,m,leo,nye,2603,h,7
rec-145-dup-0,f,naomji,leishmari,2604,a,8
rec-145-org,f,naomi,leishman,2604,a,8
rec-146-dup-0,f,eboni,schrffel,2902,j,NA
rec-146-org,f,eboni,scheffel,2902,j,5
rec-147-dup-0,f,oliva,mclaine,2615,NA,2
rec-147-org,f,olivia,mclaine,2615,f,2
rec-148-dup-0,f,juliana,romsn,2611,f,NA
rec-148-org,f,juliana,roman,2611,f,5
rec-149-dup-0,m,sam,richmomd,2615,d,2
rec-149-org,m,sam,richmond,2615,d,1
rec-150-dup-0,m,nicholas,mesecke,2905,NA,NA
rec-150-org,m,nicholas,mesecke,2905,d,4
rec-151-dup-0,f,taykah,larke,2905,g,5
rec-151-org,f,taylah,large,2905,g,5
rec-152-dup-0,f,catherine,ngvyen,2611,f,NA
rec-152-org,f,catherine,nguyen,2611,f,2
rec-153-dup-0,f,jade,nicklason,2602,NA,NA
rec-153-org,f,jade,nicklason,2602,g,4
rec-154-dup-0,f,carly,carmacham,2611,g,3
rec-154-org,f,carly,carnachan,2611,g,4
rec-155-dup-0,m,dill0n,laing,2603,d,NA
rec-155-org,m,dillon,laing,2603,d,4
rec-156-dup-0,m,nich0las,everett,2606,f,NA
rec-156-org,m,nicholas,everett,2606,f,2
rec-157-dup-0,f,taylx,sokolov,2615,d,7
rec-157-org,f,taylah,sokolov,2615,s,7
rec-158-dup-0,m,josbva,karlsen,2605,f,NA
rec-158-org,m,joshua,karlsen,2605,f,1
rec-159-dup-0,f,xantje,potoczky,2612,j,8
rec-159-org,f,xanthe,potoczky,2612,j,7
rec-160-dup-0,f,alic,rya,2607,f,6
rec-160-org,f,alice,ryan,2607,f,6
rec-161-dup-0,f,smoia,famham,2905,h,7
rec-161-org,f,mia,farnham,2905,h,7
rec-162-dup-0,m,jack,boutchardz,2604,NA,8
rec-162-org,m,jack,boutchard,2604,k,8
rec-163-dup-0,m,ckyle,michalek,2903,s,6
rec-163-org,m,kyle,michalek,2903,a,6
rec-164-dup-0,f,haylwy,baskin,2905,s,NA
rec-164-org,f,hayley,baskin,2905,s,5
rec-165-dup-0,f,jessics,mcgregor,2617,d,5
rec-165-org,f,jessica,mcgregor,2617,d,4
rec-166-dup-0,f,tina,bissedt,2905,g,8
rec-166-org,f,tiana,bissett,2905,g,8
rec-167-dup-0,m,bradley,binns,2614,NA,1
rec-167-org,m,bradley,binns,2614,f,2
rec-168-dup-0,m,liam,idzikowzki,2615,f,2
rec-168-org,m,liam,idzikowski,2615,f,1
rec-169-dup-0,f,genevieve,dulnoan,2905,f,3
rec-169-org,f,genevieve,dulnoan,2905,g,2
rec-170-dup-0,f,rachej,burford,2615,d,3
rec-170-org,f,rachel,burford,2615,d,2
rec-171-dup-0,m,bla1<e,blackwell,2614,a,5
rec-171-org,m,blake,blackwell,2614,a,6
rec-172-dup-0,m,thomas,furseman,2615,f,NA
rec-172-org,m,thomas,furseman,2615,g,2
rec-173-dup-0,f,vendula,nguyen,2906,NA,5
rec-173-org,f,vendula,nguyen,2906,g,4
rec-174-dup-0,f,felicity,crashe,2604,d,2
rec-174-org,f,felicity,craske,2604,d,3
rec-175-dup-0,m,gu5,kampbell,2615,j,2
rec-175-org,m,gus,campbell,2615,j,2
rec-176-dup-0,m,chrisktoan,smithson,2617,NA,5
rec-176-org,m,christian,smithson,2617,j,5
rec-177-dup-0,f,teiieah,hushi,2904,NA,3
rec-177-org,f,teileah,hushi,2904,s,3
rec-178-dup-0,f,zade,wallet,2615,s,8
rec-178-org,f,jade,waller,2615,s,8
rec-179-dup-0,f,kristen,tennnt,2614,NA,8
rec-179-org,f,kristen,tennent,2614,g,8
rec-180-dup-0,m,benjamin,needham,2615,l,NA
