rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,morgan,sheldon,2904,NA,3
rec-000-org,f,morgan,sheldon,2904,g,2
rec-001-dup-0,f,jessica,neuman,2600,NA,5
rec-001-org,f,jessica,neumann,2600,g,5
rec-002-dup-0,m,cooper,de bobo,2618,s,4
rec-002-org,m,cooper,de bono,2618,s,5
rec-003-dup-0,f,oliyia,purdin,2904,d,3
rec-003-org,f,olivia,purdon,2904,d,3
rec-004-dup-0,m,jed,haujer,2906,NA,8
rec-004-org,m,jed,hauser,2906,g,8
rec-005-dup-0,m,mitchell,green,2904,NA,NA
rec-005-org,m,mitchell,green,2904,j,3
rec-006-dup-0,m,joshua,haasall,2904,d,3
rec-006-org,m,joshua,hassall,2904,f,3
rec-007-dup-0,m,d'arcy,kreen,2611,NA,3
rec-007-org,m,d'arcy,green,2611,d,3
rec-008-dup-0,f,hannth,quilliam,2604,NA,4
rec-008-org,f,hannah,quilliam,2604,d,4
rec-009-dup-0,m,ashleu,lisodwsli,2902,g,7
rec-009-org,m,ashley,lisowski,2902,g,7
rec-010-dup-0,f,charlotte,webb,2602,NA,NA
rec-010-org,f,charlotte,webb,2602,g,2
rec-011-dup-0,m,david,reid,2603,h,5
rec-011-org,m,david,reid,2603,g,6
rec-012-dup-0,f,lill,mcgregor,2615,d,3
rec-012-org,f,lily,mcgregor,2615,f,3
rec-013-dup-0,f,amy,green,2607,NA,NA
rec-013-org,f,amy,green,2607,g,2
rec-014-dup-0,m,jamrs,dvmbrell,2611,d,5
rec-014-org,m,james,dumbrell,2611,d,5
rec-015-dup-0,f,cassandra,steecl,2905,h,7
rec-015-org,f,cassandra,steed,2905,h,6
rec-016-dup-0,m,zachary,colquhoun,2615,NA,NA
rec-016-org,m,zachary,colquhoun,2615,f,3
rec-017-dup-0,m,harey,wheatley,2904,a,7
rec-017-org,m,harry,wheatley,2904,a,6
rec-018-dup-0,f,alannah,dhorpe,2604,NA,7
rec-018-org,f,alannah,thorpe,2604,g,7
rec-019-dup-0,f,nadison,philcox,2602,g,6
rec-019-org,f,madison,philcox,2602,f,6
rec-020-dup-0,f,trimity,berrv,2602,g,5
rec-020-org,f,trinity,berry,2602,g,5
rec-021-dup-0,m,jye,trubi,2905,NA,3
rec-021-org,m,jye,trubee,2905,a,3
rec-022-dup-0,m,shaawn,mason,2612,h,3
rec-022-org,m,shawn,mason,2612,h,2
rec-023-dup-0,f,deagan,retmond,2607,d,2
rec-023-org,f,teagan,redmond,2607,d,2
rec-024-dup-0,m,nicholas,lahev,2617,g,4
rec-024-org,m,nicholas,lahey,2617,f,4
rec-025-dup-0,m,etan,stran9way,2614,h,7
rec-025-org,m,ethan,strangway,2614,h,7
rec-026-dup-0,m,james,whitew,2614,NA,5
rec-026-org,m,james,white,2614,d,5
rec-027-dup-0,f,chlow,carruthers-tay1or,2614,j,2
rec-027-org,f,chloe,carruthers-taylor,2614,j,2
rec-028-dup-0,m,connok,geraghty,2905,d,1
rec-028-org,m,connor,geraghty,2905,d,2
rec-029-dup-0,m,jackson,pateahson,2605,f,8
rec-029-org,m,jackson,paterson,2605,s,8
rec-030-dup-0,f,phoebe,dpnaldson,2615,NA,6
rec-030-org,f,phoebe,donaldson,2615,s,6
rec-031-dup-0,f,natalia,pounder,2615,NA,5
rec-031-org,f,natalia,pounder,2615,a,6
rec-032-dup-0,f,victoria,nguyen,2615,NA,NA
rec-032-org,f,victoria,nguyen,2615,d,4
rec-033-dup-0,m,caleb,kully,2614,NA,1
rec-033-org,m,caleb,gully,2614,f,1
rec-034-dup-0,f,sdephanie,white,2602,NA,5
rec-034-org,f,stephanie,white,2602,d,5
rec-035-dup-0,m,daniej,mason,2905,s,3
rec-035-org,m,daniel,mason,2905,d,3
rec-036-dup-0,m,co0per,xarman,2611,d,2
rec-036-org,m,cooper,charman,2611,d,2
rec-037-dup-0,f,brielle,loje,2903,s,8
rec-037-org,f,brielle,lowe,2903,d,8
rec-038-dup-0,f,alejsandra,rivers,2913,NA,6
rec-038-org,f,alessandra,rivers,2913,h,6
rec-039-dup-0,m,william,highet,2603,l,1
rec-039-org,m,william,highet,2603,k,2
rec-040-dup-0,f,harriet,northwau,2617,g,2
rec-040-org,f,harriet,northway,2617,f,2
rec-041-dup-0,f,afa,hedaux,2615,j,NA
rec-041-org,f,ava,hedaux,2615,j,2
rec-042-dup-0,f,dayna,heahbert,2607,NA,5
rec-042-org,f,dayna,herbert,2607,d,5
rec-043-dup-0,m,matthew,timperori,2602,NA,3
rec-043-org,m,matthew,timperon,2602,f,3
rec-044-dup-0,f,isabela,white,2600,NA,5
rec-044-org,f,isabella,white,2600,f,5
rec-045-dup-0,f,ell,reid,2615,NA,3
rec-045-org,f,elle,reid,2615,g,3
rec-046-dup-0,f,brookw,pride,2904,f,4
rec-046-org,f,brooke,pride,2904,f,5
rec-047-dup-0,f,tiffanv,eckan,2607,d,6
rec-047-org,f,tiffany,egan,2607,d,6
rec-048-dup-0,f,lauren,dixon,2611,d,7
rec-048-org,f,lauren,dixon,2611,f,8
rec-049-dup-0,f,cara,maynard,2612,h,1
rec-049-org,f,carla,maynard,2612,g,1
rec-050-dup-0,f,emiily,juel,2615,h,NA
rec-050-org,f,emiily,juel,2615,g,2
rec-051-dup-0,m,jye,laucht,2611,k,4
rec-051-org,m,jye,laucht,2611,j,5
rec-052-dup-0,f,keelwy,coleman,2607,s,4
rec-052-org,f,keeley,coleman,2607,s,3
rec-053-dup-0,m,laxlan,bellchambers,2600,g,2
rec-053-org,m,lachlan,bellchambers,2600,f,2
rec-054-dup-0,m,joel,rysn,2617,f,1
rec-054-org,m,joel,ryan,2617,g,1
rec-055-dup-0,f,jacle,greem,2602,d,2
rec-055-org,f,jade,green,2602,d,2
rec-056-dup-0,f,ryleh,berry,2607,NA,3
rec-056-org,f,ryleh,berry,2607,g,4
rec-057-dup-0,m,tylrah,mattbews,2614,g,7
rec-057-org,m,tyler,matthews,2614,g,7
rec-058-dup-0,m,timorhy,conaghty,2905,s,4
rec-058-org,m,timothy,conaghty,2905,d,4
rec-059-dup-0,f,alexsndra,safrazian,2607,f,NA
rec-059-org,f,alexandra,safrazian,2607,f,2
rec-060-dup-0,m,jolhua,stubbs,2615,NA,2
rec-060-org,m,joshua,stubbs,2615,f,2
rec-061-dup-0,f,molly,clark,2913,NA,4
rec-061-org,f,molly,clarke,2913,s,4
rec-062-dup-0,f,mornique,parr,2905,l,5
rec-062-org,f,monique,parr,2905,k,5
rec-063-dup-0,f,isaybella,au,2904,f,NA
rec-063-org,f,isabella,au,2904,f,5
rec-064-dup-0,m,nicholas,huxley,2602,NA,7
rec-064-org,m,nicholas,huxley,2602,a,6
rec-065-dup-0,m,warrick,virak,2904,h,NA
rec-065-org,m,warrick,virag,2904,h,4
rec-066-dup-0,m,aidan,maon,2913,NA,3
rec-066-org,m,aidan,mason,2913,d,3
rec-067-dup-0,f,lim,lodge,2903,d,NA
rec-067-org,f,lia,lodge,2903,d,3
rec-068-dup-0,f,emma,darley-nentley,2603,h,NA
rec-068-org,f,emma,darley-bentley,2603,h,2
rec-069-dup-0,f,emily,mccarthy,2604,a,3
rec-069-org,f,emiily,mccarthy,2604,s,3
rec-070-dup-0,f,hanna,berry,2615,s,8
rec-070-org,f,hannah,berry,2615,a,8
rec-071-dup-0,f,pakita,ryanu,2611,d,NA
rec-071-org,f,pakita,ryan,2611,d,3
rec-072-dup-0,f,ellsa,gilard,2600,a,8
rec-072-org,f,ella,gillard,2600,a,8
rec-073-dup-0,f,taahnee,cronshaw,2913,h,NA
rec-073-org,f,tarnee,cronshaw,2913,h,3
rec-074-dup-0,m,lewis,pedersen,2902,NA,2
rec-074-org,m,lewis,petersen,2902,s,2
rec-075-dup-0,m,lachlan-sohn,mayncpard,2902,s,4
rec-075-org,m,lachlan-john,maynard,2902,s,4
rec-076-dup-0,m,jorl,boam,2607,NA,1
rec-076-org,m,joel,boam,2607,g,1
rec-077-dup-0,f,marie,abbondandola,2617,g,8
rec-077-org,f,mary,abbondandola,2617,g,7
rec-078-dup-0,f,luvia,beemster,2607,NA,7
rec-078-org,f,livia,beemster,2607,g,7
rec-079-dup-0,m,noah,lovve,2905,a,NA
rec-079-org,m,noah,lowe,2905,a,8
rec-080-dup-0,f,alicis,vyden,2615,a,4
rec-080-org,f,alicia,vyden,2615,s,4
rec-081-dup-0,f,tayah,groenwwege,2615,g,NA
rec-081-org,f,tayah,groenewege,2615,g,5
rec-082-dup-0,m,jordan,vimpanv,2605,f,2
rec-082-org,m,jordan,vimpany,2605,d,2
rec-083-dup-0,m,ethan,hasell,2905,g,3
rec-083-org,m,ethan,hazell,2905,f,3
rec-084-dup-0,f,amber,nguyrn,2617,h,3
rec-084-org,f,amber,nguyen,2617,g,3
rec-085-dup-0,f,xloe,menzies,2603,NA,8
