rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,nicho1as,masvon,2602,d,NA
rec-000-org,m,nicholas,mason,2602,d,2
rec-001-dup-0,m,jams,robsan,2905,a,5
rec-001-org,m,james,robson,2905,s,5
rec-002-dup-0,m,harru,jessip,2614,NA,2
rec-002-org,m,harry,jessup,2614,d,2
rec-003-dup-0,f,saah,aldwrson,2611,a,NA
rec-003-org,f,sarah,alderson,2611,a,4
rec-004-dup-0,f,carlwa,tregioan,2602,NA,2
rec-004-org,f,carla,tregloan,2602,f,2
rec-005-dup-0,m,joshu5,mcgreg0r,2904,s,4
rec-005-org,m,joshua,mcgregor,2904,s,3
rec-006-dup-0,f,m'|a,curches,2615,d,NA
rec-006-org,f,mia,churches,2615,d,2
rec-007-dup-0,m,nixohlas,f1eet,2611,s,NA
rec-007-org,m,nicholas,fleet,2611,s,8
rec-008-dup-0,f,madist0n2,lige,2615,s,1
rec-008-org,f,madison,lowe,2615,d,1
rec-009-dup-0,m,jake,whuye,2611,f,NA
rec-009-org,m,jake,white,2611,g,2
rec-010-dup-0,f,chloe,de micjele,2615,NA,2
rec-010-org,f,chloe,de michele,2615,h,1
rec-011-dup-0,f,madxison,bisop,2905,f,0
rec-011-org,f,madison,bishop,2905,f,8
rec-012-dup-0,m,lyam,vreugclenburg,2615,k,4
rec-012-org,m,liam,vreugdenburg,2615,k,5
rec-013-dup-0,m,jamie,webn,2913,h,5
rec-013-org,m,jamie,webb,2913,g,6
rec-014-dup-0,m,soshu,skrimgeoumr,2614,NA,1
rec-014-org,m,joshua,scrimgeour,2614,f,1
rec-015-dup-0,m,je,gi0ia,2905,h,4
rec-015-org,m,jed,gioia,2905,h,5
rec-016-dup-0,f,isabelle,rusv,2902,NA,NA
rec-016-org,f,isabelle,rusu,2902,k,6
rec-017-dup-0,m,sacab,asmus,2904,NA,NA
rec-017-org,m,jacob,asmus,2904,g,5
rec-018-dup-0,f,alexanclra,baillie,2905,s,6
rec-018-org,f,alexandra,baillie,2905,d,5
rec-019-dup-0,f,m'la,campbell,2903,NA,5
rec-019-org,f,mia,campbell,2903,j,4
rec-020-dup-0,f,kiahra,ryan,2620,s,1
rec-020-org,f,kirra,ryan,2620,d,2
rec-021-dup-0,m,timothy,rankxne,2611,s,1
rec-021-org,m,timothy,rankine,2611,d,2
rec-022-dup-0,m,william,leavner,2611,j,2
rec-022-org,m,william,leaver,2611,k,1
rec-023-dup-0,m,daniel,grgur0vic,2602,d,9
rec-023-org,m,daniel,grgurovic,2602,s,8
