rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,m,rory,baenscbh,2904,NA,3
rec-000-org,m,rory,baensch,2904,f,3
rec-001-dup-0,f,mikhayia,campbell,2604,s,NA
rec-001-org,f,mikhayla,campbell,2604,s,4
rec-002-dup-0,m,luca,orcard,2615,NA,1
rec-002-org,m,luca,orchard,2615,j,1
rec-003-dup-0,m,tasman,ris,2605,NA,5
rec-003-org,m,tasman,rees,2605,d,5
rec-004-dup-0,m,leon,mccarth,2903,d,2
rec-004-org,m,leon,mccarthy,2903,s,2
rec-005-dup-0,f,zarlia,towev,2617,NA,3
rec-005-org,f,zarlia,towey,2617,f,3
rec-006-dup-0,m,danil,negash,2614,d,3
rec-006-org,m,daniel,negash,2614,f,3
rec-007-dup-0,f,kiara,thorpr,2903,j,5
rec-007-org,f,kiara,thorpe,2903,j,4
rec-008-dup-0,m,deackyn,chandler,2606,g,NA
rec-008-org,m,deakyn,chandler,2606,g,6
rec-009-dup-0,f,olivia,clarje,2615,NA,5
rec-009-org,f,olivia,clarke,2615,d,5
rec-010-dup-0,f,briley,campbell,2906,NA,4
rec-010-org,f,briley,campbell,2906,d,2
rec-011-dup-0,f,ryleh,everett,2903,a,NA
rec-011-org,f,ryleh,everett,2903,s,3
rec-012-dup-0,m,william,wilkina,2607,NA,2
rec-012-org,m,william,wilkins,2607,f,2
rec-013-dup-0,m,lachla,nguven,2913,f,8
rec-013-org,m,lachlan,nguyen,2913,f,8
rec-014-dup-0,f,zara,lowe,2603,s,1
rec-014-org,f,zara,lowe,2603,d,2
rec-015-dup-0,m,lachlari,grigorev,2902,k,NA
rec-015-org,m,lachlan,grigorev,2902,k,4
rec-016-dup-0,f,naoni,blowes,2902,f,1
rec-016-org,f,naomi,blowes,2902,d,1
rec-017-dup-0,f,emiily,dixon,2905,NA,NA
rec-017-org,f,emiily,dixon,2905,s,2
rec-018-dup-0,m,dantr,vandenburg,2602,g,3
rec-018-org,m,dante,vandenburg,2602,h,3
rec-019-dup-0,f,angel:ca,toman,2602,g,5
rec-019-org,f,angelica,doman,2602,g,5
rec-020-dup-0,f,elizabeth,crool<,2617,g,NA
rec-020-org,f,elizabeth,crook,2617,g,3
rec-021-dup-0,m,ckale,campbel1,2902,h,5
rec-021-org,m,kale,campbell,2902,h,5
rec-022-dup-0,m,henry,painw,2607,j,NA
rec-022-org,m,henry,paine,2607,j,5
rec-023-dup-0,f,ralena,baryel,2617,g,5
rec-023-org,f,talena,bartel,2617,g,5
rec-024-dup-0,m,kylr,nesham,2615,NA,5
rec-024-org,m,kyle,nesham,2615,f,5
rec-025-dup-0,f,abbey,hobson,2611,NA,NA
rec-025-org,f,abbey,hobson,2611,f,2
rec-026-dup-0,f,samantha,neville,2600,NA,2
rec-026-org,f,samantha,neville,2600,h,3
rec-027-dup-0,m,nicholas,hire,2607,NA,2
rec-027-org,m,nicholas,white,2607,d,2
rec-028-dup-0,m,danil,mckame,2614,g,7
rec-028-org,m,daniel,mckane,2614,g,7
rec-029-dup-0,m,callum,mason,2611,f,6
rec-029-org,m,callum,mason,2611,d,5
