rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,ebony,lampnl,2902,f,NA
rec-000-org,f,ebony,lamprill,2902,d,1
rec-001-dup-0,m,harru5on,bowerkan,2904,NA,1
rec-001-org,m,harrison,bowerman,2904,j,1
rec-002-dup-0,f,emiily,mujumecy,2603,NA,NA
rec-002-org,f,emiily,musumeci,2603,h,1
rec-003-dup-0,f,talia,milianq,2615,NA,3
rec-003-org,f,taliah,miliano,2615,h,3
rec-004-dup-0,m,benjamin,warfle,2611,j,6
rec-004-org,m,benjamin,wardle,2611,k,5
rec-005-dup-0,m,beay,browne,2903,NA,2
rec-005-org,m,beau,browne,2903,s,3
rec-006-dup-0,m,jajk,reicl,2611,f,2
rec-006-org,m,jack,reid,2611,g,2
rec-007-dup-0,f,sophi,fabel,2614,NA,NA
rec-007-org,f,sophie,fabel,2614,a,5
rec-008-dup-0,m,jayden,eas|ea,2602,s,NA
rec-008-org,m,jayden,easlea,2602,d,3
rec-009-dup-0,m,michael,grossepr,2602,NA,NA
rec-009-org,m,michael,grosser,2602,g,5
rec-010-dup-0,f,pai9e,pitsolidis,2614,d,3
rec-010-org,f,paige,pitsilidis,2614,d,1
rec-011-dup-0,f,chaslotte,alfods,2602,s,7
rec-011-org,f,charlotte,alfords,2602,d,7
rec-012-dup-0,f,charl0tte,bengwr,2904,f,NA
rec-012-org,f,charlotte,benger,2904,f,3
rec-013-dup-0,f,eiily,asswer,2602,f,7
rec-013-org,f,emiily,asser,2602,f,8
rec-014-dup-0,f,caitl'ln,schaber,2614,h,NA
rec-014-org,f,caitlin,schaber,2614,g,2
rec-015-dup-0,m,thomaz,wsng,2611,g,2
rec-015-org,m,thomas,wang,2611,h,2
rec-016-dup-0,m,danil,doian,2614,f,3
rec-016-org,m,daniel,dolan,2614,g,3
rec-017-dup-0,f,madisom,crouch,2604,j,NA
rec-017-org,f,madison,crouch,2604,h,1
rec-018-dup-0,f,aleec5aridra,dietrjcb,2611,NA,2
rec-018-org,f,alexandra,dietrich,2611,g,2
rec-019-dup-0,f,ruby,sheoherd,2902,NA,NA
rec-019-org,f,ruby,shepherd,2902,s,5
rec-020-dup-0,f,tifany,merizis,2903,j,NA
rec-020-org,f,tiffany,menzies,2903,j,5
rec-021-dup-0,m,jozhua,fitzpatrick,2607,NA,6
rec-021-org,m,joshua,fitzpatrick,2607,d,5
rec-022-dup-0,f,daylor,sl>ira0s,2615,h,NA
rec-022-org,f,taylor,sbirakos,2615,h,2
rec-023-dup-0,m,wil1iam,rundile,2602,f,NA
rec-023-org,m,william,rundle,2602,f,7
rec-024-dup-0,m,sila,humphrrys,2617,h,8
rec-024-org,m,silas,humphreys,2617,g,8
rec-025-dup-0,f,laime,baahtel,2604,d,NA
rec-025-org,f,jaime,bartel,2604,d,4
rec-026-dup-0,f,vaith,muthuckuda,2606,NA,2
rec-026-org,f,faith,muthukuda,2606,f,2
rec-027-dup-0,f,jadr,penno,2615,NA,NA
rec-027-org,f,jade,penno,2615,h,5
rec-028-dup-0,m,juah,woodmsnsee,2905,NA,3
rec-028-org,m,judah,woodmansee,2905,f,3
rec-029-dup-0,m,alec,gasxkin,2602,NA,4
rec-029-org,m,alex,gaskin,2602,g,4
rec-030-dup-0,m,jacl,trekoning,2906,g,6
rec-030-org,m,jack,tregoning,2906,g,7
rec-031-dup-0,f,livid,geooge,2614,g,5
rec-031-org,f,livia,george,2614,f,5
rec-032-dup-0,m,brydon,burt,2605,s,NA
rec-032-org,m,brydon,butt,2605,d,3
rec-033-dup-0,m,robeat,gird1aer,2615,NA,7
rec-033-org,m,robert,girdler,2615,f,7
rec-034-dup-0,f,harnah,lesouk,2607,NA,7
rec-034-org,f,hannah,lesiuk,2607,g,7
rec-035-dup-0,m,rikeo,beaiiis,2906,g,2
rec-035-org,m,riley,beams,2906,g,3
rec-036-dup-0,f,annrliese,noble,2903,NA,NA
rec-036-org,f,anneliese,noble,2903,g,1
rec-037-dup-0,m,archer,bizhop,2602,NA,NA
rec-037-org,m,archer,bishop,2602,d,3
rec-038-dup-0,m,co0per,wigdra,2617,NA,5
rec-038-org,m,cooper,weetra,2617,a,5
rec-039-dup-0,m,seastian,byeyd,2902,h,2
rec-039-org,m,sebastian,byers,2902,g,2
rec-040-dup-0,m,damin,buckell,2903,NA,NA
rec-040-org,m,damien,buckell,2903,h,2
rec-041-dup-0,m,pegter,noacl,2611,NA,1
rec-041-org,m,peter,noack,2611,f,1
rec-042-dup-0,m,josthua,kammeahmann,2617,s,3
rec-042-org,m,joshua,kammermann,2617,a,3
rec-043-dup-0,f,alexanclra,georg,2603,s,4
rec-043-org,f,alexandra,george,2603,a,4
rec-044-dup-0,f,li1o,mccartjy,2617,NA,7
rec-044-org,f,lily,mccarthy,2617,s,7
rec-045-dup-0,f,aolana,ryan,2615,NA,NA
rec-045-org,f,alana,ryan,2615,g,4
rec-046-dup-0,f,april,loe,2913,d,6
rec-046-org,f,april,lowe,2913,g,7
rec-047-dup-0,f,madisom,sheldon,2615,NA,2
rec-047-org,f,madison,sheldon,2615,k,1
rec-048-dup-0,m,mab,kerslske,2902,g,NA
rec-048-org,m,max,kerslake,2902,g,4
rec-049-dup-0,f,eluzabet,tilker,2615,s,3
rec-049-org,f,elizabeth,tiller,2615,s,2
rec-050-dup-0,m,mh,reichardt,2614,NA,NA
rec-050-org,m,max,reichardt,2614,s,6
rec-051-dup-0,m,josfua,matthews,2615,NA,NA
rec-051-org,m,joshua,matthews,2615,f,2
rec-052-dup-0,m,ari,armiwnto,2914,g,7
