rec-id,gender,gname,fname,postcode,age,occup
rec-000-dup-0,f,eva,clarke,2617,NA,5
rec-000-org,f,eva,clarke,2617,f,5
rec-001-dup-0,f,jesaica,ryan,2913,f,2
rec-001-org,f,jessica,ryan,2913,f,2
rec-002-dup-0,m,benjami,ryan,2606,f,2
rec-002-org,m,benjamin,ryan,2606,f,2
rec-003-dup-0,m,paul,evison,2905,s,5
rec-003-org,m,paul,evison,2905,d,5
rec-004-dup-0,m,lewis,lowz,2606,s,3
rec-004-org,m,lewis,lowe,2606,s,3
rec-005-dup-0,f,gabrielle,klemm,2602,j,NA
rec-005-org,f,gabrielle,klemm,2602,j,1
rec-006-dup-0,f,rhiannomn,godfrey,2615,g,2
rec-006-org,f,rhiannon,godfrey,2615,g,2
rec-007-dup-0,m,ladchlan,bullock,2612,g,4
rec-007-org,m,lachlan,bullock,2612,g,4
rec-008-dup-0,m,samuel,webb,2602,d,3
rec-008-org,m,samuel,webb,2602,d,4
rec-009-dup-0,m,liam,ryari,2617,g,6
rec-009-org,m,liam,ryan,2617,g,6
rec-010-dup-0,f,domenique,kopetow,2611,NA,8
rec-010-org,f,domenique,kopetow,2611,h,8
rec-011-dup-0,m,daniel,kerle,2617,a,6
rec-011-org,m,daniel,kerley,2617,a,6
rec-012-dup-0,f,brooklyn,thredgold,2606,f,9
rec-012-org,f,brooklyn,thredgold,2606,f,8
rec-013-dup-0,f,sophie,hope,2617,g,NA
rec-013-org,f,sophie,hope,2617,g,2
rec-014-dup-0,m,mixell,miles,2603,d,3
rec-014-org,m,mitchell,miles,2603,d,3
rec-015-dup-0,m,danny,ckilby,2602,d,2
rec-015-org,m,danny,kilby,2602,d,2
rec-016-dup-0,m,jsiden,paschalis,2612,a,4
rec-016-org,m,jaiden,paschalis,2612,a,4
rec-017-dup-0,f,jacqueline,elrivk,2602,f,4
rec-017-org,f,jacqueline,elrick,2602,f,4
rec-018-dup-0,f,tavlah,kammermann,2603,f,4
rec-018-org,f,taylah,kammermann,2603,f,4
rec-019-dup-0,m,joshva,wilde,2615,d,7
rec-019-org,m,joshua,wilde,2615,d,7
rec-020-dup-0,f,lili,tsang,2604,j,3
rec-020-org,f,lily,tsang,2604,j,3
rec-021-dup-0,m,nicholas,campbell,2615,d,4
rec-021-org,m,nicholas,campbell,2615,d,5
rec-022-dup-0,f,brooke,siviour,2617,h,6
rec-022-org,f,brooke,siviour,2617,g,6
rec-023-dup-0,m,jacj,glass,2615,d,6
rec-023-org,m,jack,glass,2615,d,6
rec-024-dup-0,f,alexandra,clolce,2607,f,3
rec-024-org,f,alexandra,cloke,2607,f,3
rec-025-dup-0,f,regarine,coulson,2611,g,5
rec-025-org,f,reganne,coulson,2611,g,5
rec-026-dup-0,m,flyn,beh,2913,d,8
rec-026-org,m,flynn,beh,2913,d,8
rec-027-dup-0,f,giorgia,lovve,2617,f,2
rec-027-org,f,giorgia,lowe,2617,f,2
rec-028-dup-0,f,naomi,whjte,2611,d,2
rec-028-org,f,naomi,white,2611,d,2
rec-029-dup-0,f,madison,torquati,2617,NA,8
rec-029-org,f,madison,torquati,2617,a,8
rec-030-dup-0,m,ben,wisemab,2913,a,6
rec-030-org,m,ben,wiseman,2913,a,6
rec-031-dup-0,m,jamie,thorpe,2615,g,6
rec-031-org,m,jamie,thorpe,2615,g,7
rec-032-dup-0,m,harrie,waller,2906,d,2
rec-032-org,m,harry,waller,2906,d,2
rec-033-dup-0,f,tegan,clarke,2611,f,6
rec-033-org,f,tegan,clarke,2611,d,6
rec-034-dup-0,f,samantha,tieppo,2605,NA,3
rec-034-org,f,samantha,tieppo,2605,j,3
rec-035-dup-0,m,james,green,2615,NA,2
rec-035-org,m,james,green,2615,f,2
rec-036-dup-0,m,lachan,wiseman,2605,f,2
rec-036-org,m,lachlan,wiseman,2605,f,2
rec-037-dup-0,m,seamus,bishop,2905,f,2
rec-037-org,m,seamus,bishop,2905,d,2
rec-038-dup-0,m,jack,stronakh,2620,j,5
rec-038-org,m,jack,stronach,2620,j,5
rec-039-dup-0,m,daniel,rorhe,2905,s,6
rec-039-org,m,daniel,rothe,2905,s,6
rec-040-dup-0,f,genevirve,kukla,2603,g,1
rec-040-org,f,genevieve,kukla,2603,g,1
rec-041-dup-0,m,james,elphick,2602,h,3
rec-041-org,m,james,elphick,2602,g,3
rec-042-dup-0,f,naom'l,horkings,2905,j,2
rec-042-org,f,naomi,horkings,2905,j,2
rec-043-dup-0,f,taylor,largw,2913,g,3
rec-043-org,f,taylor,large,2913,g,3
rec-044-dup-0,m,jake,nkuyen,2605,d,1
rec-044-org,m,jake,nguyen,2605,d,1
rec-045-dup-0,m,hayden,goby,2614,j,5
rec-045-org,m,hayden,goy,2614,j,5
rec-046-dup-0,m,jared,morrison,2617,s,NA
rec-046-org,m,jared,morrison,2617,s,6
rec-047-dup-0,f,sophie,sekomb,2617,f,2
rec-047-org,f,sophie,secomb,2617,f,2
rec-048-dup-0,f,lairen,elkhair,2905,f,2
rec-048-org,f,lauren,elkhair,2905,f,2
rec-049-dup-0,m,anton,edjon,2906,j,5
rec-049-org,m,anton,edson,2906,j,5
rec-050-dup-0,m,joshua,mahony,2902,f,NA
rec-050-org,m,joshua,mahony,2902,f,8
rec-051-dup-0,m,corinor,dietrich,2602,f,1
rec-051-org,m,connor,dietrich,2602,f,1
rec-052-dup-0,f,gillian,mile5,2607,j,8
rec-052-org,f,gillian,miles,2607,j,8
rec-053-dup-0,f,juliana,campbell,2603,NA,2
rec-053-org,f,juliana,campbell,2603,g,2
rec-054-dup-0,m,riley,bailiht,2606,h,NA
rec-054-org,m,riley,bailiht,2606,h,1
rec-055-dup-0,f,rachel,ryan,2615,NA,5
rec-055-org,f,rachel,ryan,2615,g,5
rec-056-dup-0,f,hayxley,bobets,2612,g,5
rec-056-org,f,hayley,bobets,2612,g,5
rec-057-dup-0,m,hayden,eglinton,2905,NA,3
rec-057-org,m,hayden,eglinton,2905,d,3
rec-058-dup-0,m,nicholas,garran,2605,h,NA
rec-058-org,m,nicholas,garran,2605,h,1
rec-059-dup-0,f,olivia,reidn,2906,g,1
rec-059-org,f,olivia,reid,2906,g,1
rec-060-dup-0,f,danella,majetic,2605,s,8
rec-060-org,f,daniella,majetic,2605,s,8
rec-061-dup-0,f,teegan,reid,2606,h,2
rec-061-org,f,teegan,reid,2606,h,3
rec-062-dup-0,f,natasha,burford,2617,d,NA
rec-062-org,f,natasha,burford,2617,d,2
rec-063-dup-0,m,dale,whatling,2611,NA,1
rec-063-org,m,dale,whatling,2611,d,1
rec-064-dup-0,m,timotha,wasser,2611,g,8
rec-064-org,m,timothy,wasser,2611,g,8
rec-065-dup-0,m,cotey,renfrey,2607,f,2
rec-065-org,m,corey,renfrey,2607,f,2
rec-066-dup-0,m,rober,pascoe,2612,f,3
rec-066-org,m,robert,pascoe,2612,f,3
rec-067-dup-0,m,dean,spal1,2617,g,3
rec-067-org,m,dean,spall,2617,g,3
rec-068-dup-0,m,luke,haren,2611,f,3
rec-068-org,m,luke,haren,2611,d,3
rec-069-dup-0,m,jaxson,campbell,2615,a,5
rec-069-org,m,jaxson,campbell,2615,a,6
rec-070-dup-0,m,sachim,askins,2612,g,6
rec-070-org,m,sachin,askins,2612,g,6
rec-071-dup-0,m,zane,kang,2611,a,8
rec-071-org,m,zane,kang,2611,s,8
rec-072-dup-0,m,harry,kerr-sulivan,2614,a,6
rec-072-org,m,harry,kerr-sullivan,2614,a,6
rec-073-dup-0,f,ysobel,winfiekd,2902,f,1
rec-073-org,f,ysobel,winfield,2902,f,1
rec-074-dup-0,m,baikey,reid,2607,g,6
rec-074-org,m,bailey,reid,2607,g,6
rec-075-dup-0,m,lklan,alderson,2902,f,2
rec-075-org,m,lachlan,alderson,2902,f,2
rec-076-dup-0,f,paskale,egan,2600,j,6
rec-076-org,f,pascale,egan,2600,j,6
